Date,Company,Open,Close,High,Low,Volume
2024-03-26,ICICIBANK.BSE,1084.1000,1084.0500,1088.4000,1076.8500,420737
2024-03-22,ICICIBANK.BSE,1077.3500,1090.1000,1093.5000,1077.3500,1016026
2024-03-21,ICICIBANK.BSE,1090.1500,1082.2000,1097.4000,1079.1500,246551
2024-03-20,ICICIBANK.BSE,1079.0000,1084.8500,1089.6000,1067.7000,231942
2024-03-19,ICICIBANK.BSE,1079.9500,1084.0500,1088.6000,1076.6500,293513
2024-03-18,ICICIBANK.BSE,1074.3500,1081.2000,1084.4500,1060.2000,439103
2024-03-15,ICICIBANK.BSE,1074.8500,1078.6000,1085.5500,1070.0500,919925
2024-03-14,ICICIBANK.BSE,1072.0500,1083.5000,1097.2000,1072.0500,254991
2024-03-13,ICICIBANK.BSE,1075.4500,1083.3500,1089.5000,1073.1500,358719
2024-03-12,ICICIBANK.BSE,1077.0000,1076.9500,1094.3500,1056.0000,122966
2024-03-11,ICICIBANK.BSE,1089.3500,1077.9500,1089.3500,1076.5000,121974
2024-03-07,ICICIBANK.BSE,1096.6500,1087.8500,1096.6500,1082.9500,405494
2024-03-06,ICICIBANK.BSE,1080.3500,1096.8000,1113.3500,1080.3500,996816
2024-03-05,ICICIBANK.BSE,1085.2000,1088.1000,1099.3500,1077.0000,8110081
2024-03-04,ICICIBANK.BSE,1080.3500,1091.8000,1095.3500,1080.3500,575225
2024-03-01,ICICIBANK.BSE,1055.0000,1086.9000,1089.5000,1055.0000,732839
2024-02-29,ICICIBANK.BSE,1041.3500,1053.4500,1060.5000,1038.8000,195223
2024-02-28,ICICIBANK.BSE,1059.8500,1046.1500,1064.1000,1042.2500,119389
2024-02-27,ICICIBANK.BSE,1053.7500,1060.3500,1066.0000,1046.4500,178844
2024-02-26,ICICIBANK.BSE,1055.0000,1054.2500,1062.1000,1051.2000,249313
2024-02-23,ICICIBANK.BSE,1069.0000,1061.2000,1069.7500,1057.8500,665149
2024-02-22,ICICIBANK.BSE,1055.0000,1063.6500,1065.7500,1041.0000,92684
2024-02-21,ICICIBANK.BSE,1056.4500,1050.0500,1063.8500,1045.0000,338041
2024-02-20,ICICIBANK.BSE,1044.5000,1048.8000,1052.2500,1033.2000,145260
2024-02-19,ICICIBANK.BSE,1023.0000,1043.5500,1045.9500,1023.0000,210734
2024-02-16,ICICIBANK.BSE,1023.8000,1022.8000,1026.2000,1017.0500,709958
2024-02-15,ICICIBANK.BSE,1023.0000,1017.1500,1024.6500,1006.7500,224823
2024-02-14,ICICIBANK.BSE,1010.3000,1021.7500,1035.4000,1007.8000,322752
2024-02-13,ICICIBANK.BSE,1004.7500,1020.1000,1027.0500,1001.0000,182021
2024-02-12,ICICIBANK.BSE,1011.7000,995.6500,1011.7000,985.1500,551341
2024-02-09,ICICIBANK.BSE,989.9500,1010.7500,1013.9000,985.8500,1038825
2024-02-08,ICICIBANK.BSE,1023.0500,989.6000,1028.3000,985.4500,396789
2024-02-07,ICICIBANK.BSE,1030.8000,1023.7500,1031.7500,1013.2000,347143
2024-02-06,ICICIBANK.BSE,1023.8500,1026.1500,1034.7500,1016.8000,389081
2024-02-05,ICICIBANK.BSE,1021.6500,1023.8000,1026.6500,1012.3000,902421
2024-02-02,ICICIBANK.BSE,1032.1500,1024.7500,1050.0000,1022.0000,1208255
2024-02-01,ICICIBANK.BSE,1030.3000,1025.6000,1033.0000,1017.4500,337236
2024-01-31,ICICIBANK.BSE,1016.9000,1027.9000,1038.9500,1003.3000,242643
2024-01-30,ICICIBANK.BSE,1016.9500,1016.3000,1023.7000,1008.0000,379549
2024-01-29,ICICIBANK.BSE,1020.0000,1017.3500,1032.1000,1010.1000,534495
2024-01-25,ICICIBANK.BSE,999.5000,1009.9000,1014.9500,988.1500,1362343
2024-01-24,ICICIBANK.BSE,1030.0000,999.2000,1035.8000,996.6500,1826448
2024-01-23,ICICIBANK.BSE,1067.4000,1029.4500,1067.4000,1021.2000,800822
2024-01-22,ICICIBANK.BSE,999.1000,999.1000,999.1000,999.1000,0
2024-01-20,ICICIBANK.BSE,1007.0000,1008.3000,1014.9500,995.1500,1062409
2024-01-19,ICICIBANK.BSE,992.5000,999.1000,1010.7500,988.0000,1143831
2024-01-18,ICICIBANK.BSE,976.0500,986.6000,994.3500,970.0500,373612
2024-01-17,ICICIBANK.BSE,985.3000,980.3500,1008.0000,977.1000,1423656
2024-01-16,ICICIBANK.BSE,1004.8500,1009.1500,1016.0000,1004.8500,81421
2024-01-15,ICICIBANK.BSE,1003.6500,1009.6000,1011.6500,999.3000,1045944
2024-01-12,ICICIBANK.BSE,994.0000,1003.8500,1008.9500,992.0000,667913
2024-01-11,ICICIBANK.BSE,996.0000,990.9500,998.0000,987.0000,163293
2024-01-10,ICICIBANK.BSE,975.3000,993.0500,994.6500,975.3000,209755
2024-01-09,ICICIBANK.BSE,987.0000,979.3000,994.9500,975.6000,554087
2024-01-08,ICICIBANK.BSE,992.4500,982.0000,997.9500,980.1500,915475
2024-01-05,ICICIBANK.BSE,988.3000,994.1000,998.4500,984.1000,864740
2024-01-04,ICICIBANK.BSE,984.5000,986.4500,989.0000,981.9000,606638
2024-01-03,ICICIBANK.BSE,983.7500,984.2500,987.9000,975.3500,1613020
2024-01-02,ICICIBANK.BSE,998.0000,982.1000,998.0000,980.5500,617553
2024-01-01,ICICIBANK.BSE,994.6500,1001.2500,1005.1000,991.6000,1047767
2023-12-29,ICICIBANK.BSE,1005.0500,996.4500,1008.7000,993.2500,876710
2023-12-28,ICICIBANK.BSE,1009.6500,1005.4000,1011.9000,999.0500,379293
2023-12-27,ICICIBANK.BSE,996.2000,1001.7500,1004.0000,992.0500,255045
2023-12-26,ICICIBANK.BSE,995.0000,995.1000,997.5000,990.0000,145234
2023-12-22,ICICIBANK.BSE,1005.4500,993.8500,1009.3000,991.8000,1072468
2023-12-21,ICICIBANK.BSE,992.5500,1003.6500,1010.6000,989.2500,190164
2023-12-20,ICICIBANK.BSE,1021.9500,1006.2500,1021.9500,1002.7000,276205
2023-12-19,ICICIBANK.BSE,1029.0000,1014.8500,1029.0000,1012.7000,221645
2023-12-18,ICICIBANK.BSE,1031.7500,1020.6000,1031.7500,1018.0000,1164626
2023-12-15,ICICIBANK.BSE,1041.0000,1037.1000,1042.6500,1026.0000,508915
2023-12-14,ICICIBANK.BSE,1023.6500,1034.3500,1039.9500,1021.5500,460103
2023-12-13,ICICIBANK.BSE,1015.2000,1014.1500,1020.5000,1009.4500,118623
2023-12-12,ICICIBANK.BSE,1019.5000,1015.2000,1021.0000,1008.2500,167128
2023-12-11,ICICIBANK.BSE,1006.7000,1017.0500,1020.4500,1005.0000,1355849
2023-12-08,ICICIBANK.BSE,998.0000,1010.9500,1012.6500,993.2000,1039539
2023-12-07,ICICIBANK.BSE,998.0000,999.3500,1002.0000,988.2000,221147
2023-12-06,ICICIBANK.BSE,1013.2000,1002.9500,1015.4500,1001.0500,151234
2023-12-05,ICICIBANK.BSE,999.2500,1013.1500,1015.7000,995.1000,948329
2023-12-04,ICICIBANK.BSE,960.1500,990.6000,995.0000,960.1500,1566930
2023-12-01,ICICIBANK.BSE,936.0000,946.3500,951.9500,933.2500,1843916
2023-11-30,ICICIBANK.BSE,940.9500,935.2000,941.0500,928.6500,568059
2023-11-29,ICICIBANK.BSE,928.5500,939.3500,941.1500,926.1500,282711
2023-11-28,ICICIBANK.BSE,927.5500,926.0500,931.4500,921.6500,462627
2023-11-24,ICICIBANK.BSE,922.2500,929.1500,930.6000,920.3500,906155
2023-11-23,ICICIBANK.BSE,924.3500,923.0500,925.0000,918.3500,253506
2023-11-22,ICICIBANK.BSE,921.0000,922.6000,925.3000,914.8000,186447
2023-11-21,ICICIBANK.BSE,923.5000,926.3000,927.7500,922.0000,160031
2023-11-20,ICICIBANK.BSE,922.0000,921.4500,926.5500,917.4500,307256
2023-11-17,ICICIBANK.BSE,927.8000,922.0000,938.4500,920.4500,445533
2023-11-16,ICICIBANK.BSE,938.0500,935.6000,946.1500,933.7000,713023
2023-11-15,ICICIBANK.BSE,942.1000,940.6000,944.0000,938.6000,583241
2023-11-13,ICICIBANK.BSE,943.0000,934.5500,943.0000,931.9000,1055999
2023-11-10,ICICIBANK.BSE,935.9500,938.3500,941.5000,932.3000,743634
2023-11-09,ICICIBANK.BSE,935.8000,937.4500,942.5000,933.0000,254068
2023-11-08,ICICIBANK.BSE,948.4000,934.6500,948.9500,934.0000,408798
2023-11-07,ICICIBANK.BSE,944.3500,948.3500,950.8000,930.7000,310880
2023-11-06,ICICIBANK.BSE,941.9500,945.2500,948.0000,937.2500,193153
2023-11-03,ICICIBANK.BSE,927.3500,933.4500,934.7500,926.3500,727113
2023-11-02,ICICIBANK.BSE,919.2500,919.2500,924.7000,913.0000,154218
2023-11-01,ICICIBANK.BSE,915.9000,914.4000,917.7500,909.6000,205831
2023-10-31,ICICIBANK.BSE,927.9500,915.4000,930.0500,914.2500,233442
2023-10-30,ICICIBANK.BSE,912.0000,924.7000,926.4000,908.4000,267772
2023-10-27,ICICIBANK.BSE,924.5000,912.6000,924.5000,911.2500,1002341
2023-10-26,ICICIBANK.BSE,915.9000,909.1500,916.4500,898.8500,771915
2023-10-25,ICICIBANK.BSE,927.0000,916.0500,934.3500,911.4500,246199
2023-10-23,ICICIBANK.BSE,944.7000,929.7500,944.8000,925.6000,239378
2023-10-20,ICICIBANK.BSE,933.9500,932.4500,939.8000,930.5000,590190
2023-10-19,ICICIBANK.BSE,937.3500,935.0500,944.7500,934.0000,1235253
2023-10-18,ICICIBANK.BSE,953.0500,943.5000,953.0500,939.2500,293555
2023-10-17,ICICIBANK.BSE,953.4000,954.9500,960.7500,951.7500,339479
2023-10-16,ICICIBANK.BSE,946.2500,951.0500,954.6500,946.0000,187708
2023-10-13,ICICIBANK.BSE,950.0000,951.7500,957.0000,944.5000,672465
2023-10-12,ICICIBANK.BSE,954.4500,954.3500,959.8500,949.6500,133054
2023-10-11,ICICIBANK.BSE,953.2500,952.6500,962.0000,950.8000,2333016
2023-10-10,ICICIBANK.BSE,938.4500,950.9500,957.4000,938.4500,107560
2023-10-09,ICICIBANK.BSE,934.6000,937.6500,941.9500,934.6000,191130
2023-10-06,ICICIBANK.BSE,945.0000,945.2500,946.4000,938.0000,423009
2023-10-05,ICICIBANK.BSE,935.0000,940.8500,944.0000,934.6000,139422
2023-10-04,ICICIBANK.BSE,935.9000,930.7000,935.9000,925.0000,302232
2023-10-03,ICICIBANK.BSE,953.0000,940.3500,953.0000,939.0000,174800
2023-09-29,ICICIBANK.BSE,945.7500,952.0500,956.0000,944.0000,263076
2023-09-28,ICICIBANK.BSE,947.9500,942.7000,947.9500,934.9000,246900
2023-09-27,ICICIBANK.BSE,947.9500,943.1500,947.9500,934.6000,133659
2023-09-26,ICICIBANK.BSE,959.7000,948.5500,959.7000,947.0500,217744
2023-09-25,ICICIBANK.BSE,959.9500,956.4500,961.0000,941.5000,197424
2023-09-22,ICICIBANK.BSE,956.5500,950.3000,960.7000,947.7500,289879
2023-09-21,ICICIBANK.BSE,981.3500,959.3500,989.0000,957.9000,266049
2023-09-20,ICICIBANK.BSE,982.0000,987.0500,996.0000,980.6500,330868
2023-09-18,ICICIBANK.BSE,990.6500,990.4500,996.0000,987.4000,128369
2023-09-15,ICICIBANK.BSE,991.0000,992.3500,997.4000,988.6000,149554
2023-09-14,ICICIBANK.BSE,991.5000,987.3000,992.5500,982.4500,111241
2023-09-13,ICICIBANK.BSE,990.0000,989.7500,994.7500,980.8000,330872
2023-09-12,ICICIBANK.BSE,988.8000,990.9000,995.0500,982.6000,688234
2023-09-11,ICICIBANK.BSE,974.0000,978.3500,981.5000,969.5000,262789
2023-09-08,ICICIBANK.BSE,967.0000,970.5500,975.0000,961.4000,353510
2023-09-07,ICICIBANK.BSE,958.6000,965.4500,969.0000,955.0000,193732
2023-09-06,ICICIBANK.BSE,960.0000,957.6000,968.7500,950.7500,295813
2023-09-05,ICICIBANK.BSE,964.0000,968.5500,970.0000,962.5000,82046
2023-09-04,ICICIBANK.BSE,969.7000,966.9000,969.7000,960.6500,224423
2023-09-01,ICICIBANK.BSE,958.0000,969.0500,972.8000,953.1500,727703
2023-08-31,ICICIBANK.BSE,959.1500,958.2000,966.0000,953.8500,532983
2023-08-30,ICICIBANK.BSE,968.3500,958.4000,975.6500,955.0000,290774
2023-08-29,ICICIBANK.BSE,972.2000,967.8000,977.1000,965.7000,135743
2023-08-28,ICICIBANK.BSE,970.4500,970.8500,974.8500,965.0500,165254
2023-08-25,ICICIBANK.BSE,964.4000,970.4500,972.8000,960.3000,1261529
2023-08-24,ICICIBANK.BSE,970.4000,968.9500,982.4500,966.8000,272953
2023-08-23,ICICIBANK.BSE,952.1000,966.2500,968.0000,949.8000,448452
2023-08-22,ICICIBANK.BSE,955.1000,952.1000,956.6500,949.3500,124469
2023-08-21,ICICIBANK.BSE,946.5500,954.7000,959.2500,946.5500,160996
2023-08-18,ICICIBANK.BSE,949.8000,950.9500,954.9000,946.3500,1137730
2023-08-17,ICICIBANK.BSE,956.1500,951.1000,956.9500,946.6000,211270
2023-08-16,ICICIBANK.BSE,954.1500,956.0000,959.8500,946.7500,87309
2023-08-14,ICICIBANK.BSE,950.0000,959.0500,962.5000,946.4500,226365
2023-08-11,ICICIBANK.BSE,964.1000,952.4000,964.1000,950.0000,412512
2023-08-10,ICICIBANK.BSE,972.9500,964.2000,972.9500,959.5000,411344
2023-08-09,ICICIBANK.BSE,974.8000,972.6000,975.5000,964.0000,328548
2023-08-08,ICICIBANK.BSE,975.7000,980.5000,986.5000,972.5000,490684
2023-08-07,ICICIBANK.BSE,970.5000,975.7000,981.5500,968.3000,350234
2023-08-04,ICICIBANK.BSE,970.0000,970.7500,976.2500,961.2500,631434
2023-08-03,ICICIBANK.BSE,978.0500,965.5000,983.1000,960.2500,409908
2023-08-02,ICICIBANK.BSE,982.0500,987.6000,994.0000,977.7500,275371
2023-08-01,ICICIBANK.BSE,999.0500,995.1000,1003.5000,990.7500,219805
2023-07-31,ICICIBANK.BSE,995.3500,998.0500,999.4000,988.5000,118396
2023-07-28,ICICIBANK.BSE,990.0000,995.3500,998.2500,977.0500,634091
2023-07-27,ICICIBANK.BSE,1000.0000,990.6000,1005.5000,987.2500,329683
2023-07-26,ICICIBANK.BSE,992.9500,996.5500,997.8000,990.2000,131160
2023-07-25,ICICIBANK.BSE,1000.0000,993.1000,1000.0000,988.6000,234188
2023-07-24,ICICIBANK.BSE,1008.0000,991.8500,1008.7000,990.2000,308815
2023-07-21,ICICIBANK.BSE,993.8000,996.7000,1001.5000,989.0000,804726
2023-07-20,ICICIBANK.BSE,974.0000,995.4500,997.9500,972.2000,385266
2023-07-19,ICICIBANK.BSE,978.0500,973.6500,979.7500,967.4000,290490
2023-07-18,ICICIBANK.BSE,975.0000,975.5500,987.6500,970.7000,388506
2023-07-17,ICICIBANK.BSE,963.0000,969.1500,973.5000,953.0500,319064
2023-07-14,ICICIBANK.BSE,959.7000,961.6000,964.9500,951.4000,596987
2023-07-13,ICICIBANK.BSE,947.0000,956.1500,959.0000,942.1500,205999
2023-07-12,ICICIBANK.BSE,947.4500,943.6500,951.2000,941.3000,199706
2023-07-11,ICICIBANK.BSE,948.2500,944.9000,952.2000,942.0500,356251
2023-07-10,ICICIBANK.BSE,946.4000,948.2000,952.9000,941.0000,216879
2023-07-07,ICICIBANK.BSE,950.0000,947.1500,955.0000,943.5500,785153
2023-07-06,ICICIBANK.BSE,957.0000,959.4000,963.9000,954.8500,245639
2023-07-05,ICICIBANK.BSE,943.0000,958.1500,964.6500,942.0000,180068
2023-07-04,ICICIBANK.BSE,945.2500,943.6000,951.0000,942.0500,176786
2023-07-03,ICICIBANK.BSE,935.9000,942.0000,945.8000,935.7000,310693
2023-06-30,ICICIBANK.BSE,940.0500,934.3500,941.9500,930.4000,399036
2023-06-28,ICICIBANK.BSE,943.0000,937.4500,943.7000,934.5000,209984
2023-06-27,ICICIBANK.BSE,930.0000,936.9000,939.5000,922.2000,464597
2023-06-26,ICICIBANK.BSE,926.2000,927.4500,931.7500,923.2500,206925
2023-06-23,ICICIBANK.BSE,924.5000,923.8000,931.8000,918.9500,179696
2023-06-22,ICICIBANK.BSE,924.6500,925.8000,935.4500,921.7000,325860
2023-06-21,ICICIBANK.BSE,927.5500,924.7000,928.8000,920.2000,73709
2023-06-20,ICICIBANK.BSE,922.6000,925.2500,928.5000,915.0000,294130
2023-06-19,ICICIBANK.BSE,933.6500,922.8500,933.6500,919.0000,258770
2023-06-16,ICICIBANK.BSE,928.3500,934.4500,937.6000,927.2000,84733
2023-06-15,ICICIBANK.BSE,936.3000,926.0500,942.4000,924.4000,142319
2023-06-14,ICICIBANK.BSE,945.1000,939.7500,946.6500,936.3000,272952
2023-06-13,ICICIBANK.BSE,934.7000,944.1000,946.2000,934.5000,171623
2023-06-12,ICICIBANK.BSE,936.6000,935.8500,943.1500,933.0000,62231
2023-06-09,ICICIBANK.BSE,942.6500,937.8500,944.0000,936.4000,118079
2023-06-08,ICICIBANK.BSE,937.9500,937.3000,950.4000,935.2500,108509
2023-06-07,ICICIBANK.BSE,943.5500,939.9500,945.5500,933.6500,279275
2023-06-06,ICICIBANK.BSE,945.0500,942.2500,946.7500,938.3000,132015
2023-06-05,ICICIBANK.BSE,940.3000,947.2500,951.6500,940.3000,88061
2023-06-02,ICICIBANK.BSE,942.8000,937.0500,944.6500,935.0500,83224
2023-06-01,ICICIBANK.BSE,952.3500,936.0500,954.0000,932.8000,123801
2023-05-31,ICICIBANK.BSE,950.2000,948.4500,951.6000,940.4500,142767
2023-05-30,ICICIBANK.BSE,946.7000,950.2000,952.5000,944.7000,72767
2023-05-29,ICICIBANK.BSE,952.3000,947.8500,957.7500,946.9500,137996
2023-05-26,ICICIBANK.BSE,940.0000,950.5500,952.3000,935.6000,88679
2023-05-25,ICICIBANK.BSE,936.1500,939.8000,941.2000,933.4500,88789
2023-05-24,ICICIBANK.BSE,946.1000,940.4000,953.7500,938.6000,106118
2023-05-23,ICICIBANK.BSE,955.2000,952.8000,958.0000,948.5500,386192
2023-05-22,ICICIBANK.BSE,950.2000,950.5000,954.1000,946.0500,248049
2023-05-19,ICICIBANK.BSE,950.5500,954.6000,956.0000,941.6500,113966
2023-05-18,ICICIBANK.BSE,949.9000,946.0500,952.0000,942.0500,361060
2023-05-17,ICICIBANK.BSE,945.1000,939.4000,947.8000,935.9500,425855
2023-05-16,ICICIBANK.BSE,949.1000,946.6500,952.0000,943.4000,149152
2023-05-15,ICICIBANK.BSE,943.7500,944.1000,949.0000,937.7000,166000
2023-05-12,ICICIBANK.BSE,939.4000,943.7500,947.6500,935.1500,224162
2023-05-11,ICICIBANK.BSE,939.8000,939.4000,943.8000,934.4000,275455
2023-05-10,ICICIBANK.BSE,934.4500,936.2000,941.0000,928.0000,215107
2023-05-09,ICICIBANK.BSE,942.0000,934.4500,944.8000,931.9500,232372
2023-05-08,ICICIBANK.BSE,924.4000,938.2000,941.6000,924.4000,453809
2023-05-05,ICICIBANK.BSE,925.3000,926.9500,942.4000,924.5000,192669
2023-05-04,ICICIBANK.BSE,922.0000,921.2500,923.4000,912.0500,439339
2023-05-03,ICICIBANK.BSE,922.1500,923.0500,924.0500,911.5500,282037
2023-05-02,ICICIBANK.BSE,924.7000,921.7000,925.6500,918.9500,285597
2023-04-28,ICICIBANK.BSE,917.6000,917.7000,920.0000,910.4000,217558
2023-04-27,ICICIBANK.BSE,912.8000,918.5000,919.7500,909.8000,116303
2023-04-26,ICICIBANK.BSE,908.4000,914.8500,916.3500,906.1500,127377
2023-04-25,ICICIBANK.BSE,907.0000,913.1000,915.9000,903.3000,236334
2023-04-24,ICICIBANK.BSE,905.0000,904.6500,906.7500,895.0000,419949
2023-04-21,ICICIBANK.BSE,893.3000,884.2000,900.8500,881.6500,142299
2023-04-20,ICICIBANK.BSE,891.2000,894.3000,899.4500,889.1000,148470
2023-04-19,ICICIBANK.BSE,897.4500,891.7500,897.4500,887.0500,113672
2023-04-18,ICICIBANK.BSE,903.3000,896.4500,906.9500,894.1000,313964
2023-04-17,ICICIBANK.BSE,912.0000,901.4500,916.0000,893.2000,310445
2023-04-13,ICICIBANK.BSE,890.1000,899.2500,901.4500,887.4500,240662
2023-04-12,ICICIBANK.BSE,881.5500,889.9500,891.6500,880.6000,299237
2023-04-11,ICICIBANK.BSE,869.2000,882.6000,885.0000,865.4000,295214
2023-04-10,ICICIBANK.BSE,877.3500,868.3000,882.6500,864.4500,157821
2023-04-06,ICICIBANK.BSE,882.9000,874.6500,889.9500,872.8500,201887
2023-04-05,ICICIBANK.BSE,882.1000,884.4000,887.5000,874.0500,233918
2023-04-03,ICICIBANK.BSE,877.6000,884.2500,886.2500,869.0000,159793
2023-03-31,ICICIBANK.BSE,855.0500,877.2000,880.9000,855.0500,529617
2023-03-29,ICICIBANK.BSE,856.0000,851.0000,861.8500,848.0500,273290
2023-03-28,ICICIBANK.BSE,852.3500,855.1500,858.5000,848.5000,154183
2023-03-27,ICICIBANK.BSE,853.5000,848.1500,855.7000,844.2500,204919
2023-03-24,ICICIBANK.BSE,846.3500,852.0500,859.7000,846.3500,165289
2023-03-23,ICICIBANK.BSE,857.0000,855.9000,867.2500,853.1500,149532
2023-03-22,ICICIBANK.BSE,855.0000,859.9000,862.0000,851.3000,129058
2023-03-21,ICICIBANK.BSE,844.0000,852.3500,854.0000,839.0500,212316
2023-03-20,ICICIBANK.BSE,835.1500,836.5000,837.8000,824.9500,206076
2023-03-17,ICICIBANK.BSE,830.0000,836.4500,838.5000,818.7500,101080
2023-03-16,ICICIBANK.BSE,825.1000,823.5500,831.1500,810.5000,187447
2023-03-15,ICICIBANK.BSE,839.6000,825.1500,843.5000,822.0000,176138
2023-03-14,ICICIBANK.BSE,826.9000,830.6500,834.2500,818.5000,181422
2023-03-13,ICICIBANK.BSE,840.0000,827.4500,855.0000,823.8000,333169
2023-03-10,ICICIBANK.BSE,845.9000,842.8000,845.9000,836.3000,190751
2023-03-09,ICICIBANK.BSE,869.7000,856.0500,869.7000,854.1500,251093
2023-03-08,ICICIBANK.BSE,865.6500,872.2500,874.0000,861.4000,169638
2023-03-06,ICICIBANK.BSE,873.8000,867.9500,876.5000,865.6000,165396
2023-03-03,ICICIBANK.BSE,855.0500,868.8000,873.0000,849.8500,177353
2023-03-02,ICICIBANK.BSE,854.3000,853.9500,861.8500,851.0000,89942
2023-03-01,ICICIBANK.BSE,861.5500,856.0500,861.9000,852.0000,95709
2023-02-28,ICICIBANK.BSE,856.3000,854.6500,857.8500,850.0500,159604
2023-02-27,ICICIBANK.BSE,834.0000,856.4000,858.4500,834.0000,126390
2023-02-24,ICICIBANK.BSE,844.0000,839.6500,845.4000,836.0000,109418
2023-02-23,ICICIBANK.BSE,834.0000,840.1000,844.0000,833.5500,112382
2023-02-22,ICICIBANK.BSE,847.0500,838.3500,853.3000,835.4500,604142
2023-02-21,ICICIBANK.BSE,854.0000,854.0500,859.4500,846.7000,185220
2023-02-20,ICICIBANK.BSE,863.4000,852.1000,866.4000,850.4500,88728
2023-02-17,ICICIBANK.BSE,869.1500,862.2500,869.1500,855.3500,104083
2023-02-16,ICICIBANK.BSE,875.1000,869.1500,877.8000,865.0000,299411
2023-02-15,ICICIBANK.BSE,865.6000,870.8000,873.0000,860.4000,219886
2023-02-14,ICICIBANK.BSE,852.7500,865.4000,867.0000,852.7500,261560
2023-02-13,ICICIBANK.BSE,852.3500,850.3000,859.0500,849.2000,77561
2023-02-10,ICICIBANK.BSE,859.0000,853.7500,861.9000,852.2000,106759
