Date,Company,Open,Close,High,Low,Volume
2024-02-26,INFY.BSE,1672.7000,1658.6500,1674.5000,1645.0000,144855
2024-02-23,INFY.BSE,1695.6000,1677.0000,1698.6000,1672.0000,221212
2024-02-22,INFY.BSE,1663.3000,1680.2500,1684.3500,1644.8500,184800
2024-02-21,INFY.BSE,1676.8000,1656.0500,1676.8000,1645.3000,177997
2024-02-20,INFY.BSE,1688.0500,1684.1500,1693.4500,1668.7000,114350
2024-02-19,INFY.BSE,1702.5500,1699.4500,1710.9500,1687.1500,147431
2024-02-16,INFY.BSE,1688.0000,1702.4000,1708.9500,1681.0500,490096
2024-02-15,INFY.BSE,1673.9000,1677.6000,1686.7500,1662.0000,236638
2024-02-14,INFY.BSE,1660.9500,1666.0000,1668.8000,1635.3500,358918
2024-02-13,INFY.BSE,1680.1500,1684.6000,1689.0000,1663.7500,44652
2024-02-12,INFY.BSE,1670.1500,1679.8000,1692.5000,1670.1500,269133
2024-02-09,INFY.BSE,1685.9000,1669.6500,1692.0000,1659.3000,304915
2024-02-08,INFY.BSE,1695.0500,1693.2000,1706.2000,1682.8000,95363
2024-02-07,INFY.BSE,1729.2500,1693.7000,1729.2500,1686.9000,197567
2024-02-06,INFY.BSE,1680.0500,1729.2500,1731.0000,1673.6500,202887
2024-02-05,INFY.BSE,1686.1000,1686.7500,1700.5000,1681.0000,148469
2024-02-02,INFY.BSE,1662.2500,1693.8500,1718.6000,1662.2500,592334
2024-02-01,INFY.BSE,1660.0000,1656.4500,1677.0000,1650.1500,144315
2024-01-31,INFY.BSE,1645.0500,1662.1000,1666.0000,1637.9500,46042
2024-01-30,INFY.BSE,1655.9000,1650.8000,1689.9000,1647.9500,98676
2024-01-29,INFY.BSE,1665.2500,1655.9000,1679.2500,1647.0500,67978
2024-01-25,INFY.BSE,1668.1500,1670.8000,1680.4500,1657.6500,1207422
2024-01-24,INFY.BSE,1655.2000,1674.5000,1679.8000,1644.3000,1137421
2024-01-23,INFY.BSE,1645.1500,1642.2000,1675.0000,1637.5000,112596
2024-01-22,INFY.BSE,1658.9500,1658.9500,1658.9500,1658.9500,0
2024-01-20,INFY.BSE,1661.5000,1648.7500,1668.9000,1644.6500,39649
2024-01-19,INFY.BSE,1650.0000,1658.9500,1665.0000,1644.2500,626392
2024-01-18,INFY.BSE,1639.9000,1639.9000,1639.9000,1639.9000,0
2024-01-17,INFY.BSE,1620.0000,1639.9000,1646.9500,1620.0000,113061
2024-01-16,INFY.BSE,1647.7500,1630.9500,1648.0000,1625.7000,103624
2024-01-15,INFY.BSE,1630.0500,1652.0000,1664.9000,1630.0500,314434
2024-01-12,INFY.BSE,1556.0000,1612.2000,1615.8000,1554.7500,3163133
2024-01-11,INFY.BSE,1523.0000,1495.0000,1525.2500,1486.6500,356019
2024-01-10,INFY.BSE,1528.8500,1519.6500,1536.7500,1505.1000,204905
2024-01-09,INFY.BSE,1541.0000,1529.1500,1552.9000,1526.2000,354870
2024-01-08,INFY.BSE,1526.8000,1522.9500,1535.8500,1513.2000,212973
2024-01-05,INFY.BSE,1508.6000,1532.9000,1539.8500,1507.5000,450788
2024-01-04,INFY.BSE,1502.9000,1512.2000,1519.6500,1493.0500,440786
2024-01-03,INFY.BSE,1518.3500,1490.2000,1524.6000,1488.2500,609176
2024-01-02,INFY.BSE,1547.3500,1534.9500,1548.5000,1523.0000,309575
2024-01-01,INFY.BSE,1542.0000,1551.2500,1557.0000,1536.9000,113496
2023-12-29,INFY.BSE,1549.9500,1542.8500,1555.0000,1539.2000,864756
2023-12-28,INFY.BSE,1567.9500,1563.0000,1568.9500,1555.0000,84566
2023-12-27,INFY.BSE,1547.9500,1566.5000,1569.9500,1545.6500,323686
2023-12-26,INFY.BSE,1531.0000,1544.5000,1548.0000,1522.5000,239755
2023-12-22,INFY.BSE,1544.9500,1562.0000,1565.9000,1523.4000,610057
2023-12-21,INFY.BSE,1516.4000,1536.2500,1546.0000,1516.4000,196359
2023-12-20,INFY.BSE,1563.3500,1535.7500,1583.3500,1529.4500,144824
2023-12-19,INFY.BSE,1568.4000,1557.0500,1573.0000,1543.5500,135285
2023-12-18,INFY.BSE,1571.0000,1563.7500,1593.0000,1560.0500,387264
2023-12-15,INFY.BSE,1520.1000,1579.2500,1588.5000,1520.1000,843129
2023-12-14,INFY.BSE,1465.6500,1501.2500,1510.0000,1461.2500,331218
2023-12-13,INFY.BSE,1477.2000,1448.9000,1477.2500,1432.6500,251023
2023-12-12,INFY.BSE,1475.0000,1476.0000,1489.9500,1467.5000,374722
2023-12-11,INFY.BSE,1490.0000,1488.6000,1499.0000,1485.1000,69258
2023-12-08,INFY.BSE,1472.9500,1490.6000,1493.6000,1466.3500,782853
2023-12-07,INFY.BSE,1474.1000,1466.1500,1474.1000,1462.0000,94902
2023-12-06,INFY.BSE,1454.0500,1474.1000,1477.0000,1451.2000,167359
2023-12-05,INFY.BSE,1464.3500,1453.7000,1466.9500,1442.2000,326852
2023-12-04,INFY.BSE,1460.0000,1464.4500,1471.4500,1449.3500,123075
2023-12-01,INFY.BSE,1457.6500,1452.2500,1460.4000,1446.0500,697935
2023-11-30,INFY.BSE,1455.9500,1455.3000,1460.8000,1449.9000,198380
2023-11-29,INFY.BSE,1448.2500,1459.1000,1459.9500,1448.2500,239199
2023-11-28,INFY.BSE,1444.0000,1443.0500,1445.3500,1427.5000,49263
2023-11-24,INFY.BSE,1443.4500,1436.9500,1452.6000,1433.6500,365783
2023-11-23,INFY.BSE,1465.0000,1449.7500,1465.9500,1448.0000,155331
2023-11-22,INFY.BSE,1431.0500,1457.7000,1459.0000,1431.0500,228307
2023-11-21,INFY.BSE,1441.0500,1439.4000,1449.0000,1436.4000,38090
2023-11-20,INFY.BSE,1438.1500,1436.3000,1451.8000,1433.2000,138667
2023-11-17,INFY.BSE,1442.9500,1437.6500,1451.0000,1434.7500,261502
2023-11-16,INFY.BSE,1411.3500,1443.9000,1453.3500,1410.3000,629062
2023-11-15,INFY.BSE,1386.0500,1411.1500,1413.1000,1386.0500,306197
2023-11-13,INFY.BSE,1378.6000,1374.1500,1382.8500,1370.7000,134432
2023-11-10,INFY.BSE,1371.0000,1368.7000,1373.2000,1361.2000,477065
2023-11-09,INFY.BSE,1392.1000,1375.1500,1395.2500,1370.3000,568333
2023-11-08,INFY.BSE,1404.3500,1392.1000,1415.0500,1386.7500,340948
2023-11-07,INFY.BSE,1402.5000,1404.3500,1405.8500,1395.3000,101776
2023-11-06,INFY.BSE,1393.6500,1404.0000,1406.3500,1390.5500,298403
2023-11-03,INFY.BSE,1375.1000,1389.1000,1392.0000,1375.1000,691558
2023-11-02,INFY.BSE,1371.4500,1370.4500,1375.8000,1361.6000,301876
2023-11-01,INFY.BSE,1370.3500,1353.5500,1375.6500,1352.0000,314938
2023-10-31,INFY.BSE,1378.0500,1368.6500,1381.8000,1362.7000,128116
2023-10-30,INFY.BSE,1380.6500,1377.3000,1380.6500,1362.9000,100805
2023-10-27,INFY.BSE,1364.9000,1380.6500,1385.5500,1364.9000,375297
2023-10-26,INFY.BSE,1359.9500,1357.8000,1374.4500,1353.8500,659513
2023-10-25,INFY.BSE,1402.8500,1370.1000,1402.8500,1362.0000,315067
2023-10-23,INFY.BSE,1426.4000,1408.9500,1432.0000,1405.3500,75876
2023-10-20,INFY.BSE,1431.9500,1427.2000,1438.3000,1424.8000,583810
2023-10-19,INFY.BSE,1427.9000,1433.4500,1439.6000,1421.0000,1052629
2023-10-18,INFY.BSE,1442.8500,1440.7500,1453.9000,1438.1500,337880
2023-10-17,INFY.BSE,1441.0000,1442.7000,1453.3000,1438.2000,369838
2023-10-16,INFY.BSE,1431.0000,1434.4500,1443.5500,1431.0000,395607
2023-10-13,INFY.BSE,1419.9500,1431.8000,1437.5500,1402.1000,1134685
2023-10-12,INFY.BSE,1490.5000,1464.5500,1504.5000,1452.0000,192060
2023-10-11,INFY.BSE,1497.0000,1493.6500,1518.5000,1481.6000,1643200
2023-10-10,INFY.BSE,1482.0000,1495.0000,1497.0000,1469.0000,131128
2023-10-09,INFY.BSE,1459.0500,1474.6000,1491.0000,1459.0500,167685
2023-10-06,INFY.BSE,1467.8000,1478.5500,1484.2000,1463.5000,500258
2023-10-05,INFY.BSE,1452.1000,1462.4500,1474.9500,1452.1000,341800
2023-10-04,INFY.BSE,1427.9500,1445.2500,1449.0000,1418.4000,233556
2023-10-03,INFY.BSE,1435.1000,1433.6000,1437.7500,1420.5000,117423
2023-09-29,INFY.BSE,1434.9500,1435.0500,1447.0000,1416.0000,277715
2023-09-28,INFY.BSE,1468.4000,1439.5000,1472.3500,1435.2000,187971
2023-09-27,INFY.BSE,1456.4000,1467.5500,1469.4000,1450.0000,262035
2023-09-26,INFY.BSE,1478.3500,1460.0500,1480.0000,1458.7000,218275
2023-09-25,INFY.BSE,1494.9500,1474.7500,1494.9500,1471.6500,438533
2023-09-22,INFY.BSE,1494.3500,1496.0000,1506.7000,1485.9000,411402
2023-09-21,INFY.BSE,1480.1500,1501.8500,1503.9500,1476.1000,99777
2023-09-20,INFY.BSE,1480.0000,1490.0000,1495.0000,1477.3500,213322
2023-09-18,INFY.BSE,1505.0000,1491.1000,1505.0000,1485.0000,244724
2023-09-15,INFY.BSE,1515.3500,1512.2500,1519.3000,1509.1000,106320
2023-09-14,INFY.BSE,1502.6000,1506.7500,1512.7500,1499.5500,72074
2023-09-13,INFY.BSE,1504.2000,1496.9500,1505.3500,1488.5000,96832
2023-09-12,INFY.BSE,1478.0500,1500.8000,1503.6000,1477.5500,412470
2023-09-11,INFY.BSE,1469.0000,1476.3500,1478.1000,1464.1500,252135
2023-09-08,INFY.BSE,1460.2500,1469.6500,1474.8000,1460.1500,357811
2023-09-07,INFY.BSE,1470.0500,1466.0000,1472.7000,1462.2000,60899
2023-09-06,INFY.BSE,1480.4000,1476.7500,1482.4500,1463.7000,76958
2023-09-05,INFY.BSE,1460.0500,1478.7000,1480.0000,1456.8500,127961
2023-09-04,INFY.BSE,1443.0000,1464.6500,1469.0000,1435.3500,218816
2023-09-01,INFY.BSE,1430.0500,1443.0500,1446.6000,1427.4500,673174
2023-08-31,INFY.BSE,1436.0000,1434.1000,1444.9000,1429.2000,178027
2023-08-30,INFY.BSE,1419.2500,1435.0500,1436.4000,1419.2500,354490
2023-08-29,INFY.BSE,1420.0000,1418.2000,1424.4000,1415.2000,245788
2023-08-28,INFY.BSE,1416.0500,1415.8500,1424.0000,1411.5000,258539
2023-08-25,INFY.BSE,1412.2000,1420.5500,1423.1500,1411.6000,1001111
2023-08-24,INFY.BSE,1418.6500,1424.5000,1425.2500,1414.4000,254317
2023-08-23,INFY.BSE,1411.2000,1407.7000,1415.0000,1405.1000,212370
2023-08-22,INFY.BSE,1405.1000,1403.8000,1406.1500,1396.4500,139490
2023-08-21,INFY.BSE,1388.8000,1404.9000,1406.6000,1388.0000,140397
2023-08-18,INFY.BSE,1407.2500,1388.7500,1409.0000,1386.0000,770205
2023-08-17,INFY.BSE,1418.6000,1411.2000,1419.9500,1406.0000,63254
2023-08-16,INFY.BSE,1411.0000,1418.5000,1419.9500,1405.0000,595152
2023-08-14,INFY.BSE,1372.0000,1393.6500,1394.5000,1365.2000,324755
2023-08-11,INFY.BSE,1391.0000,1372.0000,1397.0000,1367.2000,287014
2023-08-10,INFY.BSE,1393.4000,1389.1500,1395.7500,1385.8000,145465
2023-08-09,INFY.BSE,1382.2000,1394.3000,1396.0000,1382.2000,672414
2023-08-08,INFY.BSE,1397.8500,1390.3500,1397.8500,1384.6000,201955
2023-08-07,INFY.BSE,1380.0500,1392.7500,1394.0000,1376.5000,364823
2023-08-04,INFY.BSE,1368.0000,1378.4000,1385.9500,1362.9000,804726
2023-08-03,INFY.BSE,1350.0000,1365.3500,1367.0000,1348.1000,312582
2023-08-02,INFY.BSE,1340.3500,1340.3500,1340.3500,1340.3500,0
2023-08-01,INFY.BSE,1340.3500,1340.3500,1340.3500,1340.3500,0
2023-07-31,INFY.BSE,1340.3500,1340.3500,1340.3500,1340.3500,0
2023-07-28,INFY.BSE,1350.3500,1340.3500,1363.6500,1335.5500,690627
2023-07-27,INFY.BSE,1348.8500,1348.8500,1348.8500,1348.8500,0
2023-07-26,INFY.BSE,1341.0000,1348.8500,1350.5000,1339.2000,460905
2023-07-25,INFY.BSE,1337.2500,1337.2500,1337.2500,1337.2500,0
2023-07-24,INFY.BSE,1335.0500,1337.2500,1349.9000,1334.1500,409120
2023-07-21,INFY.BSE,1321.0000,1330.4000,1350.0000,1311.6000,1625437
2023-07-20,INFY.BSE,1474.0000,1448.8500,1474.0000,1440.8500,223260
2023-07-19,INFY.BSE,1482.3500,1474.3500,1499.0000,1460.9500,270955
2023-07-18,INFY.BSE,1422.7500,1422.7500,1422.7500,1422.7500,0
2023-07-17,INFY.BSE,1425.0000,1422.7500,1458.8000,1414.2500,287372
2023-07-14,INFY.BSE,1379.0000,1425.3500,1429.7000,1379.0000,1050691
2023-07-13,INFY.BSE,1329.1000,1329.1000,1329.1000,1329.1000,0
2023-07-12,INFY.BSE,1329.1000,1329.1000,1329.1000,1329.1000,0
2023-07-11,INFY.BSE,1329.1000,1329.1000,1329.1000,1329.1000,0
2023-07-10,INFY.BSE,1331.2000,1329.1000,1341.5000,1319.1500,292495
2023-07-07,INFY.BSE,1333.0000,1331.1500,1345.9500,1325.1500,607986
2023-07-06,INFY.BSE,1335.2000,1335.2000,1335.2000,1335.2000,0
2023-07-05,INFY.BSE,1335.2000,1335.2000,1335.2000,1335.2000,0
2023-07-04,INFY.BSE,1335.2000,1335.2000,1335.2000,1335.2000,0
2023-07-03,INFY.BSE,1335.2000,1335.2000,1335.2000,1335.2000,0
2023-06-30,INFY.BSE,1303.0000,1335.2000,1338.8500,1303.0000,1204517
2023-06-29,INFY.BSE,1278.9500,1278.9500,1278.9500,1278.9500,0
2023-06-28,INFY.BSE,1287.0500,1293.6500,1296.0000,1281.4000,121067
2023-06-27,INFY.BSE,1275.0500,1278.9500,1282.0000,1274.5500,228817
2023-06-26,INFY.BSE,1268.0500,1270.4000,1273.0000,1262.3000,398560
2023-06-23,INFY.BSE,1276.0000,1265.6500,1279.4000,1263.6000,492481
2023-06-22,INFY.BSE,1292.7500,1282.6000,1292.7500,1273.3500,437586
2023-06-21,INFY.BSE,1303.5000,1301.4000,1304.0000,1295.1000,393192
2023-06-20,INFY.BSE,1293.2000,1303.1500,1304.4000,1291.0000,324674
2023-06-19,INFY.BSE,1292.6500,1295.2500,1299.0000,1287.2000,564145
2023-06-16,INFY.BSE,1286.7500,1292.6500,1301.2000,1281.1500,180335
2023-06-15,INFY.BSE,1296.0000,1286.7500,1296.0000,1283.1500,509499
2023-06-14,INFY.BSE,1306.0000,1301.4500,1307.7000,1293.0500,420646
2023-06-13,INFY.BSE,1299.9000,1305.3500,1306.2000,1297.2500,221825
2023-06-12,INFY.BSE,1271.1000,1291.9000,1295.0000,1271.1000,394369
2023-06-09,INFY.BSE,1283.1000,1266.0000,1283.1000,1264.2000,374044
2023-06-08,INFY.BSE,1284.0000,1283.1000,1292.0000,1281.1000,383695
2023-06-07,INFY.BSE,1285.1000,1289.0000,1293.6000,1282.4500,309195
2023-06-06,INFY.BSE,1290.0000,1279.1000,1290.0000,1273.1500,495003
2023-06-05,INFY.BSE,1300.0500,1304.9500,1309.5000,1297.2000,228481
2023-06-02,INFY.BSE,1311.1500,1298.6500,1311.8000,1296.1000,241015
2023-06-01,INFY.BSE,1322.1000,1319.4500,1329.5000,1317.6000,252433
2023-05-31,INFY.BSE,1320.0000,1322.1000,1331.0500,1314.0000,155750
2023-05-30,INFY.BSE,1314.0000,1322.9000,1326.0500,1309.2500,90073
2023-05-29,INFY.BSE,1317.3000,1317.3000,1317.3000,1317.3000,0
2023-05-26,INFY.BSE,1309.0000,1317.3000,1323.1000,1307.0000,337747
2023-05-25,INFY.BSE,1295.0000,1304.5000,1307.0000,1289.2000,208293
2023-05-24,INFY.BSE,1297.0000,1298.4500,1305.2000,1291.0500,450684
2023-05-23,INFY.BSE,1293.3000,1299.6000,1313.7500,1293.3000,1076484
2023-05-22,INFY.BSE,1270.6000,1293.0500,1296.2000,1270.6000,308406
2023-05-19,INFY.BSE,1252.2000,1268.8500,1273.1000,1252.2000,257415
2023-05-18,INFY.BSE,1247.4500,1247.4500,1247.4500,1247.4500,0
2023-05-17,INFY.BSE,1264.4500,1247.4500,1264.4500,1242.3500,508975
2023-05-16,INFY.BSE,1265.0000,1264.1500,1273.5000,1262.5000,500827
2023-05-15,INFY.BSE,1249.0500,1258.7500,1268.5000,1245.5500,522657
2023-05-12,INFY.BSE,1256.1000,1245.5500,1256.1000,1239.0000,566495
2023-05-11,INFY.BSE,1270.0000,1256.1000,1275.5500,1253.3500,269136
2023-05-10,INFY.BSE,1275.0000,1263.1000,1275.4500,1259.8000,241734
2023-05-09,INFY.BSE,1267.9500,1270.6000,1272.0000,1260.4000,419819
2023-05-08,INFY.BSE,1260.1500,1266.2500,1270.7000,1255.0500,230558
2023-05-05,INFY.BSE,1276.5500,1259.0500,1277.0000,1254.0500,303714
2023-05-04,INFY.BSE,1271.8000,1273.5500,1275.5000,1262.3500,362716
2023-05-03,INFY.BSE,1269.9000,1269.3500,1272.5000,1262.2000,416109
2023-05-02,INFY.BSE,1254.9500,1277.6500,1279.7500,1254.9500,190877
2023-04-28,INFY.BSE,1255.0000,1252.5500,1259.2000,1245.1000,451035
2023-04-27,INFY.BSE,1228.0500,1246.5500,1248.6000,1225.3000,145178
2023-04-26,INFY.BSE,1227.5000,1227.5000,1233.0000,1220.7500,135764
2023-04-25,INFY.BSE,1226.3000,1224.5500,1235.0000,1215.4500,432726
2023-04-24,INFY.BSE,1230.0000,1226.3000,1231.0000,1218.0500,367020
2023-04-21,INFY.BSE,1227.0000,1227.4500,1233.4500,1220.0000,561881
2023-04-20,INFY.BSE,1232.0000,1223.8500,1237.9000,1221.8500,731467
2023-04-19,INFY.BSE,1257.6000,1232.2000,1257.6000,1230.0000,819535
2023-04-18,INFY.BSE,1266.3000,1260.9500,1274.3000,1252.8500,579446
2023-04-17,INFY.BSE,1249.7500,1258.1000,1300.0000,1219.0000,1697705
2023-04-13,INFY.BSE,1413.0000,1388.6000,1413.0000,1383.6000,609878
2023-04-12,INFY.BSE,1412.0000,1428.4500,1431.5500,1400.0000,245258
2023-04-11,INFY.BSE,1430.7500,1407.0500,1433.0500,1389.0000,383484
2023-04-10,INFY.BSE,1422.0000,1427.3000,1433.9500,1414.2000,282122
2023-04-06,INFY.BSE,1423.3000,1422.1000,1427.9500,1410.5000,92310
2023-04-05,INFY.BSE,1396.0000,1423.3500,1427.0000,1396.0000,176788
2023-04-03,INFY.BSE,1431.0500,1410.9500,1438.0000,1405.3500,113769
2023-03-31,INFY.BSE,1408.0000,1427.7000,1430.0000,1394.0000,135785
2023-03-29,INFY.BSE,1377.6000,1383.5000,1389.0000,1365.0000,171422
2023-03-28,INFY.BSE,1391.5000,1377.4000,1397.5000,1376.0000,133538
2023-03-27,INFY.BSE,1384.0000,1388.9000,1395.7500,1374.0500,92541
2023-03-24,INFY.BSE,1386.0000,1380.4500,1399.0000,1378.0000,218191
2023-03-23,INFY.BSE,1383.5000,1374.5000,1383.5000,1370.4000,388367
2023-03-22,INFY.BSE,1402.0000,1389.4500,1406.6500,1382.2000,245458
2023-03-21,INFY.BSE,1403.8000,1391.0500,1405.6000,1390.0500,249700
2023-03-20,INFY.BSE,1418.8000,1403.8000,1419.6500,1385.7000,241430
2023-03-17,INFY.BSE,1429.0000,1420.8500,1442.6500,1411.6000,248970
2023-03-16,INFY.BSE,1413.3000,1406.2000,1416.3000,1399.2000,205843
2023-03-15,INFY.BSE,1435.1000,1419.3500,1441.9000,1416.9000,419311
2023-03-14,INFY.BSE,1439.7000,1421.0500,1448.4000,1411.2000,819682
2023-03-13,INFY.BSE,1462.0000,1434.8000,1478.3500,1428.0000,273179
2023-03-10,INFY.BSE,1460.0000,1471.3500,1474.5000,1457.1000,258683
2023-03-09,INFY.BSE,1495.2000,1480.7500,1498.6000,1475.0000,111080
2023-03-08,INFY.BSE,1488.0000,1492.5000,1494.7500,1481.4500,162872
2023-03-06,INFY.BSE,1489.9000,1507.5500,1520.0000,1489.9000,412843
2023-03-03,INFY.BSE,1489.0000,1479.8000,1489.0000,1473.6000,99630
2023-03-02,INFY.BSE,1489.9500,1472.1000,1489.9500,1467.9000,239355
2023-03-01,INFY.BSE,1492.0000,1496.6500,1501.0000,1481.7500,179213
2023-02-28,INFY.BSE,1519.4000,1487.3000,1523.8000,1481.3000,277427
2023-02-27,INFY.BSE,1544.9500,1509.4000,1544.9500,1502.0500,289455
2023-02-24,INFY.BSE,1555.0500,1551.4500,1569.0000,1546.7000,327566
2023-02-23,INFY.BSE,1570.0000,1551.5000,1570.0000,1548.0000,220637
2023-02-22,INFY.BSE,1564.0000,1562.5500,1575.0000,1556.0500,155848
2023-02-21,INFY.BSE,1599.0000,1579.2500,1601.1500,1575.9000,243750
2023-02-20,INFY.BSE,1589.0000,1593.2500,1602.4500,1582.6000,134312
2023-02-17,INFY.BSE,1585.0000,1583.4500,1595.0000,1575.3000,217680
2023-02-16,INFY.BSE,1600.1000,1601.9500,1613.9500,1598.2500,160476
2023-02-15,INFY.BSE,1584.0000,1596.8500,1599.0000,1576.3500,83405
2023-02-14,INFY.BSE,1582.0500,1592.6500,1595.7000,1578.7500,263839
2023-02-13,INFY.BSE,1598.0000,1567.4000,1598.0000,1565.6000,190795
2023-02-10,INFY.BSE,1610.0500,1607.9500,1616.2500,1596.2000,337838
2023-02-09,INFY.BSE,1590.0000,1617.7000,1620.0000,1586.5000,106748
2023-02-08,INFY.BSE,1560.0500,1589.7000,1602.5500,1560.0500,194871
2023-02-07,INFY.BSE,1561.0500,1562.3500,1576.0000,1558.0000,202811
2023-02-06,INFY.BSE,1598.0000,1570.5000,1598.0000,1561.9000,173063
2023-02-03,INFY.BSE,1592.2500,1599.1500,1604.4000,1573.3500,231674
2023-02-02,INFY.BSE,1553.7000,1583.3000,1586.7500,1552.2500,196746
2023-02-01,INFY.BSE,1540.0000,1549.4500,1555.0000,1528.2000,250270
2023-01-31,INFY.BSE,1546.0000,1533.1500,1547.6000,1513.0000,169268
2023-01-30,INFY.BSE,1529.0000,1539.1000,1543.7500,1520.0500,169179
2023-01-27,INFY.BSE,1543.0000,1518.2500,1550.8000,1507.6500,1405587
