Date,Company,Open,Close,High,Low,Volume
2024-02-28,HINDUNILVR.BSE,2411.9500,2421.2500,2424.9500,2402.0000,21673
2024-02-27,HINDUNILVR.BSE,2417.8000,2404.9000,2417.8000,2390.0000,16064
2024-02-26,HINDUNILVR.BSE,2393.9500,2403.4500,2406.5000,2380.1500,67550
2024-02-23,HINDUNILVR.BSE,2376.8500,2394.3500,2405.2500,2376.8500,166572
2024-02-22,HINDUNILVR.BSE,2419.8000,2387.9000,2419.8000,2365.0500,78004
2024-02-21,HINDUNILVR.BSE,2403.1000,2406.0500,2422.0000,2394.3500,44236
2024-02-20,HINDUNILVR.BSE,2374.8500,2402.8000,2408.0000,2367.9000,85582
2024-02-19,HINDUNILVR.BSE,2392.8500,2387.5500,2394.0000,2373.8000,14322
2024-02-16,HINDUNILVR.BSE,2367.8000,2375.0500,2382.0000,2358.5000,225564
2024-02-15,HINDUNILVR.BSE,2368.0000,2351.1000,2382.5500,2347.0000,102032
2024-02-14,HINDUNILVR.BSE,2382.4500,2388.9500,2394.4500,2370.1500,35100
2024-02-13,HINDUNILVR.BSE,2393.9000,2393.5500,2400.3000,2380.3500,45970
2024-02-12,HINDUNILVR.BSE,2421.1500,2385.6000,2424.0000,2382.8000,65369
2024-02-09,HINDUNILVR.BSE,2416.8500,2424.2000,2428.6500,2406.1500,246350
2024-02-08,HINDUNILVR.BSE,2428.0500,2417.9000,2439.2500,2400.0000,73646
2024-02-07,HINDUNILVR.BSE,2430.0500,2426.0000,2437.3000,2414.7000,47122
2024-02-06,HINDUNILVR.BSE,2422.1500,2426.2500,2441.5000,2418.5500,184816
2024-02-05,HINDUNILVR.BSE,2470.0000,2420.1000,2470.0000,2413.0500,87358
2024-02-02,HINDUNILVR.BSE,2474.2000,2454.0500,2487.2500,2441.7000,205887
2024-02-01,HINDUNILVR.BSE,2478.9000,2474.2000,2510.9000,2470.0000,87794
2024-01-31,HINDUNILVR.BSE,2450.0000,2480.4000,2485.2500,2442.1000,63657
2024-01-30,HINDUNILVR.BSE,2467.8500,2458.9500,2493.9500,2447.4500,126873
2024-01-29,HINDUNILVR.BSE,2414.9000,2444.4000,2449.2500,2414.0000,44580
2024-01-25,HINDUNILVR.BSE,2456.0000,2430.1000,2468.0000,2421.0000,218937
2024-01-24,HINDUNILVR.BSE,2385.0500,2444.1000,2446.8500,2368.0000,115556
2024-01-23,HINDUNILVR.BSE,2459.8500,2375.1500,2480.0000,2365.5000,235513
2024-01-19,HINDUNILVR.BSE,2565.0000,2564.7500,2574.7500,2539.2500,183203
2024-01-18,HINDUNILVR.BSE,2564.1000,2548.0500,2568.0000,2537.1500,77650
2024-01-17,HINDUNILVR.BSE,2559.9000,2563.8000,2570.0000,2540.0000,112942
2024-01-16,HINDUNILVR.BSE,2575.8500,2568.0500,2585.5000,2562.1000,72525
2024-01-15,HINDUNILVR.BSE,2545.2500,2573.1500,2579.0000,2531.0000,88886
2024-01-12,HINDUNILVR.BSE,2536.0500,2545.2500,2554.7000,2512.1000,327265
2024-01-11,HINDUNILVR.BSE,2580.3500,2537.0500,2589.4000,2532.0000,56711
2024-01-10,HINDUNILVR.BSE,2581.1000,2577.2000,2594.0000,2565.0000,24530
2024-01-09,HINDUNILVR.BSE,2578.9500,2581.1000,2588.9500,2571.0500,104691
2024-01-08,HINDUNILVR.BSE,2620.4500,2578.8500,2623.8500,2566.6500,95301
2024-01-05,HINDUNILVR.BSE,2597.6500,2620.3000,2630.0000,2597.6000,157089
2024-01-04,HINDUNILVR.BSE,2605.3000,2592.2000,2622.9500,2586.0500,33382
2024-01-03,HINDUNILVR.BSE,2601.7000,2605.3000,2628.7000,2600.0000,29220
2024-01-02,HINDUNILVR.BSE,2654.8500,2613.5000,2654.8500,2606.0000,78680
2024-01-01,HINDUNILVR.BSE,2664.0000,2655.7000,2669.0000,2637.5500,17716
2023-12-29,HINDUNILVR.BSE,2633.8000,2663.3500,2666.0000,2620.1500,161544
2023-12-28,HINDUNILVR.BSE,2609.3000,2633.8500,2638.0000,2606.8000,103914
2023-12-27,HINDUNILVR.BSE,2588.6500,2609.2500,2613.0000,2580.0500,145757
2023-12-26,HINDUNILVR.BSE,2578.6500,2585.7500,2592.0000,2567.5500,43861
2023-12-22,HINDUNILVR.BSE,2556.7000,2575.1000,2580.0000,2547.3000,143078
2023-12-21,HINDUNILVR.BSE,2530.8000,2553.4000,2579.7500,2530.8000,37716
2023-12-20,HINDUNILVR.BSE,2570.3000,2556.8000,2571.2500,2547.8000,121575
2023-12-19,HINDUNILVR.BSE,2538.0500,2561.5000,2566.7500,2535.5000,86956
2023-12-18,HINDUNILVR.BSE,2522.0000,2535.4500,2543.9500,2515.0000,144846
2023-12-15,HINDUNILVR.BSE,2518.5000,2523.0000,2530.4000,2507.0000,195838
2023-12-14,HINDUNILVR.BSE,2519.9500,2518.5000,2520.0000,2502.0000,92902
2023-12-13,HINDUNILVR.BSE,2510.0000,2511.8500,2516.0000,2498.5500,56716
2023-12-12,HINDUNILVR.BSE,2500.0500,2502.2500,2517.8000,2497.5500,83051
2023-12-11,HINDUNILVR.BSE,2521.8000,2504.4500,2522.3000,2500.0000,76315
2023-12-08,HINDUNILVR.BSE,2520.0000,2521.3500,2533.3500,2509.9000,228719
2023-12-07,HINDUNILVR.BSE,2559.9500,2520.0000,2559.9500,2499.2500,108306
2023-12-06,HINDUNILVR.BSE,2570.0000,2566.1000,2583.5000,2560.6500,131749
2023-12-05,HINDUNILVR.BSE,2620.0000,2563.2000,2635.1500,2557.4500,170139
2023-12-04,HINDUNILVR.BSE,2586.7000,2601.9000,2609.4500,2574.5500,76970
2023-12-01,HINDUNILVR.BSE,2546.7000,2563.2500,2581.2000,2542.0500,252932
2023-11-30,HINDUNILVR.BSE,2520.0000,2546.7000,2554.7500,2519.7000,56983
2023-11-29,HINDUNILVR.BSE,2509.9000,2524.0500,2527.7500,2509.2000,34704
2023-11-28,HINDUNILVR.BSE,2520.0000,2511.2500,2528.0000,2501.0000,68002
2023-11-24,HINDUNILVR.BSE,2511.1500,2514.9500,2520.8000,2507.3500,158210
2023-11-23,HINDUNILVR.BSE,2519.9500,2520.4500,2528.0500,2507.0500,71129
2023-11-22,HINDUNILVR.BSE,2505.2500,2521.7000,2524.2500,2505.0000,8811
2023-11-21,HINDUNILVR.BSE,2507.8000,2505.1000,2517.0000,2498.0000,21784
2023-11-20,HINDUNILVR.BSE,2530.0500,2505.7500,2534.4000,2500.0000,24927
2023-11-17,HINDUNILVR.BSE,2474.9500,2529.4500,2533.8500,2466.7000,134534
2023-11-16,HINDUNILVR.BSE,2487.9500,2489.2000,2506.3500,2475.0000,212441
2023-11-15,HINDUNILVR.BSE,2490.0000,2488.2500,2500.1000,2476.0000,118243
2023-11-13,HINDUNILVR.BSE,2475.0500,2482.9000,2487.0500,2471.3000,46175
2023-11-10,HINDUNILVR.BSE,2478.0000,2486.7500,2489.0000,2464.9500,123839
2023-11-09,HINDUNILVR.BSE,2524.8000,2477.5500,2524.8000,2474.0000,81832
2023-11-08,HINDUNILVR.BSE,2500.0000,2517.3500,2525.0000,2496.7500,44345
2023-11-07,HINDUNILVR.BSE,2495.2000,2500.2500,2505.0000,2486.0000,157422
2023-11-06,HINDUNILVR.BSE,2510.0500,2501.2000,2517.3500,2491.0500,164950
2023-11-03,HINDUNILVR.BSE,2497.5000,2508.6000,2512.5500,2485.5500,174694
2023-11-02,HINDUNILVR.BSE,2473.0500,2489.2500,2492.0000,2463.4500,41298
2023-11-01,HINDUNILVR.BSE,2484.0000,2472.9000,2493.9500,2467.0000,41429
2023-10-31,HINDUNILVR.BSE,2478.0000,2484.0000,2492.6000,2468.8000,7376
2023-10-30,HINDUNILVR.BSE,2468.5500,2478.5000,2492.0000,2462.8500,11964
2023-10-27,HINDUNILVR.BSE,2472.5000,2481.7000,2494.9500,2463.6500,46182
2023-10-26,HINDUNILVR.BSE,2455.0500,2476.1500,2490.0000,2455.0500,260865
2023-10-25,HINDUNILVR.BSE,2474.9500,2478.5500,2491.2500,2465.0000,90212
2023-10-23,HINDUNILVR.BSE,2495.5000,2484.6000,2509.9000,2481.0000,46406
2023-10-20,HINDUNILVR.BSE,2520.0000,2495.0000,2534.0000,2484.8000,262622
2023-10-19,HINDUNILVR.BSE,2521.1000,2547.8500,2553.6000,2521.1000,319790
2023-10-18,HINDUNILVR.BSE,2566.3000,2547.9000,2568.0000,2539.4000,45221
2023-10-17,HINDUNILVR.BSE,2564.9500,2557.4500,2569.4000,2547.0000,110263
2023-10-16,HINDUNILVR.BSE,2550.0500,2557.9000,2581.9500,2550.0500,108658
2023-10-13,HINDUNILVR.BSE,2558.0000,2572.0500,2577.0000,2543.3500,241978
2023-10-12,HINDUNILVR.BSE,2553.4000,2560.3500,2566.0000,2538.9500,82895
2023-10-11,HINDUNILVR.BSE,2515.0500,2555.9500,2563.8000,2515.0500,802220
2023-10-10,HINDUNILVR.BSE,2519.9500,2516.4000,2520.0000,2503.3000,37083
2023-10-09,HINDUNILVR.BSE,2497.7500,2510.6000,2516.0000,2480.3500,49130
2023-10-06,HINDUNILVR.BSE,2510.0500,2498.7500,2521.7500,2493.6500,128241
2023-10-05,HINDUNILVR.BSE,2519.9500,2522.3000,2524.9500,2495.3000,44090
2023-10-04,HINDUNILVR.BSE,2469.9500,2507.4500,2510.0000,2465.3500,108531
2023-10-03,HINDUNILVR.BSE,2468.5000,2470.1500,2498.8500,2462.0000,115090
2023-09-29,HINDUNILVR.BSE,2484.8500,2465.8500,2484.8500,2451.6000,24559
2023-09-28,HINDUNILVR.BSE,2514.8500,2460.2000,2514.8500,2451.6500,100335
2023-09-27,HINDUNILVR.BSE,2479.6000,2501.3000,2503.8000,2469.0000,178368
2023-09-26,HINDUNILVR.BSE,2476.4000,2479.6500,2489.5000,2461.8000,55226
2023-09-25,HINDUNILVR.BSE,2475.0500,2476.4000,2491.0000,2460.1000,73946
2023-09-22,HINDUNILVR.BSE,2474.6500,2482.3000,2489.0000,2458.0000,63894
2023-09-21,HINDUNILVR.BSE,2467.0000,2474.7000,2483.9500,2443.0000,64478
2023-09-20,HINDUNILVR.BSE,2469.9500,2467.4500,2477.4500,2450.2500,101498
2023-09-18,HINDUNILVR.BSE,2467.7500,2487.4000,2520.8000,2462.0500,106456
2023-09-15,HINDUNILVR.BSE,2485.0000,2469.9000,2490.4500,2467.1000,155040
2023-09-14,HINDUNILVR.BSE,2514.9500,2501.5000,2514.9500,2494.0000,76324
2023-09-13,HINDUNILVR.BSE,2489.0500,2506.4500,2508.4000,2489.0500,86507
2023-09-12,HINDUNILVR.BSE,2545.0500,2499.6000,2546.9500,2488.0500,98645
2023-09-11,HINDUNILVR.BSE,2513.0000,2535.6000,2538.0000,2508.7500,78039
2023-09-08,HINDUNILVR.BSE,2507.0000,2514.6500,2522.4500,2503.0000,151387
2023-09-07,HINDUNILVR.BSE,2513.9500,2507.0000,2520.6500,2499.8500,30445
2023-09-06,HINDUNILVR.BSE,2507.3500,2522.0500,2525.1500,2507.3500,47613
2023-09-05,HINDUNILVR.BSE,2503.0500,2507.3000,2522.9500,2502.2000,36684
2023-09-04,HINDUNILVR.BSE,2505.0500,2501.1500,2512.4500,2492.0000,55090
2023-09-01,HINDUNILVR.BSE,2524.9500,2505.0000,2524.9500,2500.0500,20936
2023-08-31,HINDUNILVR.BSE,2532.0500,2504.2000,2537.0000,2491.1000,52092
2023-08-30,HINDUNILVR.BSE,2527.0000,2532.0500,2536.0000,2520.0500,58076
2023-08-29,HINDUNILVR.BSE,2556.1500,2526.2500,2558.1500,2523.0000,17479
2023-08-28,HINDUNILVR.BSE,2562.0500,2555.0500,2564.4000,2539.0000,29562
2023-08-25,HINDUNILVR.BSE,2575.0000,2567.3500,2580.1500,2553.0000,73842
2023-08-24,HINDUNILVR.BSE,2580.0000,2579.7000,2591.0000,2567.0000,22196
2023-08-23,HINDUNILVR.BSE,2566.4500,2573.5500,2583.0000,2562.3500,59528
2023-08-22,HINDUNILVR.BSE,2552.2000,2566.4000,2574.2500,2552.2000,12391
2023-08-21,HINDUNILVR.BSE,2553.6500,2562.5000,2574.6000,2540.0000,14679
2023-08-18,HINDUNILVR.BSE,2542.3500,2554.7000,2567.5000,2532.6500,19204
2023-08-17,HINDUNILVR.BSE,2559.9500,2542.4000,2561.4500,2533.4000,19531
2023-08-16,HINDUNILVR.BSE,2533.6000,2551.3500,2554.0000,2524.0500,47077
2023-08-14,HINDUNILVR.BSE,2500.0000,2533.6000,2539.5000,2488.0000,62011
2023-08-11,HINDUNILVR.BSE,2530.0500,2502.1500,2536.4500,2500.0000,62924
2023-08-10,HINDUNILVR.BSE,2552.7500,2537.3500,2552.7500,2528.0000,46246
2023-08-09,HINDUNILVR.BSE,2566.0000,2552.7500,2566.0500,2541.4000,37371
2023-08-08,HINDUNILVR.BSE,2574.9500,2564.5000,2584.0000,2556.0000,12263
2023-08-07,HINDUNILVR.BSE,2543.0000,2568.3500,2574.0000,2539.0000,47498
2023-08-04,HINDUNILVR.BSE,2549.0000,2546.4000,2555.0000,2535.1000,23111
2023-08-03,HINDUNILVR.BSE,2570.8500,2551.1500,2570.8500,2538.0000,55530
2023-08-02,HINDUNILVR.BSE,2544.9500,2570.4000,2573.0000,2535.6500,95711
2023-08-01,HINDUNILVR.BSE,2573.9500,2551.3000,2573.9500,2545.5500,47654
2023-07-31,HINDUNILVR.BSE,2582.9500,2561.5000,2582.9500,2554.1000,58593
2023-07-28,HINDUNILVR.BSE,2571.0000,2585.0000,2593.7500,2565.0000,184420
2023-07-27,HINDUNILVR.BSE,2575.9500,2570.8500,2582.0000,2552.9000,26092
2023-07-26,HINDUNILVR.BSE,2571.3000,2582.6500,2599.0000,2571.3000,20419
2023-07-25,HINDUNILVR.BSE,2576.0000,2567.9500,2586.0000,2562.6500,16689
2023-07-24,HINDUNILVR.BSE,2604.0000,2580.1500,2604.0000,2576.0500,33573
2023-07-21,HINDUNILVR.BSE,2659.0000,2603.8000,2674.9000,2592.2000,105721
2023-07-20,HINDUNILVR.BSE,2671.7500,2702.3500,2715.2000,2659.3500,71797
2023-07-19,HINDUNILVR.BSE,2666.2500,2671.7500,2697.0000,2660.8000,107761
2023-07-18,HINDUNILVR.BSE,2680.0500,2683.4000,2701.0000,2677.2000,73100
2023-07-17,HINDUNILVR.BSE,2675.9500,2679.9500,2702.9000,2672.0000,38472
2023-07-14,HINDUNILVR.BSE,2657.9500,2676.8500,2686.0500,2651.0500,135568
2023-07-13,HINDUNILVR.BSE,2676.8000,2654.9000,2687.7000,2650.7000,93048
2023-07-12,HINDUNILVR.BSE,2685.0500,2676.7500,2698.0000,2642.6500,162957
2023-07-11,HINDUNILVR.BSE,2655.0000,2685.0000,2716.5000,2648.5000,125592
2023-07-10,HINDUNILVR.BSE,2706.0500,2657.9000,2708.4500,2650.4500,24667
2023-07-07,HINDUNILVR.BSE,2757.7500,2696.3500,2768.5000,2690.4000,90905
2023-07-06,HINDUNILVR.BSE,2755.7500,2757.8000,2764.0000,2736.0000,270594
2023-07-05,HINDUNILVR.BSE,2690.0500,2755.7500,2759.0000,2690.0500,246913
2023-07-04,HINDUNILVR.BSE,2699.3500,2700.9000,2706.0000,2674.6000,27927
2023-07-03,HINDUNILVR.BSE,2680.0000,2698.8500,2705.0000,2659.1500,94230
2023-06-30,HINDUNILVR.BSE,2660.8500,2678.4000,2685.0000,2650.3000,12758
2023-06-28,HINDUNILVR.BSE,2641.0500,2660.8000,2686.6500,2641.0500,125125
2023-06-27,HINDUNILVR.BSE,2652.1500,2651.2000,2660.5500,2636.0500,17773
2023-06-26,HINDUNILVR.BSE,2628.9000,2652.1000,2672.9500,2628.9000,34970
2023-06-23,HINDUNILVR.BSE,2655.0000,2642.1500,2660.0000,2628.0000,116261
2023-06-22,HINDUNILVR.BSE,2679.9500,2654.6000,2679.9500,2649.0000,21581
2023-06-21,HINDUNILVR.BSE,2676.5000,2675.5000,2706.0000,2668.0500,67537
2023-06-20,HINDUNILVR.BSE,2679.7500,2675.9500,2679.7500,2648.1500,47694
2023-06-19,HINDUNILVR.BSE,2707.8000,2680.6500,2712.4000,2674.0000,46468
2023-06-16,HINDUNILVR.BSE,2680.0500,2715.4500,2723.1000,2680.0500,36199
2023-06-15,HINDUNILVR.BSE,2700.0500,2689.7500,2716.4500,2679.4000,25562
2023-06-14,HINDUNILVR.BSE,2646.9500,2698.5500,2702.0500,2646.9500,103856
2023-06-13,HINDUNILVR.BSE,2637.0000,2677.6000,2696.0000,2629.5500,39591
2023-06-12,HINDUNILVR.BSE,2640.1500,2641.7500,2656.6000,2634.0000,12248
2023-06-09,HINDUNILVR.BSE,2680.0000,2635.7000,2687.0000,2620.8000,33036
2023-06-08,HINDUNILVR.BSE,2708.0000,2679.8500,2720.5000,2675.0000,20826
2023-06-07,HINDUNILVR.BSE,2690.0000,2715.1500,2727.0000,2681.7000,41350
2023-06-06,HINDUNILVR.BSE,2695.9000,2690.0500,2701.4000,2670.0500,40395
2023-06-05,HINDUNILVR.BSE,2701.3000,2696.4000,2720.5000,2684.0000,23534
2023-06-02,HINDUNILVR.BSE,2701.0000,2716.3500,2738.0000,2693.6000,48497
2023-06-01,HINDUNILVR.BSE,2651.0500,2697.7500,2731.0000,2651.0500,42223
2023-05-31,HINDUNILVR.BSE,2650.0500,2660.7500,2679.8000,2638.1000,28490
2023-05-30,HINDUNILVR.BSE,2651.2500,2656.3500,2665.0000,2651.2000,32250
2023-05-29,HINDUNILVR.BSE,2660.1500,2650.1000,2678.0500,2645.7500,82591
2023-05-26,HINDUNILVR.BSE,2599.7500,2651.6000,2655.4500,2599.7500,56839
2023-05-25,HINDUNILVR.BSE,2610.0000,2599.7000,2625.0000,2580.2000,7480
2023-05-24,HINDUNILVR.BSE,2632.9500,2612.6000,2638.0000,2607.0000,12439
2023-05-23,HINDUNILVR.BSE,2633.9000,2628.1500,2649.5000,2624.9000,13193
2023-05-22,HINDUNILVR.BSE,2618.4000,2636.7000,2655.0000,2618.4000,12299
2023-05-19,HINDUNILVR.BSE,2620.0000,2641.4000,2648.1500,2600.0500,9499
2023-05-18,HINDUNILVR.BSE,2661.7500,2626.5500,2668.3000,2622.0000,29104
2023-05-17,HINDUNILVR.BSE,2673.2000,2661.9500,2673.2000,2647.4000,17086
2023-05-16,HINDUNILVR.BSE,2661.3500,2675.2000,2678.0000,2650.1000,12570
2023-05-15,HINDUNILVR.BSE,2636.0000,2661.3500,2670.0000,2623.0000,49706
2023-05-12,HINDUNILVR.BSE,2590.0500,2623.4000,2640.0000,2586.8500,32925
2023-05-11,HINDUNILVR.BSE,2542.0000,2591.8000,2599.0000,2525.0000,27268
2023-05-10,HINDUNILVR.BSE,2514.0500,2522.1000,2535.0000,2506.1000,35216
2023-05-09,HINDUNILVR.BSE,2528.9500,2516.6500,2528.9500,2500.6000,16224
2023-05-08,HINDUNILVR.BSE,2500.0500,2515.1500,2526.0500,2497.2000,50756
2023-05-05,HINDUNILVR.BSE,2500.0000,2501.0000,2519.0000,2495.9500,11228
2023-05-04,HINDUNILVR.BSE,2491.0000,2505.8000,2509.3500,2480.1000,40966
2023-05-03,HINDUNILVR.BSE,2458.0000,2486.2500,2489.9500,2453.3500,30896
2023-05-02,HINDUNILVR.BSE,2465.0500,2451.4000,2478.6000,2449.1500,21346
2023-04-28,HINDUNILVR.BSE,2454.1000,2454.4000,2466.0000,2419.6000,46219
2023-04-27,HINDUNILVR.BSE,2510.0500,2468.2000,2525.0000,2458.0000,70290
2023-04-26,HINDUNILVR.BSE,2482.6000,2504.7000,2518.4500,2481.3000,21320
2023-04-25,HINDUNILVR.BSE,2498.9500,2490.0000,2500.0000,2478.7500,28885
2023-04-24,HINDUNILVR.BSE,2496.0000,2499.3500,2504.2000,2475.1000,88629
2023-04-21,HINDUNILVR.BSE,2476.3000,2498.0000,2509.5000,2476.3000,85013
2023-04-20,HINDUNILVR.BSE,2508.5000,2493.0000,2531.2500,2481.0500,24094
2023-04-19,HINDUNILVR.BSE,2542.9500,2525.5500,2542.9500,2511.0000,91686
2023-04-18,HINDUNILVR.BSE,2556.0000,2541.6000,2559.2500,2531.0000,16986
2023-04-17,HINDUNILVR.BSE,2562.0000,2548.4500,2579.7000,2541.0000,51081
2023-04-13,HINDUNILVR.BSE,2528.7000,2534.0000,2562.0000,2523.2500,99007
2023-04-12,HINDUNILVR.BSE,2551.1500,2528.7000,2556.4000,2519.5500,216497
2023-04-11,HINDUNILVR.BSE,2533.1500,2545.9500,2554.9500,2531.9000,59081
2023-04-10,HINDUNILVR.BSE,2561.0000,2535.1000,2567.4500,2525.0000,19142
2023-04-06,HINDUNILVR.BSE,2570.0500,2563.6000,2585.7500,2553.5000,14789
2023-04-05,HINDUNILVR.BSE,2520.0000,2582.7000,2589.0000,2505.4000,38635
2023-04-03,HINDUNILVR.BSE,2565.1500,2535.8500,2568.1000,2515.1500,20431
2023-03-31,HINDUNILVR.BSE,2535.0000,2558.7500,2568.9500,2517.0000,26575
2023-03-29,HINDUNILVR.BSE,2471.3000,2528.3500,2540.0000,2471.3000,37246
2023-03-28,HINDUNILVR.BSE,2499.0000,2481.9000,2513.0000,2475.0000,111792
2023-03-27,HINDUNILVR.BSE,2481.2000,2497.2000,2504.7500,2465.0000,104295
2023-03-24,HINDUNILVR.BSE,2470.0000,2480.5000,2497.0000,2470.0000,109570
2023-03-23,HINDUNILVR.BSE,2465.0500,2485.2000,2499.9500,2465.0500,48242
2023-03-22,HINDUNILVR.BSE,2474.9500,2476.5000,2481.0000,2454.0500,19819
2023-03-21,HINDUNILVR.BSE,2512.0000,2463.2000,2522.4500,2459.5000,71780
2023-03-20,HINDUNILVR.BSE,2445.0000,2510.5000,2516.0000,2425.0000,60556
2023-03-17,HINDUNILVR.BSE,2465.0500,2448.4000,2483.9500,2440.0000,62790
2023-03-16,HINDUNILVR.BSE,2422.0000,2459.8500,2468.6500,2408.6500,63540
2023-03-15,HINDUNILVR.BSE,2443.3500,2406.1000,2459.4500,2393.0000,60059
