Date,Company,Open,Close,High,Low,Volume
2023-02-28,RELIANCE.BSE,2165.0968,2116.7354,2165.0968,2110.1717,300235
2023-02-27,RELIANCE.BSE,2168.3787,2159.7183,2177.8595,2144.5398,247454
2023-02-24,RELIANCE.BSE,2165.0968,2174.9423,2183.8762,2159.3080,249650
2023-02-23,RELIANCE.BSE,2166.0085,2158.3053,2183.2836,2152.7900,265844
2023-02-22,RELIANCE.BSE,2213.4127,2168.7433,2215.2359,2166.0540,288637
2023-02-21,RELIANCE.BSE,2207.0313,2219.3382,2229.8218,2199.2370,167774
2023-02-20,RELIANCE.BSE,2224.7168,2201.8351,2232.9669,2197.3226,221415
2023-02-17,RELIANCE.BSE,2210.6322,2224.2154,2230.6423,2197.5505,105936
2023-02-16,RELIANCE.BSE,2233.4683,2214.9168,2245.3194,2210.6778,277368
2023-02-15,RELIANCE.BSE,2176.7656,2215.3271,2221.6173,2165.0968,367072
2023-02-14,RELIANCE.BSE,2119.6982,2167.2847,2170.5665,2118.6042,124813
2023-02-13,RELIANCE.BSE,2131.0023,2117.4647,2142.3063,2109.5336,79836
2023-02-10,RELIANCE.BSE,2148.6877,2129.8627,2148.6877,2116.4163,127318
2023-02-09,RELIANCE.BSE,2149.0067,2147.2291,2161.2680,2127.7660,88852
2023-02-08,RELIANCE.BSE,2107.0267,2143.9473,2151.0579,2103.2434,268850
2023-02-07,RELIANCE.BSE,2107.6648,2102.1039,2121.3391,2090.4352,225094
2023-02-06,RELIANCE.BSE,2119.5158,2107.2090,2119.5158,2102.8788,206263
2023-02-03,RELIANCE.BSE,2137.7482,2123.2079,2140.3919,2090.5263,148804
2023-02-02,RELIANCE.BSE,2119.5158,2121.1568,2140.2096,2107.0722,104181
2023-02-01,RELIANCE.BSE,2169.6549,2131.4125,2170.4754,2101.2835,573669
2023-01-31,RELIANCE.BSE,2174.2130,2145.8617,2175.2158,2134.7399,100296
2023-01-30,RELIANCE.BSE,2131.1390,2143.4914,2159.9918,2097.7737,1392194
2023-01-27,RELIANCE.BSE,2171.4326,2131.1390,2176.9935,2107.7560,452582
2023-01-25,RELIANCE.BSE,2197.0035,2172.3442,2201.3793,2170.5665,103914
2023-01-24,RELIANCE.BSE,2217.5150,2201.6984,2227.9074,2177.5404,349349
2023-01-23,RELIANCE.BSE,2233.4683,2214.8713,2248.0542,2211.5894,213860
2023-01-20,RELIANCE.BSE,2262.3667,2226.8135,2262.3667,2222.6200,174012
2023-01-19,RELIANCE.BSE,2255.5295,2252.7035,2261.6829,2240.3055,201558
2023-01-18,RELIANCE.BSE,2259.9053,2255.8942,2271.3005,2242.9947,126814
2023-01-17,RELIANCE.BSE,2236.3399,2259.4951,2264.0076,2235.2915,186970
2023-01-16,RELIANCE.BSE,2256.1676,2228.6367,2260.5890,2220.7512,140006
2023-01-13,RELIANCE.BSE,2250.4244,2249.2849,2254.6179,2219.6117,248982
2023-01-12,RELIANCE.BSE,2301.8398,2253.6151,2308.1300,2247.7352,185343
2023-01-11,RELIANCE.BSE,2329.3707,2302.2956,2332.1056,2299.1049,127795
2023-01-10,RELIANCE.BSE,2373.9033,2331.8777,2374.7694,2321.0294,152642
2023-01-09,RELIANCE.BSE,2318.8871,2367.0662,2371.8522,2314.6936,298492
2023-01-06,RELIANCE.BSE,2305.4863,2313.0071,2322.3512,2296.0510,113594
2023-01-05,RELIANCE.BSE,2301.8398,2291.3562,2311.8676,2282.9237,143907
2023-01-04,RELIANCE.BSE,2332.8349,2295.5952,2333.3818,2292.5868,172926
2023-01-03,RELIANCE.BSE,2340.7660,2331.0116,2345.5975,2322.8526,136124
2023-01-02,RELIANCE.BSE,2330.9205,2347.5575,2351.9789,2322.9894,174612
2022-12-30,RELIANCE.BSE,2321.8954,2322.9894,2349.1529,2317.8387,77470
2022-12-29,RELIANCE.BSE,2308.2667,2317.8387,2323.7187,2303.2072,157229
2022-12-28,RELIANCE.BSE,2311.7764,2319.5708,2324.5391,2298.4212,168925
2022-12-27,RELIANCE.BSE,2305.4863,2320.1178,2323.5363,2292.1310,184837
2022-12-26,RELIANCE.BSE,2291.5385,2301.3840,2317.3829,2273.5340,95382
2022-12-23,RELIANCE.BSE,2337.3930,2280.4623,2360.8672,2272.6680,307147
2022-12-22,RELIANCE.BSE,2365.8355,2350.0645,2376.2735,2339.1250,93106
2022-12-21,RELIANCE.BSE,2390.2669,2355.9900,2400.8417,2348.6515,77509
2022-12-20,RELIANCE.BSE,2364.6960,2389.4920,2393.9134,2339.7632,129098
2022-12-19,RELIANCE.BSE,2355.5798,2370.2113,2373.1740,2340.7660,67621
2022-12-16,RELIANCE.BSE,2342.8627,2338.3957,2387.5320,2332.0144,169510
2022-12-15,RELIANCE.BSE,2378.8717,2350.8393,2383.7944,2343.7743,95215
2022-12-14,RELIANCE.BSE,2398.6538,2383.7944,2406.2202,2380.2391,42452
2022-12-13,RELIANCE.BSE,2385.7088,2392.2725,2400.4770,2376.3647,65370
2022-12-12,RELIANCE.BSE,2361.0951,2381.3786,2391.1785,2356.5370,117691
2022-12-09,RELIANCE.BSE,2414.7895,2378.5070,2425.4554,2372.1713,155892
2022-12-08,RELIANCE.BSE,2429.9224,2415.3364,2429.9224,2406.7216,93535
2022-12-07,RELIANCE.BSE,2449.3399,2415.7011,2456.2226,2409.4109,116129
2022-12-06,RELIANCE.BSE,2424.9085,2450.6617,2458.6384,2424.9085,197739
2022-12-05,RELIANCE.BSE,2479.5601,2445.7390,2479.5601,2441.6367,208698
2022-12-02,RELIANCE.BSE,2485.3033,2482.0214,2504.8119,2462.2849,114503
2022-12-01,RELIANCE.BSE,2494.1915,2482.2949,2511.2388,2475.9592,245387
2022-11-30,RELIANCE.BSE,2475.0475,2490.9097,2501.1199,2460.5528,116521
2022-11-29,RELIANCE.BSE,2465.1109,2471.4466,2489.1776,2455.3565,225659
2022-11-28,RELIANCE.BSE,2371.4420,2468.7118,2481.0642,2356.5370,358911
2022-11-25,RELIANCE.BSE,2354.7593,2385.7544,2392.2269,2353.2096,228490
2022-11-24,RELIANCE.BSE,2339.2162,2354.3035,2362.9183,2323.1261,101023
2022-11-23,RELIANCE.BSE,2351.0673,2330.5102,2351.0673,2326.5903,188170
2022-11-22,RELIANCE.BSE,2319.3885,2337.6664,2341.0394,2312.6881,201826
2022-11-21,RELIANCE.BSE,2356.5370,2324.6759,2360.4569,2318.2489,104254
2022-11-18,RELIANCE.BSE,2375.6810,2367.9778,2378.2791,2344.6859,138143
2022-11-17,RELIANCE.BSE,2357.4486,2371.3964,2382.0623,2353.2096,181514
2022-11-16,RELIANCE.BSE,2373.8577,2362.7816,2383.9311,2353.0728,116478
2022-11-15,RELIANCE.BSE,2386.6660,2376.3191,2395.5087,2361.1407,403971
2022-11-14,RELIANCE.BSE,2393.0018,2386.5748,2409.0918,2375.2708,4751003
2022-11-11,RELIANCE.BSE,2369.0262,2398.7905,2402.1180,2358.5881,402694
2022-11-10,RELIANCE.BSE,2356.5370,2346.9194,2367.4308,2336.4813,240161
2022-11-09,RELIANCE.BSE,2375.6810,2372.9461,2389.8111,2362.3258,185280
2022-11-07,RELIANCE.BSE,2362.9183,2375.8177,2379.2363,2346.5092,168418
2022-11-04,RELIANCE.BSE,2322.8070,2363.3285,2365.8811,2322.8070,295536
2022-11-03,RELIANCE.BSE,2302.8882,2330.0544,2333.7465,2302.8882,213304
2022-11-02,RELIANCE.BSE,2304.8937,2320.4368,2324.8582,2292.0399,119457
2022-11-01,RELIANCE.BSE,2353.8021,2306.1700,2359.6821,2286.3423,195343
2022-10-31,RELIANCE.BSE,2310.9560,2324.2201,2334.2023,2309.2239,238633
2022-10-28,RELIANCE.BSE,2245.3649,2302.7514,2310.0444,2242.7668,250899
2022-10-27,RELIANCE.BSE,2238.9380,2233.5595,2249.8775,2218.1531,240543
2022-10-25,RELIANCE.BSE,2277.2261,2226.0386,2277.3628,2222.1186,2676294
2022-10-21,RELIANCE.BSE,2285.4306,2253.4784,2294.0910,2248.9658,228842
2022-10-20,RELIANCE.BSE,2259.0392,2279.8698,2296.3701,2259.0392,268387
2022-10-19,RELIANCE.BSE,2235.4283,2275.8586,2303.6630,2226.0842,304000
2022-10-18,RELIANCE.BSE,2206.1197,2233.9697,2245.3194,2206.1197,275176
2022-10-17,RELIANCE.BSE,2146.5910,2197.0035,2200.4221,2136.4720,312009
2022-10-14,RELIANCE.BSE,2198.8268,2161.4504,2202.5188,2159.0346,169418
2022-10-13,RELIANCE.BSE,2165.8261,2173.1647,2182.5999,2152.3342,89649
2022-10-12,RELIANCE.BSE,2146.8189,2165.1424,2170.3842,2138.2496,92000
2022-10-11,RELIANCE.BSE,2198.1430,2148.9156,2198.8268,2143.2180,3962521
2022-10-10,RELIANCE.BSE,2196.1375,2193.1291,2204.0230,2176.9479,138925
2022-10-07,RELIANCE.BSE,2204.2965,2218.1987,2227.9074,2200.5133,151735
2022-10-06,RELIANCE.BSE,2220.7056,2208.5355,2233.4683,2204.6611,90481
2022-10-04,RELIANCE.BSE,2186.4743,2199.7840,2204.2053,2179.0902,155355
2022-10-03,RELIANCE.BSE,2185.1525,2164.4587,2203.3393,2154.6132,228998
2022-09-30,RELIANCE.BSE,2113.1345,2167.5582,2188.9357,2110.3996,251390
2022-09-29,RELIANCE.BSE,2149.5993,2119.7893,2158.4876,2109.0778,191249
2022-09-28,RELIANCE.BSE,2156.0718,2125.9883,2168.1963,2122.1140,249075
2022-09-27,RELIANCE.BSE,2183.3292,2183.6939,2211.3615,2151.5593,420283
2022-09-26,RELIANCE.BSE,2191.5338,2167.3759,2203.9774,2165.5526,130939
2022-09-23,RELIANCE.BSE,2265.8308,2223.7596,2274.5368,2219.9763,110625
2022-09-22,RELIANCE.BSE,2263.4606,2266.1955,2281.4651,2254.0253,88397
2022-09-21,RELIANCE.BSE,2280.7358,2287.4818,2310.0444,2275.1293,74857
2022-09-20,RELIANCE.BSE,2301.8398,2280.9181,2312.9615,2275.2661,93423
2022-09-19,RELIANCE.BSE,2278.3200,2281.1916,2299.0138,2262.2755,2963131
2022-09-16,RELIANCE.BSE,2323.7187,2278.4112,2327.9121,2271.0726,210585
2022-09-15,RELIANCE.BSE,2357.4486,2335.3418,2372.3080,2331.0116,180396
2022-09-14,RELIANCE.BSE,2338.3046,2359.0895,2378.8717,2338.3046,257288
2022-09-13,RELIANCE.BSE,2383.8856,2388.5804,2396.2380,2371.1229,223055
2022-09-12,RELIANCE.BSE,2346.2357,2368.0234,2380.6037,2344.6859,152127
2022-09-09,RELIANCE.BSE,2376.1824,2341.5864,2376.4559,2338.3046,165838
2022-09-08,RELIANCE.BSE,2361.0951,2356.7193,2367.4764,2343.7743,164380
2022-09-07,RELIANCE.BSE,2351.7054,2353.0272,2365.1974,2341.9966,191624
2022-09-06,RELIANCE.BSE,2342.4980,2366.0178,2375.2252,2342.4980,376714
2022-09-05,RELIANCE.BSE,2306.3979,2343.0906,2352.8905,2306.3979,119294
2022-09-02,RELIANCE.BSE,2338.3046,2306.2156,2346.5092,2301.8398,266857
2022-09-01,RELIANCE.BSE,2360.2746,2333.9288,2375.6354,2326.4535,1149213
2022-08-30,RELIANCE.BSE,2389.9934,2405.8556,2412.1002,2349.3808,297293
2022-08-29,RELIANCE.BSE,2342.8627,2367.2941,2418.8006,2342.8627,504166
2022-08-26,RELIANCE.BSE,2404.8528,2387.3041,2413.8779,2377.5042,185236
2022-08-25,RELIANCE.BSE,2416.7039,2398.0157,2427.0052,2390.2669,86635
2022-08-24,RELIANCE.BSE,2404.3058,2405.8100,2432.6572,2403.0296,150278
2022-08-23,RELIANCE.BSE,2357.4486,2413.5132,2417.6155,2357.4486,225535
2022-08-22,RELIANCE.BSE,2384.7972,2376.3191,2398.0613,2357.6309,167523
2022-08-19,RELIANCE.BSE,2419.4843,2382.6093,2425.8201,2375.0429,136003
2022-08-18,RELIANCE.BSE,2428.0535,2425.5010,2432.6572,2406.9040,181482
2022-08-17,RELIANCE.BSE,2425.4098,2428.9652,2440.9530,2421.2620,114212
2022-08-16,RELIANCE.BSE,2415.6099,2416.2936,2421.8089,2395.5543,75427
2022-08-12,RELIANCE.BSE,2357.6765,2399.9757,2407.5877,2353.8933,222555
2022-08-11,RELIANCE.BSE,2370.2113,2361.2774,2383.8856,2352.7082,99044
2022-08-10,RELIANCE.BSE,2344.6859,2353.7565,2361.0495,2331.9232,111725
2022-08-08,RELIANCE.BSE,2310.9560,2339.9455,2355.1695,2307.9021,187347
2022-08-05,RELIANCE.BSE,2349.2440,2309.9988,2350.1556,2304.1188,133584
2022-08-04,RELIANCE.BSE,2384.7972,2344.1389,2386.3014,2310.9560,190556
2022-08-03,RELIANCE.BSE,2367.8866,2375.4987,2379.3275,2340.6292,159491
2022-08-02,RELIANCE.BSE,2345.4152,2354.8049,2376.1368,2334.2479,283788
2022-08-01,RELIANCE.BSE,2290.9004,2347.5119,2358.3602,2286.2967,4318904
2022-07-29,RELIANCE.BSE,2251.7007,2287.0260,2294.5468,2245.7752,435531
2022-07-28,RELIANCE.BSE,2219.7940,2240.0776,2248.9658,2207.1225,302611
2022-07-27,RELIANCE.BSE,2205.5727,2205.4360,2212.5011,2189.7106,182221
2022-07-26,RELIANCE.BSE,2209.5839,2206.5755,2228.0442,2199.2370,261141
2022-07-25,RELIANCE.BSE,2250.7891,2206.2565,2250.7891,2191.4882,465538
2022-07-22,RELIANCE.BSE,2279.0493,2281.6930,2294.3645,2274.4912,394782
2022-07-21,RELIANCE.BSE,2277.2261,2267.5629,2277.8186,2249.8775,236686
2022-07-20,RELIANCE.BSE,2310.9560,2280.3256,2320.1178,2265.8764,536736
2022-07-19,RELIANCE.BSE,2197.9151,2225.4461,2230.7335,2188.5710,354911
2022-07-18,RELIANCE.BSE,2206.1653,2208.0797,2210.6778,2181.9618,4311256
2022-07-15,RELIANCE.BSE,2206.1197,2189.3003,2206.1197,2172.9368,105343
2022-07-14,RELIANCE.BSE,2178.4976,2185.1069,2219.3382,2167.3759,249673
2022-07-13,RELIANCE.BSE,2214.3243,2167.1936,2218.8368,2163.2736,185355
2022-07-12,RELIANCE.BSE,2197.9151,2206.2565,2223.4405,2191.4426,203047
2022-07-11,RELIANCE.BSE,2169.6549,2209.0369,2213.4127,2160.8122,805038
2022-07-08,RELIANCE.BSE,2201.4705,2180.1386,2202.3365,2172.3898,222410
2022-07-07,RELIANCE.BSE,2210.4955,2176.6288,2218.7912,2165.1424,452454
2022-07-06,RELIANCE.BSE,2210.7234,2198.7812,2225.4005,2176.4009,259341
2022-07-05,RELIANCE.BSE,2210.6322,2218.1531,2246.8235,2203.9318,435731
2022-07-04,RELIANCE.BSE,2177.6772,2200.6044,2226.0386,2157.8039,893090
2022-07-01,RELIANCE.BSE,2351.9789,2196.0463,2362.5992,2155.9806,1078836
2022-06-30,RELIANCE.BSE,2348.3324,2364.7871,2384.6149,2340.4013,209154
2022-06-29,RELIANCE.BSE,2283.0148,2351.1128,2367.3397,2279.9609,305035
2022-06-28,RELIANCE.BSE,2262.7769,2305.4863,2310.9560,2262.7769,127683
2022-06-27,RELIANCE.BSE,2323.7187,2271.7108,2323.7187,2262.6401,180405
2022-06-24,RELIANCE.BSE,2269.9331,2279.7330,2289.0315,2250.1054,182130
2022-06-23,RELIANCE.BSE,2297.2817,2246.7780,2301.7486,2229.8218,282095
2022-06-22,RELIANCE.BSE,2336.4813,2283.7897,2336.4813,2279.9609,191652
2022-06-21,RELIANCE.BSE,2326.8182,2356.1267,2363.5564,2305.4863,135235
2022-06-20,RELIANCE.BSE,2376.5926,2318.0666,2386.7116,2298.2845,141291
2022-06-17,RELIANCE.BSE,2308.2211,2360.4569,2392.5004,2308.2211,259291
2022-06-16,RELIANCE.BSE,2390.2669,2333.0172,2423.6322,2329.1428,282255
2022-06-15,RELIANCE.BSE,2379.3275,2366.8383,2404.3058,2356.6281,163116
2022-06-14,RELIANCE.BSE,2418.5271,2395.1441,2434.1614,2382.8372,152984
2022-06-13,RELIANCE.BSE,2419.2564,2427.4610,2437.0330,2385.1618,187994
2022-06-10,RELIANCE.BSE,2529.1522,2474.1359,2543.4646,2462.8318,246751
2022-06-09,RELIANCE.BSE,2469.5778,2551.2589,2554.3585,2469.5778,298046
2022-06-08,RELIANCE.BSE,2529.9270,2483.5256,2536.2172,2475.5945,186942
2022-06-07,RELIANCE.BSE,2519.7169,2527.4657,2544.3306,2510.6007,154819
2022-06-06,RELIANCE.BSE,2534.8498,2522.3606,2565.0700,2508.3672,275733
2022-06-03,RELIANCE.BSE,2504.1738,2533.8470,2567.4402,2497.8380,636698
2022-06-02,RELIANCE.BSE,2411.2342,2483.7079,2490.5451,2402.7105,299786
2022-06-01,RELIANCE.BSE,2399.7022,2399.5654,2420.3048,2384.8883,147783
2022-05-31,RELIANCE.BSE,2412.1458,2401.1152,2442.0013,2384.6604,590084
2022-05-30,RELIANCE.BSE,2388.2613,2428.3270,2436.7595,2365.5164,263592
2022-05-27,RELIANCE.BSE,2367.4308,2347.6031,2375.2708,2314.9215,199303
2022-05-26,RELIANCE.BSE,2386.6204,2358.7704,2401.1152,2322.5336,183889
2022-05-25,RELIANCE.BSE,2399.7022,2380.3758,2421.0796,2371.8978,248030
2022-05-24,RELIANCE.BSE,2392.0901,2384.7972,2404.6705,2368.3880,147965
2022-05-23,RELIANCE.BSE,2397.5599,2375.6354,2419.2108,2363.7843,278346
2022-05-20,RELIANCE.BSE,2292.7236,2390.4036,2409.4109,2281.7842,277207
2022-05-19,RELIANCE.BSE,2251.7007,2260.0876,2289.0771,2248.4645,728658
2022-05-18,RELIANCE.BSE,2314.6025,2314.4201,2342.8627,2286.6157,276653
2022-05-17,RELIANCE.BSE,2227.0870,2307.0360,2315.8787,2219.7940,336675
2022-05-16,RELIANCE.BSE,2217.0592,2212.8657,2261.5006,2202.8835,207222
2022-05-13,RELIANCE.BSE,2217.0592,2213.4583,2258.9937,2202.5188,290185
2022-05-12,RELIANCE.BSE,2205.2081,2188.7534,2224.3521,2160.5387,375949
2022-05-11,RELIANCE.BSE,2259.6318,2233.2404,2265.4206,2207.8518,269992
2022-05-10,RELIANCE.BSE,2278.1377,2254.6635,2302.0677,2241.6729,228368
2022-05-09,RELIANCE.BSE,2347.4208,2294.6836,2367.6587,2285.5218,394528
2022-05-06,RELIANCE.BSE,2407.3598,2389.4920,2424.4982,2365.2885,249708
2022-05-05,RELIANCE.BSE,2480.5173,2407.3598,2488.4028,2399.3831,355466
2022-05-04,RELIANCE.BSE,2538.8609,2455.1286,2538.9977,2439.3120,3251053
2022-05-02,RELIANCE.BSE,2511.9681,2534.8042,2557.0933,2511.9681,244590
2022-04-29,RELIANCE.BSE,2602.6743,2544.1483,2602.6743,2532.0693,202927
2022-04-28,RELIANCE.BSE,2566.2095,2570.0383,2598.1162,2540.0460,264655
2022-04-27,RELIANCE.BSE,2515.7969,2532.3884,2577.2401,2513.3356,389360
2022-04-26,RELIANCE.BSE,2468.6662,2530.3829,2548.5697,2468.6662,240951
2022-04-25,RELIANCE.BSE,2497.3366,2456.6784,2514.5663,2428.9196,208296
2022-04-22,RELIANCE.BSE,2520.6741,2514.6574,2553.1278,2501.3478,314673
2022-04-21,RELIANCE.BSE,2515.1588,2536.2628,2542.3251,2492.0492,280821
2022-04-20,RELIANCE.BSE,2421.0341,2478.1470,2492.0492,2415.7923,458162
2022-04-19,RELIANCE.BSE,2328.3679,2405.2630,2431.2898,2325.6331,545067
2022-04-18,RELIANCE.BSE,2306.6258,2319.2973,2332.8804,2299.6519,215288
2022-04-13,RELIANCE.BSE,2349.2440,2326.8638,2363.7388,2320.9838,156923
2022-04-12,RELIANCE.BSE,2359.2718,2333.8832,2372.3992,2330.1000,213157
2022-04-11,RELIANCE.BSE,2369.2996,2379.1451,2404.8528,2354.3947,209888
2022-04-08,RELIANCE.BSE,2336.4813,2385.4809,2393.0018,2336.1167,265594
2022-04-07,RELIANCE.BSE,2369.7555,2344.4580,2373.1740,2340.1278,244738
2022-04-06,RELIANCE.BSE,2359.8644,2387.8511,2401.2519,2359.8188,146948
2022-04-05,RELIANCE.BSE,2420.3504,2393.3664,2432.9763,2389.4920,112402
2022-04-04,RELIANCE.BSE,2422.1736,2427.6889,2438.5827,2410.5504,137978
2022-04-01,RELIANCE.BSE,2407.8612,2419.8490,2429.2842,2390.7227,84826
2022-03-31,RELIANCE.BSE,2436.7595,2401.1608,2436.7595,2396.5571,188426
2022-03-30,RELIANCE.BSE,2404.7617,2436.7595,2450.4338,2386.3925,154596
2022-03-29,RELIANCE.BSE,2403.9412,2390.4036,2403.9412,2377.6865,128043
2022-03-28,RELIANCE.BSE,2380.2391,2389.9478,2396.7850,2358.2690,342191
2022-03-25,RELIANCE.BSE,2350.0645,2367.2029,2383.8856,2349.2440,195991
2022-03-24,RELIANCE.BSE,2292.7236,2350.0645,2355.1695,2290.0343,327758
2022-03-23,RELIANCE.BSE,2302.9337,2315.2406,2338.3046,2302.9337,200221
2022-03-22,RELIANCE.BSE,2245.9575,2307.4007,2310.9560,2237.1148,304284
2022-03-21,RELIANCE.BSE,2235.2915,2249.1026,2264.1899,2226.1754,207916
2022-03-17,RELIANCE.BSE,2222.5289,2260.4978,2276.2233,2188.9357,286443
2022-03-16,RELIANCE.BSE,2176.9023,2190.8501,2194.3142,2166.4187,276207
2022-03-15,RELIANCE.BSE,2216.8768,2154.5676,2216.8768,2134.2841,412984
2022-03-14,RELIANCE.BSE,2182.4176,2204.7979,2210.0853,2165.0968,316063
2022-03-11,RELIANCE.BSE,2162.3620,2186.5199,2197.3682,2162.3620,292287
2022-03-10,RELIANCE.BSE,2201.5616,2181.7339,2201.5616,2151.4225,481296
2022-03-09,RELIANCE.BSE,2050.2327,2145.7705,2157.5304,2036.5129,430958
2022-03-08,RELIANCE.BSE,2010.1215,2039.0198,2047.3156,1988.2426,665930
2022-03-07,RELIANCE.BSE,2093.0789,2041.9826,2107.5280,2026.2116,577322
2022-03-04,RELIANCE.BSE,2146.8644,2119.8349,2155.7071,2115.4591,206310
2022-03-03,RELIANCE.BSE,2197.9151,2168.0140,2201.0602,2160.5387,232245
2022-03-02,RELIANCE.BSE,2141.4859,2186.4287,2188.2976,2125.0767,298733
2022-02-28,RELIANCE.BSE,2048.4551,2150.6021,2157.8039,2046.5863,361763
2022-02-25,RELIANCE.BSE,2074.4818,2082.0939,2103.1067,2074.4818,234948
2022-02-24,RELIANCE.BSE,2109.4880,2056.2494,2133.0534,2044.3072,550535
2022-02-23,RELIANCE.BSE,2186.6111,2164.0029,2193.4026,2158.6243,187278
2022-02-22,RELIANCE.BSE,2144.1296,2177.1302,2183.9674,2139.3436,388107
2022-02-21,RELIANCE.BSE,2201.4705,2188.0241,2221.4349,2174.2130,248274
2022-02-18,RELIANCE.BSE,2219.7940,2209.9029,2238.9380,2207.0313,242341
2022-02-17,RELIANCE.BSE,2204.2965,2228.8190,2237.4794,2197.4593,248666
2022-02-16,RELIANCE.BSE,2213.0024,2199.1458,2217.1047,2184.2408,241833
2022-02-15,RELIANCE.BSE,2144.1296,2203.7039,2209.7662,2129.4069,389799
2022-02-14,RELIANCE.BSE,2096.7254,2132.0962,2145.9528,2096.7254,310248
2022-02-11,RELIANCE.BSE,2164.1852,2166.7833,2173.3014,2136.7910,192243
2022-02-10,RELIANCE.BSE,2185.5171,2168.7433,2185.5171,2155.9806,226054
2022-02-09,RELIANCE.BSE,2157.8950,2173.2558,2175.6716,2150.1463,1356126
2022-02-08,RELIANCE.BSE,2126.8088,2147.4114,2151.3770,2105.8415,1601702
2022-02-07,RELIANCE.BSE,2131.3669,2112.8154,2148.5054,2101.3290,1643527
2022-02-04,RELIANCE.BSE,2141.3947,2125.7149,2141.8961,2116.7810,330454
2022-02-03,RELIANCE.BSE,2173.3014,2144.7677,2189.3003,2140.4831,136394
2022-02-02,RELIANCE.BSE,2197.3682,2172.8456,2197.3682,2166.0085,337670
2022-02-01,RELIANCE.BSE,2197.0035,2170.0652,2206.6211,2140.1640,2496945
2022-01-31,RELIANCE.BSE,2146.8644,2175.4437,2193.6761,2146.8644,185589
2022-01-28,RELIANCE.BSE,2155.9806,2128.9967,2162.7266,2123.1623,2787192
2022-01-27,RELIANCE.BSE,2137.7482,2131.5948,2147.3658,2107.6648,385697
2022-01-25,RELIANCE.BSE,2155.7071,2163.9117,2177.4949,2101.3290,439517
2022-01-24,RELIANCE.BSE,2259.0848,2167.4215,2282.7869,2144.7677,579337
2022-01-21,RELIANCE.BSE,2233.6051,2259.0848,2280.8270,2233.6051,320142
2022-01-20,RELIANCE.BSE,2276.3144,2259.7230,2289.3050,2238.0264,202569
2022-01-19,RELIANCE.BSE,2303.0249,2298.5580,2317.0183,2287.0715,132491
2022-01-18,RELIANCE.BSE,2327.3651,2298.0566,2336.2990,2293.1794,194301
2022-01-17,RELIANCE.BSE,2315.1494,2326.7270,2338.3046,2314.3746,102051
2022-01-14,RELIANCE.BSE,2306.3979,2314.3290,2339.6720,2302.5691,233864
2022-01-13,RELIANCE.BSE,2300.6547,2311.2751,2316.3801,2287.0715,272194
2022-01-12,RELIANCE.BSE,2253.9342,2297.8287,2301.2472,2247.5073,196309
2022-01-11,RELIANCE.BSE,2216.2387,2237.9352,2255.4383,2216.2387,334250
2022-01-10,RELIANCE.BSE,2237.0692,2222.2098,2239.3483,2202.9746,166454
2022-01-07,RELIANCE.BSE,2220.7056,2220.6601,2240.4422,2198.3710,371610
2022-01-06,RELIANCE.BSE,2237.1148,2203.0202,2237.1148,2196.0919,311647
2022-01-05,RELIANCE.BSE,2242.7213,2248.0998,2257.4439,2217.9708,256771
2022-01-04,RELIANCE.BSE,2197.0035,2240.5334,2244.3622,2190.6222,559316
2022-01-03,RELIANCE.BSE,2158.2597,2191.8529,2196.0463,2155.9351,272926
2021-12-31,RELIANCE.BSE,2160.5387,2158.8522,2173.5749,2151.4681,181300
2021-12-30,RELIANCE.BSE,2186.0641,2148.1863,2192.6733,2138.6599,395909
2021-12-29,RELIANCE.BSE,2180.5032,2190.6678,2204.6611,2171.8884,136021
2021-12-28,RELIANCE.BSE,2173.3014,2185.7906,2192.4454,2164.5043,100293
2021-12-27,RELIANCE.BSE,2154.0662,2160.3564,2167.6038,2141.3491,79886
2021-12-24,RELIANCE.BSE,2157.8039,2162.5899,2180.5032,2131.0478,182225
2021-12-23,RELIANCE.BSE,2162.3620,2155.6616,2169.6549,2150.4653,127047
2021-12-22,RELIANCE.BSE,2109.9438,2156.8467,2162.3620,2109.9438,244736
2021-12-21,RELIANCE.BSE,2100.9188,2105.9327,2137.7482,2090.3440,165141
2021-12-20,RELIANCE.BSE,2110.3996,2075.9404,2115.7782,2049.3211,1104898
2021-12-17,RELIANCE.BSE,2183.3292,2134.2385,2195.8640,2114.9577,426622
2021-12-16,RELIANCE.BSE,2191.5338,2191.9440,2201.1058,2159.6271,147405
2021-12-15,RELIANCE.BSE,2174.0763,2162.8178,2191.9896,2153.0179,271038
2021-12-14,RELIANCE.BSE,2177.8595,2170.0196,2193.3570,2163.7294,286591
2021-12-13,RELIANCE.BSE,2251.7007,2196.8212,2255.8030,2192.4454,285664
2021-12-10,RELIANCE.BSE,2227.9986,2241.6273,2248.1454,2215.6917,127783
2021-12-09,RELIANCE.BSE,2216.2387,2238.8013,2256.1676,2211.0880,170477
2021-12-08,RELIANCE.BSE,2212.5011,2203.7495,2216.5578,2194.3598,655272
2021-12-07,RELIANCE.BSE,2171.2047,2171.1135,2191.3059,2163.7750,243374
2021-12-06,RELIANCE.BSE,2207.0313,2154.4309,2210.2676,2148.8244,406872
2021-12-03,RELIANCE.BSE,2270.0698,2195.3170,2274.4456,2187.9785,385570
2021-12-02,RELIANCE.BSE,2248.8747,2264.2811,2275.4028,2243.6785,212570
