Date,Company,Open,Close,High,Low,Volume
2022-12-05,ITC.BSE,336.7000,336.6500,338.7500,334.2000,214259
2022-12-02,ITC.BSE,338.3000,337.0500,340.7000,336.7500,309452
2022-12-01,ITC.BSE,340.1500,339.5500,341.5500,336.8000,548625
2022-11-30,ITC.BSE,342.2000,340.0500,344.0500,339.0500,190278
2022-11-29,ITC.BSE,339.0500,342.2500,345.0000,339.0500,491651
2022-11-28,ITC.BSE,339.3000,339.9500,341.7000,338.8500,393199
2022-11-25,ITC.BSE,341.0000,340.3000,341.9500,337.8500,272606
2022-11-24,ITC.BSE,339.2500,340.1000,342.0000,337.5500,253877
2022-11-23,ITC.BSE,342.0000,339.7500,342.0000,337.4500,475099
2022-11-22,ITC.BSE,336.5500,340.2500,341.0000,335.7000,313219
2022-11-21,ITC.BSE,339.7000,337.2000,339.7000,334.3500,271962
2022-11-18,ITC.BSE,343.4000,341.0000,344.7500,339.8000,347056
2022-11-17,ITC.BSE,344.0000,343.4000,347.4000,342.6500,235152
2022-11-16,ITC.BSE,344.7500,344.0000,346.9000,341.6500,262072
2022-11-15,ITC.BSE,347.4000,345.1500,348.7500,339.2500,869069
2022-11-14,ITC.BSE,355.8000,347.2500,356.4000,346.6500,646306
2022-11-11,ITC.BSE,361.9000,356.4000,361.9000,354.7500,301455
2022-11-10,ITC.BSE,359.9000,355.9000,359.9000,354.2000,355707
2022-11-09,ITC.BSE,353.0000,360.5000,361.5000,353.0000,652165
2022-11-07,ITC.BSE,354.0000,353.4500,356.4000,350.1000,733198
2022-11-04,ITC.BSE,353.0000,353.5500,356.0000,352.8000,658298
2022-11-03,ITC.BSE,354.2500,353.7500,358.4000,353.0500,915727
2022-11-02,ITC.BSE,348.0000,354.4000,356.2000,348.0000,1025678
2022-11-01,ITC.BSE,348.2000,349.4000,350.4500,347.2500,572483
2022-10-31,ITC.BSE,347.5500,348.1000,350.5500,344.8500,817775
2022-10-28,ITC.BSE,346.0000,345.6000,348.6500,345.0500,1662431
2022-10-27,ITC.BSE,346.1000,345.8000,348.1500,343.8500,999136
2022-10-25,ITC.BSE,349.2500,346.2500,349.5000,343.5000,1462263
2022-10-21,ITC.BSE,354.0000,345.5500,354.0000,344.5000,1624395
2022-10-20,ITC.BSE,346.4500,349.7000,350.9000,344.8000,842904
2022-10-19,ITC.BSE,343.8000,346.3500,347.4000,339.9000,521265
2022-10-18,ITC.BSE,333.0000,340.2500,341.0000,333.0000,682934
2022-10-17,ITC.BSE,331.6000,332.3000,334.6500,329.6500,4093613
2022-10-14,ITC.BSE,331.5000,332.0500,333.9500,330.8000,397561
2022-10-13,ITC.BSE,329.0500,328.6500,331.2500,328.0000,302396
2022-10-12,ITC.BSE,327.0500,330.1500,331.4000,324.8000,242420
2022-10-11,ITC.BSE,328.0500,326.0000,330.5000,325.0500,369634
2022-10-10,ITC.BSE,329.2000,327.9500,331.3000,326.1500,251092
2022-10-07,ITC.BSE,336.5500,333.9500,336.9500,331.2500,248022
2022-10-06,ITC.BSE,334.2000,336.5500,339.1000,332.6000,600865
2022-10-04,ITC.BSE,328.0000,332.8500,333.9000,328.0000,248840
2022-10-03,ITC.BSE,332.0000,324.3000,332.7500,323.2500,344663
2022-09-30,ITC.BSE,332.4000,332.0000,335.6500,330.0000,536799
2022-09-29,ITC.BSE,328.4500,333.0500,334.9000,327.7500,452235
2022-09-28,ITC.BSE,331.1000,324.9000,333.3000,323.0000,798418
2022-09-27,ITC.BSE,335.5000,334.8500,339.5500,334.0000,310108
2022-09-26,ITC.BSE,345.0000,332.5500,345.9500,331.8000,470506
2022-09-23,ITC.BSE,346.8500,346.2500,349.5000,343.2500,957177
2022-09-22,ITC.BSE,340.8500,345.1000,348.6500,340.8000,1119605
2022-09-21,ITC.BSE,335.0000,341.0500,345.1000,335.0000,564513
2022-09-20,ITC.BSE,338.2000,335.7000,339.4000,334.5500,621851
2022-09-19,ITC.BSE,328.5500,335.6500,336.7500,328.5500,3318674
2022-09-16,ITC.BSE,331.0000,331.3500,334.6500,329.7000,543235
2022-09-15,ITC.BSE,335.3500,334.1500,336.9500,333.0000,401082
2022-09-14,ITC.BSE,330.0000,335.3500,339.0000,330.0000,647537
2022-09-13,ITC.BSE,330.8000,334.5000,335.0000,330.7000,302412
2022-09-12,ITC.BSE,331.0500,330.8000,332.0000,329.9000,382450
2022-09-09,ITC.BSE,330.0000,330.5500,333.3500,330.0000,516703
2022-09-08,ITC.BSE,327.9000,330.0000,330.5500,327.5000,315314
2022-09-07,ITC.BSE,326.1000,326.0000,328.2000,325.3000,363584
2022-09-06,ITC.BSE,329.6500,327.1500,329.9000,326.5000,259199
2022-09-05,ITC.BSE,324.4000,328.7500,329.6500,323.8500,779226
2022-09-02,ITC.BSE,318.2000,323.0000,324.2000,318.2000,1099837
2022-09-01,ITC.BSE,319.3000,317.5500,321.7000,316.0000,284995
2022-08-30,ITC.BSE,313.5000,320.3000,321.4000,313.5000,603193
2022-08-29,ITC.BSE,309.5500,313.4000,314.9500,308.6500,325617
2022-08-26,ITC.BSE,313.9000,312.6500,315.3000,312.0500,288748
2022-08-25,ITC.BSE,315.0500,312.3000,316.3500,311.5000,376381
2022-08-24,ITC.BSE,315.8000,314.2500,319.5000,313.2000,549826
2022-08-23,ITC.BSE,313.8000,315.8000,316.0500,312.5500,283107
2022-08-22,ITC.BSE,309.0500,314.2000,316.9500,309.0500,786896
2022-08-19,ITC.BSE,315.7500,312.2000,315.9500,311.2500,268734
2022-08-18,ITC.BSE,313.0000,315.4500,316.0000,312.6500,601315
2022-08-17,ITC.BSE,311.0000,313.2500,314.7000,311.0000,489446
2022-08-16,ITC.BSE,309.6500,310.5000,311.5000,308.7000,375538
2022-08-12,ITC.BSE,306.0000,308.4000,309.3500,304.4500,707478
2022-08-11,ITC.BSE,313.1000,306.3000,313.3500,305.5000,364772
2022-08-10,ITC.BSE,313.4500,311.1500,314.0000,310.8000,198399
2022-08-08,ITC.BSE,310.7500,313.0000,313.9000,310.2500,251041
2022-08-05,ITC.BSE,309.9000,310.7500,311.7500,309.1000,263423
2022-08-04,ITC.BSE,310.0000,309.4500,310.4000,307.3500,423021
2022-08-03,ITC.BSE,310.4500,308.1000,310.7000,303.7000,620789
2022-08-02,ITC.BSE,310.4000,309.6500,316.6500,308.3000,2563296
2022-08-01,ITC.BSE,304.7000,307.5500,308.8000,303.1500,5374195
2022-07-29,ITC.BSE,304.2500,302.9500,305.9000,301.4000,342586
2022-07-28,ITC.BSE,305.9000,303.3500,305.9000,302.4000,244674
2022-07-27,ITC.BSE,303.0000,303.8500,304.7000,300.6000,286541
2022-07-26,ITC.BSE,301.7000,302.3500,303.7000,300.5000,244094
2022-07-25,ITC.BSE,299.5000,301.0500,302.9500,298.8500,410182
2022-07-22,ITC.BSE,299.6500,300.3000,302.5000,298.1000,344097
2022-07-21,ITC.BSE,298.9500,299.5000,302.2000,298.0000,499505
2022-07-20,ITC.BSE,295.8000,298.1000,299.5500,293.4000,497109
2022-07-19,ITC.BSE,295.0500,294.4500,295.6000,292.7500,478955
2022-07-18,ITC.BSE,294.5000,295.0500,296.3000,293.8000,5744940
2022-07-15,ITC.BSE,292.9500,293.4500,293.9000,289.4000,325262
2022-07-14,ITC.BSE,294.9000,290.7500,296.3500,289.2500,319331
2022-07-13,ITC.BSE,293.9500,294.0000,294.7500,292.7500,276379
2022-07-12,ITC.BSE,293.4500,292.6500,295.3000,290.9000,228827
2022-07-11,ITC.BSE,293.0000,294.9500,296.9500,292.1500,421440
2022-07-08,ITC.BSE,292.7000,292.9500,294.4500,290.5000,485284
2022-07-07,ITC.BSE,291.4500,291.8000,293.0500,288.6000,415008
2022-07-06,ITC.BSE,287.0000,289.2000,290.0000,285.3500,479531
2022-07-05,ITC.BSE,293.4500,286.7500,293.4500,285.8500,627207
2022-07-04,ITC.BSE,285.1000,291.8000,293.3000,284.8500,1001476
2022-07-01,ITC.BSE,273.0000,284.3500,285.0000,271.3000,1164909
2022-06-30,ITC.BSE,274.0000,273.4500,274.7000,271.9500,505784
2022-06-29,ITC.BSE,269.8000,274.0000,274.9000,269.2500,209459
2022-06-28,ITC.BSE,269.0000,271.8000,272.1500,268.9500,475544
2022-06-27,ITC.BSE,266.8000,269.8000,270.6500,266.7500,366388
2022-06-24,ITC.BSE,265.6000,265.8000,268.3000,265.2000,335907
2022-06-23,ITC.BSE,264.6500,265.6000,267.3000,262.5000,204279
2022-06-22,ITC.BSE,268.0000,265.1000,270.2000,264.6500,351550
2022-06-21,ITC.BSE,265.0000,269.8500,270.9000,264.2500,495620
2022-06-20,ITC.BSE,262.2000,264.0000,266.1500,261.3000,784844
2022-06-17,ITC.BSE,258.0500,263.4000,264.2000,258.0500,801231
2022-06-16,ITC.BSE,266.4000,261.0000,267.8500,259.5500,1180607
2022-06-15,ITC.BSE,266.0000,263.5000,267.4000,263.0000,698788
2022-06-14,ITC.BSE,264.2500,265.4500,267.3500,263.3000,465510
2022-06-13,ITC.BSE,266.2000,264.6000,269.1500,263.1000,306539
2022-06-10,ITC.BSE,269.3000,270.1000,271.0000,268.8000,514998
2022-06-09,ITC.BSE,267.4500,270.8500,271.6500,265.7500,623506
2022-06-08,ITC.BSE,274.3000,268.2500,274.3000,266.2000,341579
2022-06-07,ITC.BSE,273.4000,273.8000,275.0000,272.2500,228114
2022-06-06,ITC.BSE,271.2500,274.6500,275.7000,269.8500,571352
2022-06-03,ITC.BSE,274.9500,272.7500,275.6000,271.6000,690450
2022-06-02,ITC.BSE,271.8000,273.4000,274.4000,267.8000,446537
2022-06-01,ITC.BSE,272.0000,271.8000,274.1000,270.2000,950634
2022-05-31,ITC.BSE,268.4000,270.6000,274.4500,266.3500,863275
2022-05-30,ITC.BSE,270.0000,269.0500,271.0500,267.6500,695974
2022-05-27,ITC.BSE,270.0000,269.1500,270.7000,265.1500,523295
2022-05-26,ITC.BSE,268.3000,266.8500,268.5500,263.8500,554212
2022-05-25,ITC.BSE,272.0000,272.6500,273.8500,270.5000,705994
2022-05-24,ITC.BSE,273.2000,270.9000,274.6000,269.9000,745200
2022-05-23,ITC.BSE,282.0000,274.5500,282.0000,273.1500,529380
2022-05-20,ITC.BSE,276.5500,279.9500,282.3000,276.5500,1657214
2022-05-19,ITC.BSE,264.2000,275.6500,279.1500,263.0000,2353604
2022-05-18,ITC.BSE,266.9000,266.5000,267.6500,263.2000,535716
2022-05-17,ITC.BSE,255.9000,264.6000,265.4000,254.9500,612832
2022-05-16,ITC.BSE,259.8000,254.0500,259.8000,253.0000,478010
2022-05-13,ITC.BSE,257.3000,258.6500,260.8500,254.1000,982848
2022-05-12,ITC.BSE,255.0000,252.9500,256.4000,249.2000,958355
2022-05-11,ITC.BSE,259.5000,255.6000,262.2500,251.6500,938793
2022-05-10,ITC.BSE,260.7000,259.7500,266.7500,259.0000,743141
2022-05-09,ITC.BSE,266.7500,262.9500,266.7500,260.5000,884014
2022-05-06,ITC.BSE,259.6000,266.7500,267.3000,259.0500,1007911
2022-05-05,ITC.BSE,261.4500,261.9500,265.2000,260.5500,679512
2022-05-04,ITC.BSE,263.1500,259.7500,266.0500,258.6000,3697981
2022-05-02,ITC.BSE,258.6000,263.1500,263.9000,257.2500,515334
2022-04-29,ITC.BSE,262.5000,259.3500,263.0000,258.5000,479567
2022-04-28,ITC.BSE,259.0000,261.1000,263.7500,258.4500,611396
2022-04-27,ITC.BSE,257.0000,257.5000,258.4500,255.8000,599772
2022-04-26,ITC.BSE,257.5000,258.9000,260.7000,256.7500,1613311
2022-04-25,ITC.BSE,258.8000,255.1000,258.9000,252.5000,574918
2022-04-22,ITC.BSE,260.2000,261.0500,263.0500,258.6500,427842
2022-04-21,ITC.BSE,260.1000,260.4000,264.4000,259.7000,1620852
2022-04-20,ITC.BSE,262.5000,259.5000,265.4000,257.5500,636590
2022-04-19,ITC.BSE,270.5000,261.4500,272.5000,258.2500,2136460
2022-04-18,ITC.BSE,270.0000,270.4500,272.5000,267.3000,1612227
2022-04-13,ITC.BSE,265.9000,269.5000,270.6000,263.6500,990683
2022-04-12,ITC.BSE,267.2000,264.5500,268.6000,263.2000,1368592
2022-04-11,ITC.BSE,268.0000,267.3000,273.1000,266.0500,2400980
2022-04-08,ITC.BSE,258.0000,267.8000,268.8000,256.0000,1898426
2022-04-07,ITC.BSE,259.0000,256.6000,262.1500,255.8000,864191
2022-04-06,ITC.BSE,259.0000,259.5500,263.3000,257.3500,2160022
2022-04-05,ITC.BSE,255.8000,259.5000,261.9000,255.1500,1248084
2022-04-04,ITC.BSE,253.4000,255.3500,257.7000,251.2500,1265624
2022-04-01,ITC.BSE,249.5500,253.7500,255.4500,248.8000,812004
2022-03-31,ITC.BSE,249.5000,250.8000,254.3000,249.4500,499299
2022-03-30,ITC.BSE,254.7500,249.1500,256.4000,248.7000,1164739
2022-03-29,ITC.BSE,257.0000,254.6500,257.4500,253.7000,1548528
2022-03-28,ITC.BSE,254.0000,257.2000,258.0000,252.6000,1176372
2022-03-25,ITC.BSE,255.7500,253.3000,255.8500,249.3500,1996635
2022-03-24,ITC.BSE,251.9500,254.8500,256.5000,251.4000,2087708
2022-03-23,ITC.BSE,251.3000,251.9500,253.6000,248.4500,3538951
2022-03-22,ITC.BSE,244.7000,249.8000,250.7000,243.5500,1855065
2022-03-21,ITC.BSE,246.2000,244.4000,247.8000,243.8000,1509403
2022-03-17,ITC.BSE,244.8000,244.8500,245.4500,242.7500,2304562
2022-03-16,ITC.BSE,239.1500,242.6000,242.9500,238.9000,752196
2022-03-15,ITC.BSE,239.0000,237.8000,241.4000,235.9500,1979248
2022-03-14,ITC.BSE,237.0000,239.0000,239.4500,235.3000,1622066
2022-03-11,ITC.BSE,230.3500,236.2000,237.0000,230.2000,2072533
2022-03-10,ITC.BSE,231.3000,232.0000,232.5000,227.9000,852084
2022-03-09,ITC.BSE,228.0000,229.1000,231.2500,226.1000,2423083
2022-03-08,ITC.BSE,224.3500,226.9000,228.4000,223.9000,1461567
2022-03-07,ITC.BSE,222.9000,224.8000,226.9000,220.1000,2453826
2022-03-04,ITC.BSE,218.0000,225.4500,227.4000,217.0000,3681449
2022-03-03,ITC.BSE,216.0500,219.3500,220.2000,216.0500,1234860
2022-03-02,ITC.BSE,215.5000,215.2500,216.6000,212.7500,756048
2022-02-28,ITC.BSE,213.0500,215.7500,216.4500,210.8000,860712
2022-02-25,ITC.BSE,211.0000,214.0500,216.4000,210.7500,1078817
2022-02-24,ITC.BSE,208.2500,208.3000,213.3000,207.0000,3209668
2022-02-23,ITC.BSE,216.0000,215.9500,217.5500,215.1000,865006
2022-02-22,ITC.BSE,214.1000,214.9500,216.8500,213.0000,1333081
2022-02-21,ITC.BSE,220.4500,218.1000,221.2000,217.2000,459633
2022-02-18,ITC.BSE,221.1000,221.8500,223.2000,221.1000,792154
2022-02-17,ITC.BSE,223.3000,222.6500,224.3500,220.8000,529022
2022-02-16,ITC.BSE,223.8000,222.4500,224.7000,221.8000,1099405
2022-02-15,ITC.BSE,220.5000,223.0000,223.3500,218.6000,601897
2022-02-14,ITC.BSE,226.4500,219.4000,226.4500,218.5000,805141
2022-02-11,ITC.BSE,232.1500,232.3500,233.3000,229.8500,521473
2022-02-10,ITC.BSE,229.0000,232.1500,233.4000,227.8000,431975
2022-02-09,ITC.BSE,232.0500,230.0500,233.0000,228.8000,425751
2022-02-08,ITC.BSE,230.0500,231.2000,232.2500,229.0000,1253353
2022-02-07,ITC.BSE,234.1500,230.2500,234.7500,228.5000,703860
2022-02-04,ITC.BSE,237.6500,234.1500,238.5000,231.6000,1589832
2022-02-03,ITC.BSE,232.9000,234.3000,235.2500,231.8000,1466628
2022-02-02,ITC.BSE,230.0000,231.6500,233.2000,229.1000,1195643
2022-02-01,ITC.BSE,221.0000,227.7000,228.8000,219.2000,1456559
2022-01-31,ITC.BSE,218.5000,220.1000,220.7500,217.0500,507614
2022-01-28,ITC.BSE,215.4500,217.5500,219.2000,215.3000,1428344
2022-01-27,ITC.BSE,211.7000,214.6500,215.5000,211.2000,828416
2022-01-25,ITC.BSE,212.0000,214.2000,214.6500,209.6000,828806
2022-01-24,ITC.BSE,217.0500,211.7500,217.8000,210.8500,1745098
2022-01-21,ITC.BSE,218.0000,217.0500,220.5000,216.0000,1034971
2022-01-20,ITC.BSE,220.3500,218.7500,222.1500,218.0500,881274
2022-01-19,ITC.BSE,219.6000,220.3500,222.4000,218.7500,841655
2022-01-18,ITC.BSE,224.9000,220.8000,227.3000,220.4000,575066
2022-01-17,ITC.BSE,222.5000,224.5500,225.5000,221.3000,1031537
2022-01-14,ITC.BSE,223.9000,222.6000,224.7500,222.3500,816238
2022-01-13,ITC.BSE,224.8000,224.0500,225.8000,222.8000,486610
2022-01-12,ITC.BSE,222.0000,222.7000,223.5500,221.5500,344732
2022-01-11,ITC.BSE,223.0000,221.8500,224.0000,221.2000,661833
2022-01-10,ITC.BSE,219.1000,223.3000,224.6500,219.1000,1502807
2022-01-07,ITC.BSE,219.1000,218.5000,220.7000,217.5500,721780
2022-01-06,ITC.BSE,219.0000,218.7000,220.3000,218.2000,636650
2022-01-05,ITC.BSE,220.1500,220.5500,221.5500,218.6500,413681
2022-01-04,ITC.BSE,219.1500,220.1500,221.7000,219.0500,875336
2022-01-03,ITC.BSE,218.0000,219.1500,219.8000,217.5000,367916
2021-12-31,ITC.BSE,216.5000,218.0000,218.7500,216.1500,596780
2021-12-30,ITC.BSE,216.7500,216.0000,217.8000,215.5500,737765
2021-12-29,ITC.BSE,219.9500,216.8000,220.3000,216.3000,466203
2021-12-28,ITC.BSE,218.0000,219.9500,220.5500,217.9000,786206
2021-12-27,ITC.BSE,218.0000,217.5500,218.2500,215.7000,786650
2021-12-24,ITC.BSE,217.7000,218.0000,220.4500,216.5000,1140304
2021-12-23,ITC.BSE,213.6000,217.3000,218.3500,212.9000,1486474
2021-12-22,ITC.BSE,214.3000,212.0500,214.3000,211.3000,1182123
2021-12-21,ITC.BSE,214.0000,212.5500,215.4500,211.1000,738204
2021-12-20,ITC.BSE,215.1000,212.3000,216.5500,209.8500,3491050
2021-12-17,ITC.BSE,223.1000,218.0000,223.1000,216.9000,2286454
2021-12-16,ITC.BSE,228.4500,222.9000,228.4500,220.8500,913222
2021-12-15,ITC.BSE,230.2500,224.0000,232.2500,223.3500,1465262
2021-12-14,ITC.BSE,235.7000,228.3000,237.1500,225.3500,2397090
2021-12-13,ITC.BSE,239.6500,234.7000,239.6500,234.3000,1030874
2021-12-10,ITC.BSE,236.4000,235.9500,239.0500,233.8000,1646604
2021-12-09,ITC.BSE,222.5000,235.3000,236.5000,222.5000,3402323
2021-12-08,ITC.BSE,221.0000,224.9500,225.6000,221.0000,1987630
2021-12-07,ITC.BSE,218.2500,220.6500,221.9000,218.1000,820642
2021-12-06,ITC.BSE,221.8500,217.9000,222.3000,217.6000,1273066
2021-12-03,ITC.BSE,225.0000,221.7000,226.1500,221.4000,832525
2021-12-02,ITC.BSE,223.4500,225.4500,226.1500,221.3500,983502
2021-12-01,ITC.BSE,221.5500,221.9500,223.2500,220.6000,595864
2021-11-30,ITC.BSE,221.8000,221.3000,225.1000,220.0500,515055
2021-11-29,ITC.BSE,222.9000,221.4000,223.7000,220.2000,1035645
2021-11-26,ITC.BSE,229.3000,223.9500,230.0000,223.0500,1776297
2021-11-25,ITC.BSE,227.0000,231.3000,232.1500,225.7000,1434843
2021-11-24,ITC.BSE,231.7000,227.9000,232.6000,227.1000,1047761
2021-11-23,ITC.BSE,229.7000,231.6000,232.7000,229.5500,1317133
2021-11-22,ITC.BSE,238.0000,230.9500,240.7500,229.6500,1262080
2021-11-18,ITC.BSE,240.9000,237.4500,243.0000,236.3000,1553731
2021-11-17,ITC.BSE,236.5000,239.5000,245.2500,235.6000,3455240
2021-11-16,ITC.BSE,238.9500,235.5500,239.7000,235.0000,786228
2021-11-15,ITC.BSE,233.4000,238.0500,238.8500,233.0000,2752306
2021-11-12,ITC.BSE,232.0000,233.1000,233.8500,229.7000,526300
2021-11-11,ITC.BSE,230.2000,229.9500,231.4500,228.5500,603907
2021-11-10,ITC.BSE,227.6000,230.8500,232.9000,227.3000,1119916
2021-11-09,ITC.BSE,230.2500,228.8000,230.9000,227.8500,431508
2021-11-08,ITC.BSE,229.4500,229.7000,230.6500,225.7000,1311415
2021-11-03,ITC.BSE,226.9000,222.5000,226.9000,221.7500,1013022
2021-11-02,ITC.BSE,228.4000,225.6000,229.3000,224.5000,431282
2021-11-01,ITC.BSE,223.5000,226.8500,227.5000,222.5000,1202128
2021-10-29,ITC.BSE,225.0000,223.3000,228.3000,222.2500,2037248
2021-10-28,ITC.BSE,237.4000,225.2000,237.4000,224.0500,2216298
2021-10-27,ITC.BSE,240.0000,238.4000,241.2500,236.2000,1981564
2021-10-26,ITC.BSE,234.0000,236.8000,238.9000,232.5500,1160589
2021-10-25,ITC.BSE,234.8500,233.5500,236.6500,230.5000,906807
2021-10-22,ITC.BSE,244.5500,236.6000,245.7500,233.7000,2600844
2021-10-21,ITC.BSE,248.0000,244.9000,248.4000,243.1500,832662
2021-10-20,ITC.BSE,245.6000,246.6000,248.5000,242.3000,5485119
2021-10-19,ITC.BSE,262.5000,246.1000,262.5000,245.1000,2942771
2021-10-18,ITC.BSE,260.0000,262.4500,265.3000,257.4500,2257074
2021-10-14,ITC.BSE,252.6000,256.5500,261.8000,250.3000,6004237
2021-10-13,ITC.BSE,242.5500,249.3500,251.0000,240.1500,1956618
2021-10-12,ITC.BSE,239.0000,241.3000,243.1000,238.1500,1219477
2021-10-11,ITC.BSE,232.5000,238.0000,239.5000,231.7000,3476199
2021-10-08,ITC.BSE,234.4500,231.6500,234.7500,231.2000,835541
2021-10-07,ITC.BSE,232.7500,232.9500,234.9000,232.3000,938463
2021-10-06,ITC.BSE,234.7500,231.2500,236.4000,230.6500,1518911
2021-10-05,ITC.BSE,237.0000,234.7500,237.4500,234.5000,505534
2021-10-04,ITC.BSE,236.5000,236.5500,238.2500,235.5500,944908
2021-10-01,ITC.BSE,235.6000,235.6000,237.0500,232.9500,1105193
2021-09-30,ITC.BSE,240.0000,235.9500,240.3500,235.3000,1050617
2021-09-29,ITC.BSE,236.7000,238.1000,241.2500,236.0000,1467210
2021-09-28,ITC.BSE,240.2000,237.7500,241.6000,236.3500,813310
2021-09-27,ITC.BSE,239.6000,238.5500,241.8000,235.6000,1125567
2021-09-24,ITC.BSE,244.2000,238.3500,244.4000,237.7000,1219488
2021-09-23,ITC.BSE,245.5000,242.4000,245.7500,241.7500,3777234
2021-09-22,ITC.BSE,243.9000,243.4000,245.8000,240.7500,1818185
2021-09-21,ITC.BSE,235.0000,241.4500,242.3500,231.7500,2300555
2021-09-20,ITC.BSE,230.4000,233.6000,239.4000,230.0000,2583959
2021-09-17,ITC.BSE,234.4000,231.1000,237.3000,229.1000,5649730
2021-09-16,ITC.BSE,216.4000,230.7500,233.5000,216.4000,10685640
2021-09-15,ITC.BSE,216.9500,216.0000,217.2000,215.2500,733833
2021-09-14,ITC.BSE,215.0000,216.0500,217.2500,214.2000,1215287
2021-09-13,ITC.BSE,213.1000,214.1000,215.0000,211.5500,1587793
2021-09-09,ITC.BSE,211.0000,212.7000,213.9000,210.7500,579249
2021-09-08,ITC.BSE,212.0500,211.2000,213.0000,209.7000,942963
2021-09-07,ITC.BSE,210.2000,211.7500,214.2500,210.2000,2481404
2021-09-06,ITC.BSE,211.2000,209.3500,211.2000,209.0000,347628
2021-09-03,ITC.BSE,209.7500,210.5500,211.2500,209.7500,931214
2021-09-02,ITC.BSE,209.5000,209.7500,211.5000,209.2500,454233
2021-09-01,ITC.BSE,211.3500,209.5000,212.3500,209.3500,427597
2021-08-31,ITC.BSE,208.0000,211.2500,211.5000,207.3500,799824
2021-08-30,ITC.BSE,205.9000,207.9500,208.1000,205.9000,813844
2021-08-27,ITC.BSE,204.5500,205.9000,206.7500,204.5500,584495
2021-08-26,ITC.BSE,206.9000,204.7000,206.9000,204.5000,820492
2021-08-25,ITC.BSE,206.0000,206.4000,207.8500,206.0000,326638
2021-08-24,ITC.BSE,206.4000,205.7000,207.0000,204.7500,824469
2021-08-23,ITC.BSE,209.1000,206.3500,210.2000,206.0000,983005
2021-08-20,ITC.BSE,207.5000,209.0500,210.6000,206.7000,678895
2021-08-18,ITC.BSE,210.2000,208.9500,211.4500,208.3500,742682
2021-08-17,ITC.BSE,210.4000,209.2000,211.4500,208.7500,908306
2021-08-16,ITC.BSE,211.8000,210.9000,213.3000,210.5000,582386
2021-08-13,ITC.BSE,209.9000,211.3000,212.2500,209.2000,1664529
2021-08-12,ITC.BSE,210.0000,208.9000,214.2000,208.4000,1324695
2021-08-11,ITC.BSE,210.0000,208.6500,210.5500,207.5000,452641
2021-08-10,ITC.BSE,214.0000,209.8000,214.3500,208.6000,525864
2021-08-09,ITC.BSE,214.7000,213.7500,217.1500,212.6500,1615686
2021-08-06,ITC.BSE,215.0000,214.3500,216.0000,212.7000,1008102
2021-08-05,ITC.BSE,208.6000,215.1500,216.7000,206.8500,4942420
2021-08-04,ITC.BSE,210.8500,208.6000,211.1000,208.1500,407461
2021-08-03,ITC.BSE,207.2000,209.8000,210.8500,206.6500,590830
2021-08-02,ITC.BSE,206.1000,207.2500,207.4500,205.5500,976583
2021-07-30,ITC.BSE,206.4500,205.0000,207.1500,204.6500,496246
2021-07-29,ITC.BSE,210.0000,206.0000,210.1500,205.7500,1070481
2021-07-28,ITC.BSE,209.0000,209.1500,210.0000,207.4500,1167231
2021-07-27,ITC.BSE,212.0000,208.6500,213.0000,208.0000,927813
2021-07-26,ITC.BSE,215.8000,211.1000,215.8000,210.8000,14467920
2021-07-23,ITC.BSE,207.3000,212.3500,213.6000,206.4500,4628168
2021-07-22,ITC.BSE,207.0000,207.0500,208.2500,205.9000,618242
2021-07-20,ITC.BSE,208.2000,206.8000,209.2500,206.3000,2528593
2021-07-19,ITC.BSE,207.3500,207.8000,209.5000,206.5500,1867825
2021-07-16,ITC.BSE,207.6000,207.9000,209.7000,207.2000,1165770
2021-07-15,ITC.BSE,204.9000,206.2000,208.4500,202.9000,2727252
2021-07-14,ITC.BSE,201.6000,204.1500,205.1500,201.6000,876480
2021-07-13,ITC.BSE,201.6000,201.8500,202.2500,201.4000,715405
2021-07-12,ITC.BSE,202.0000,201.1500,202.6000,201.0000,2294217
2021-07-09,ITC.BSE,202.0000,201.4000,202.3500,200.8500,1096235
2021-07-08,ITC.BSE,203.7500,202.0500,204.2000,201.8500,489185
2021-07-07,ITC.BSE,202.5500,203.7000,205.1000,202.3000,1238328
2021-07-06,ITC.BSE,203.2500,202.5500,203.8000,202.3000,430988
2021-07-05,ITC.BSE,202.6500,203.6000,204.1000,202.6500,1119486
2021-07-02,ITC.BSE,203.9000,202.4000,203.9000,202.2500,1034767
2021-07-01,ITC.BSE,203.0000,203.0000,203.7500,202.1000,775660
2021-06-30,ITC.BSE,204.0000,202.7500,204.4000,202.5000,1147044
2021-06-29,ITC.BSE,204.4000,203.3500,205.3000,203.2000,1005194
2021-06-28,ITC.BSE,206.0000,203.6500,206.0000,203.4000,520812
2021-06-25,ITC.BSE,203.7500,205.0500,205.5500,203.2000,1109324
2021-06-24,ITC.BSE,204.0500,203.3500,204.6500,202.6000,1213113
2021-06-23,ITC.BSE,205.9000,204.0500,205.9000,203.6500,848613
2021-06-22,ITC.BSE,205.5000,205.0500,206.4000,204.3500,1155939
2021-06-21,ITC.BSE,203.0000,204.5500,206.0000,202.4500,1308399
2021-06-18,ITC.BSE,206.5000,204.6000,206.5000,202.5000,827527
2021-06-17,ITC.BSE,207.2000,205.5000,208.0000,205.0500,2680232
2021-06-16,ITC.BSE,207.4000,207.8500,209.2500,207.2000,1670300
