Date,Company,Open,Close,High,Low,Volume
2023-03-14,BAJFINANCE.BSE,5833.5500,5732.4500,5850.2500,5720.0000,82981
2023-03-13,BAJFINANCE.BSE,5850.0000,5844.2500,5947.2000,5811.3000,50491
2023-03-10,BAJFINANCE.BSE,5865.0000,5873.2000,5888.8000,5781.4000,49044
2023-03-09,BAJFINANCE.BSE,5991.0000,5904.9000,6038.9000,5890.5500,27526
2023-03-08,BAJFINANCE.BSE,6130.0000,5995.1500,6130.0000,5985.0000,57050
2023-03-06,BAJFINANCE.BSE,6120.0000,6136.2000,6180.0000,6120.0000,35264
2023-03-03,BAJFINANCE.BSE,6113.0000,6102.4000,6141.7000,6073.0000,66471
2023-03-02,BAJFINANCE.BSE,6156.8000,6083.3500,6207.2500,6071.0500,24191
2023-03-01,BAJFINANCE.BSE,6095.0000,6156.8000,6201.6000,6095.0000,27126
2023-02-28,BAJFINANCE.BSE,6233.9500,6116.4500,6244.0000,6088.2000,31122
2023-02-27,BAJFINANCE.BSE,6224.0000,6187.9000,6234.4500,6136.4500,12921
2023-02-24,BAJFINANCE.BSE,6260.0000,6234.5500,6282.9000,6201.0000,50545
2023-02-23,BAJFINANCE.BSE,6227.9500,6207.4000,6261.8500,6125.1000,29124
2023-02-22,BAJFINANCE.BSE,6305.0000,6198.6000,6360.0000,6185.0500,38793
2023-02-21,BAJFINANCE.BSE,6393.1000,6381.0500,6409.0000,6353.0000,10765
2023-02-20,BAJFINANCE.BSE,6438.0000,6366.7000,6441.5000,6345.1000,43229
2023-02-17,BAJFINANCE.BSE,6420.0000,6425.6500,6475.0000,6370.0000,35943
2023-02-16,BAJFINANCE.BSE,6511.0000,6436.3000,6527.0000,6420.1000,15773
2023-02-15,BAJFINANCE.BSE,6445.0000,6486.0000,6497.0500,6397.3500,40582
2023-02-14,BAJFINANCE.BSE,6343.0000,6461.0000,6471.0000,6314.0000,25304
2023-02-13,BAJFINANCE.BSE,6435.0000,6342.1500,6471.9500,6299.9500,30656
2023-02-10,BAJFINANCE.BSE,6468.0000,6435.0000,6525.0000,6423.0000,24341
2023-02-09,BAJFINANCE.BSE,6363.0000,6454.0500,6487.6000,6336.2000,74618
2023-02-08,BAJFINANCE.BSE,6174.0000,6352.8500,6378.5500,6165.0000,50721
2023-02-07,BAJFINANCE.BSE,6120.0000,6159.5000,6181.4000,6100.5500,59885
2023-02-06,BAJFINANCE.BSE,6027.9500,6104.3000,6127.9500,5955.7500,34333
2023-02-03,BAJFINANCE.BSE,5753.0000,6010.7500,6028.0000,5753.0000,35668
2023-02-02,BAJFINANCE.BSE,5801.1000,5717.2500,5804.4000,5645.0000,88617
2023-02-01,BAJFINANCE.BSE,5950.0000,5817.4500,5981.5000,5720.0000,38381
2023-01-31,BAJFINANCE.BSE,6056.0000,5885.6000,6056.0000,5873.8500,43015
2023-01-30,BAJFINANCE.BSE,5790.0000,6021.6000,6066.0500,5773.0000,95287
2023-01-27,BAJFINANCE.BSE,5800.0500,5756.0000,5860.0000,5680.1000,69532
2023-01-25,BAJFINANCE.BSE,5855.4000,5796.9000,5855.9500,5780.0000,17720
2023-01-24,BAJFINANCE.BSE,5889.0000,5855.4000,5920.0000,5845.0000,42991
2023-01-23,BAJFINANCE.BSE,5860.0000,5866.5000,5935.0000,5840.0000,31076
2023-01-20,BAJFINANCE.BSE,6026.9500,5857.9000,6026.9500,5837.2000,21795
2023-01-19,BAJFINANCE.BSE,5990.0000,6012.2500,6029.0000,5956.6500,25219
2023-01-18,BAJFINANCE.BSE,5990.0500,6000.3000,6047.0000,5985.2500,58354
2023-01-17,BAJFINANCE.BSE,6005.0000,5983.4000,6019.6500,5937.7500,36891
2023-01-16,BAJFINANCE.BSE,6018.9500,6011.3000,6073.4000,5975.0500,55265
2023-01-13,BAJFINANCE.BSE,5915.0000,5978.3500,5985.0000,5873.0000,32807
2023-01-12,BAJFINANCE.BSE,5895.0500,5898.1500,5963.0000,5858.0000,24189
2023-01-11,BAJFINANCE.BSE,5930.0000,5894.2000,5959.0500,5865.9500,54952
2023-01-10,BAJFINANCE.BSE,6013.9500,5904.1500,6014.0000,5876.4500,81454
2023-01-09,BAJFINANCE.BSE,6029.0000,5993.8000,6075.9500,5957.9500,77606
2023-01-06,BAJFINANCE.BSE,6139.9500,5980.6000,6139.9500,5941.0000,92968
2023-01-05,BAJFINANCE.BSE,6540.0000,6099.8500,6540.0000,6032.2500,315803
2023-01-04,BAJFINANCE.BSE,6610.0000,6573.6000,6635.0000,6550.4000,14716
2023-01-03,BAJFINANCE.BSE,6550.8500,6606.1500,6658.5000,6531.1000,36621
2023-01-02,BAJFINANCE.BSE,6575.0000,6556.7500,6606.8500,6488.0000,19415
2022-12-30,BAJFINANCE.BSE,6565.0000,6574.1500,6719.6500,6520.0000,30672
2022-12-29,BAJFINANCE.BSE,6440.0000,6508.1000,6521.7000,6403.0000,21238
2022-12-28,BAJFINANCE.BSE,6480.0000,6487.6000,6569.0000,6464.0500,13579
2022-12-27,BAJFINANCE.BSE,6451.0500,6504.2000,6528.6000,6429.7500,13068
2022-12-26,BAJFINANCE.BSE,6360.0000,6423.7000,6468.0000,6300.0000,17229
2022-12-23,BAJFINANCE.BSE,6425.0000,6369.3500,6463.1500,6341.0000,22331
2022-12-22,BAJFINANCE.BSE,6560.0000,6490.6000,6573.0000,6407.5000,18661
2022-12-21,BAJFINANCE.BSE,6690.0000,6526.3500,6690.0000,6504.7000,42316
2022-12-20,BAJFINANCE.BSE,6678.6500,6642.9500,6697.2000,6585.8000,13674
2022-12-19,BAJFINANCE.BSE,6596.9000,6686.3000,6704.9000,6596.9000,13221
2022-12-16,BAJFINANCE.BSE,6580.0000,6595.9000,6693.4000,6560.7500,21611
2022-12-15,BAJFINANCE.BSE,6652.0000,6618.6000,6714.8000,6607.4500,16497
2022-12-14,BAJFINANCE.BSE,6660.0000,6652.5000,6689.0000,6630.0000,13884
2022-12-13,BAJFINANCE.BSE,6507.0000,6619.9000,6649.7500,6507.0000,20752
2022-12-12,BAJFINANCE.BSE,6496.0500,6506.1000,6537.0500,6391.6500,48925
2022-12-09,BAJFINANCE.BSE,6619.7500,6517.6500,6619.7500,6492.9000,18441
2022-12-08,BAJFINANCE.BSE,6630.0500,6581.4000,6662.4500,6561.9000,44671
2022-12-07,BAJFINANCE.BSE,6737.8500,6625.9000,6737.8500,6602.4000,19057
2022-12-06,BAJFINANCE.BSE,6665.0000,6696.0500,6737.3500,6632.1500,35071
2022-12-05,BAJFINANCE.BSE,6670.0000,6661.0500,6699.8500,6634.0000,12645
2022-12-02,BAJFINANCE.BSE,6720.0000,6674.4000,6743.9000,6650.5000,26422
2022-12-01,BAJFINANCE.BSE,6755.0000,6747.0000,6770.0000,6710.0000,30861
2022-11-30,BAJFINANCE.BSE,6725.0000,6723.1000,6754.0000,6678.6000,32178
2022-11-29,BAJFINANCE.BSE,6771.0000,6734.6500,6804.9500,6721.7000,28931
2022-11-28,BAJFINANCE.BSE,6746.3500,6779.1500,6834.4000,6734.0500,17026
2022-11-25,BAJFINANCE.BSE,6810.9500,6746.4000,6810.9500,6675.0500,34296
2022-11-24,BAJFINANCE.BSE,6800.0000,6772.5500,6840.3500,6739.8000,16754
2022-11-23,BAJFINANCE.BSE,6718.0000,6779.6000,6805.3500,6690.0500,37050
2022-11-22,BAJFINANCE.BSE,6690.0000,6685.3500,6726.0000,6661.6000,30103
2022-11-21,BAJFINANCE.BSE,6773.9500,6680.7500,6773.9500,6609.0500,27596
2022-11-18,BAJFINANCE.BSE,6892.4500,6786.9000,6925.0000,6750.0000,36471
2022-11-17,BAJFINANCE.BSE,6886.9500,6892.4500,6950.0000,6832.0000,21236
2022-11-16,BAJFINANCE.BSE,7015.0000,6891.8500,7034.5500,6854.3500,45839
2022-11-15,BAJFINANCE.BSE,7030.0000,7024.4500,7058.6500,6982.0000,50505
2022-11-14,BAJFINANCE.BSE,7054.0000,7023.3000,7105.0000,7002.0000,32388
2022-11-11,BAJFINANCE.BSE,7100.0000,7051.0500,7155.0000,6996.0000,60879
2022-11-10,BAJFINANCE.BSE,7141.0000,6978.5500,7164.4500,6962.9000,60670
2022-11-09,BAJFINANCE.BSE,7195.0500,7145.5000,7248.0000,7117.0000,29683
2022-11-07,BAJFINANCE.BSE,7278.4500,7188.4500,7278.4500,7115.0000,28029
2022-11-04,BAJFINANCE.BSE,7121.6000,7210.0000,7223.0000,7121.6000,20188
2022-11-03,BAJFINANCE.BSE,7078.5000,7121.6000,7194.0000,7078.5000,47722
2022-11-02,BAJFINANCE.BSE,7200.0000,7155.4500,7239.0000,7142.0000,12588
2022-11-01,BAJFINANCE.BSE,7190.0000,7207.5500,7235.6000,7162.2000,54041
2022-10-31,BAJFINANCE.BSE,7070.8000,7139.7000,7149.0000,7048.3000,69413
2022-10-28,BAJFINANCE.BSE,6991.0000,7010.0000,7090.6000,6983.0000,39771
2022-10-27,BAJFINANCE.BSE,7158.5000,6967.8500,7200.0000,6932.0000,55337
2022-10-25,BAJFINANCE.BSE,7248.0000,7104.1500,7248.0000,7093.8000,52209
2022-10-21,BAJFINANCE.BSE,7493.8000,7191.8500,7495.0000,7157.0000,95669
2022-10-20,BAJFINANCE.BSE,7385.0000,7429.2500,7450.0000,7264.0000,21557
2022-10-19,BAJFINANCE.BSE,7414.0000,7378.4000,7439.4500,7347.0000,76342
2022-10-18,BAJFINANCE.BSE,7385.1500,7389.7500,7442.4500,7320.0000,55643
2022-10-17,BAJFINANCE.BSE,7252.4500,7355.3500,7370.0000,7217.4500,338527
2022-10-14,BAJFINANCE.BSE,7278.0000,7272.4500,7342.0000,7221.2000,20737
2022-10-13,BAJFINANCE.BSE,7214.1500,7151.3500,7228.5000,7115.7500,43718
2022-10-12,BAJFINANCE.BSE,7235.0000,7223.0000,7276.5000,7128.0000,45198
2022-10-11,BAJFINANCE.BSE,7300.1500,7200.1500,7352.0000,7176.0000,368331
2022-10-10,BAJFINANCE.BSE,7250.0500,7289.4500,7355.0000,7223.0000,31107
2022-10-07,BAJFINANCE.BSE,7385.0000,7342.9500,7405.0000,7275.0000,53982
2022-10-06,BAJFINANCE.BSE,7533.3000,7401.2000,7595.0000,7350.0000,85506
2022-10-04,BAJFINANCE.BSE,7328.4000,7489.2500,7502.0000,7315.0000,41482
2022-10-03,BAJFINANCE.BSE,7335.0000,7171.7000,7398.4000,7148.4500,57625
2022-09-30,BAJFINANCE.BSE,7085.0000,7337.5500,7362.8000,7028.0000,44490
2022-09-29,BAJFINANCE.BSE,7300.0000,7104.2000,7315.9500,7090.0000,25785
2022-09-28,BAJFINANCE.BSE,7171.0000,7202.1500,7298.5000,7160.0000,25189
2022-09-27,BAJFINANCE.BSE,7325.0000,7240.9000,7377.0000,7213.0000,34226
2022-09-26,BAJFINANCE.BSE,7445.0000,7255.7500,7455.0000,7131.4000,65723
2022-09-23,BAJFINANCE.BSE,7700.0000,7506.7000,7725.0000,7475.0000,64710
2022-09-22,BAJFINANCE.BSE,7670.0000,7721.1000,7777.0000,7601.0000,49634
2022-09-21,BAJFINANCE.BSE,7630.0000,7688.9500,7734.0000,7585.4000,34333
2022-09-20,BAJFINANCE.BSE,7568.0000,7631.2000,7712.8500,7562.2500,64604
2022-09-19,BAJFINANCE.BSE,7267.0000,7493.1000,7523.9500,7190.0500,584168
2022-09-16,BAJFINANCE.BSE,7365.0000,7289.8500,7480.0000,7195.8000,54745
2022-09-15,BAJFINANCE.BSE,7483.4500,7385.7500,7550.0000,7370.0000,22781
2022-09-14,BAJFINANCE.BSE,7285.0000,7479.7000,7558.2500,7275.0500,65922
2022-09-13,BAJFINANCE.BSE,7305.0000,7402.0500,7440.5500,7305.0000,91451
2022-09-12,BAJFINANCE.BSE,7228.0000,7288.5000,7317.0000,7186.0000,62811
2022-09-09,BAJFINANCE.BSE,7275.0000,7183.5500,7320.0000,7163.0500,47330
2022-09-08,BAJFINANCE.BSE,7235.0000,7258.0000,7280.0000,7176.0000,35460
2022-09-07,BAJFINANCE.BSE,7077.0000,7162.0500,7210.8000,7068.8000,54777
2022-09-06,BAJFINANCE.BSE,7218.0000,7122.1500,7250.2000,7106.7500,39897
2022-09-05,BAJFINANCE.BSE,7183.0000,7196.4500,7254.5500,7157.6000,48897
2022-09-02,BAJFINANCE.BSE,7238.0000,7190.7000,7312.1000,7175.3000,34906
2022-09-01,BAJFINANCE.BSE,7240.0000,7180.9000,7333.0000,7142.7000,55279
2022-08-30,BAJFINANCE.BSE,6992.0000,7303.8000,7325.0000,6992.0000,87563
2022-08-29,BAJFINANCE.BSE,6825.0000,6965.4500,7013.3000,6825.0000,74463
2022-08-26,BAJFINANCE.BSE,7090.0000,7062.8500,7142.6000,7029.0000,25726
2022-08-25,BAJFINANCE.BSE,7249.0000,7045.1500,7249.0000,7028.0000,38871
2022-08-24,BAJFINANCE.BSE,7180.0000,7174.8000,7236.5000,7141.0000,15906
2022-08-23,BAJFINANCE.BSE,7041.0000,7206.9500,7249.9000,7041.0000,67604
2022-08-22,BAJFINANCE.BSE,7290.1500,7103.2000,7290.1500,7088.4500,32859
2022-08-19,BAJFINANCE.BSE,7505.0000,7301.2000,7540.7000,7271.0000,66303
2022-08-18,BAJFINANCE.BSE,7494.0000,7490.9000,7588.1000,7453.7500,28434
2022-08-17,BAJFINANCE.BSE,7319.0000,7524.9000,7635.0000,7313.2500,66158
2022-08-16,BAJFINANCE.BSE,7317.0000,7285.6000,7385.0000,7271.4000,17007
2022-08-12,BAJFINANCE.BSE,7298.0000,7308.8000,7340.0000,7273.0000,20998
2022-08-11,BAJFINANCE.BSE,7222.0000,7316.2500,7327.8500,7220.0000,25056
2022-08-10,BAJFINANCE.BSE,7362.0500,7147.7500,7362.0500,7108.3000,75750
2022-08-08,BAJFINANCE.BSE,7295.0000,7343.4500,7397.0000,7264.2500,22653
2022-08-05,BAJFINANCE.BSE,7305.0000,7303.2000,7367.8500,7273.2000,38726
2022-08-04,BAJFINANCE.BSE,7348.9500,7318.4000,7385.1000,7207.8500,40273
2022-08-03,BAJFINANCE.BSE,7340.0000,7292.9500,7377.0000,7217.0000,38753
2022-08-02,BAJFINANCE.BSE,7217.0000,7341.0000,7354.9500,7185.0000,33851
2022-08-01,BAJFINANCE.BSE,7250.0000,7260.4500,7305.8500,7198.8000,395373
2022-07-29,BAJFINANCE.BSE,7169.0000,7208.9000,7263.8500,7125.3000,80634
2022-07-28,BAJFINANCE.BSE,6514.0000,7076.3000,7107.0000,6514.0000,216294
2022-07-27,BAJFINANCE.BSE,6300.0000,6393.7500,6429.9000,6195.1500,39539
2022-07-26,BAJFINANCE.BSE,6284.0000,6259.8500,6382.0000,6214.1000,53457
2022-07-25,BAJFINANCE.BSE,6221.0000,6228.6000,6333.1000,6187.0000,26916
2022-07-22,BAJFINANCE.BSE,6270.0000,6256.3000,6324.9500,6216.7000,49451
2022-07-21,BAJFINANCE.BSE,6075.0000,6268.8000,6285.9500,6037.5000,45070
2022-07-20,BAJFINANCE.BSE,6150.0000,6070.3000,6150.0000,6038.9000,22090
2022-07-19,BAJFINANCE.BSE,6040.0000,6062.5000,6096.8000,6004.2500,35508
2022-07-18,BAJFINANCE.BSE,5952.0000,6056.4500,6066.2000,5933.3000,427652
2022-07-15,BAJFINANCE.BSE,5879.4500,5915.4500,5926.0000,5815.0000,30629
2022-07-14,BAJFINANCE.BSE,5929.9500,5832.6500,5929.9500,5798.8000,14107
2022-07-13,BAJFINANCE.BSE,5948.0000,5877.8500,5978.4500,5867.0000,20213
2022-07-12,BAJFINANCE.BSE,5825.5000,5873.4500,5960.0000,5785.5000,24440
2022-07-11,BAJFINANCE.BSE,5865.0000,5861.4000,5904.3000,5813.5500,16305
2022-07-08,BAJFINANCE.BSE,5924.0000,5871.2500,5936.6000,5803.6000,27298
2022-07-07,BAJFINANCE.BSE,5935.0000,5859.9000,5987.8000,5816.9500,64598
2022-07-06,BAJFINANCE.BSE,5673.1000,5917.6000,5932.9500,5670.0000,145088
2022-07-05,BAJFINANCE.BSE,5680.0000,5662.0500,5754.4500,5629.8500,45243
2022-07-04,BAJFINANCE.BSE,5614.8000,5629.8500,5649.6000,5542.9000,38418
2022-07-01,BAJFINANCE.BSE,5372.0000,5614.8000,5631.6000,5340.0500,41443
2022-06-30,BAJFINANCE.BSE,5511.0000,5400.4500,5536.2500,5380.0000,33097
2022-06-29,BAJFINANCE.BSE,5499.0000,5510.4500,5552.0000,5460.0000,22623
2022-06-28,BAJFINANCE.BSE,5625.0000,5575.8500,5625.0000,5525.2500,18543
2022-06-27,BAJFINANCE.BSE,5700.0000,5632.4500,5724.9500,5617.0000,63552
2022-06-24,BAJFINANCE.BSE,5528.0000,5588.0000,5615.6000,5456.0000,52395
2022-06-23,BAJFINANCE.BSE,5440.3000,5447.6500,5496.0000,5345.0000,49813
2022-06-22,BAJFINANCE.BSE,5552.1000,5440.3000,5552.1000,5405.0000,45478
2022-06-21,BAJFINANCE.BSE,5518.0000,5552.1000,5564.0000,5457.0000,34893
2022-06-20,BAJFINANCE.BSE,5464.1000,5467.1500,5510.0000,5350.8000,76285
2022-06-17,BAJFINANCE.BSE,5245.0000,5422.7000,5470.4500,5235.6000,64208
2022-06-16,BAJFINANCE.BSE,5575.0000,5283.7000,5612.9500,5256.0000,69905
2022-06-15,BAJFINANCE.BSE,5416.0000,5484.8500,5499.2000,5400.0000,45839
2022-06-14,BAJFINANCE.BSE,5341.0000,5375.3000,5459.5500,5283.6000,89996
2022-06-13,BAJFINANCE.BSE,5545.0000,5359.5500,5545.0000,5326.1000,157832
2022-06-10,BAJFINANCE.BSE,5850.0000,5667.8500,5850.0000,5656.0000,60218
2022-06-09,BAJFINANCE.BSE,5930.0000,5897.7500,5930.6000,5855.1500,19760
2022-06-08,BAJFINANCE.BSE,5882.0000,5952.0500,6051.9000,5804.1000,61362
2022-06-07,BAJFINANCE.BSE,5994.0000,5878.7000,5994.0000,5835.0000,29256
2022-06-06,BAJFINANCE.BSE,6010.0000,6020.2000,6050.0000,5912.0000,37075
2022-06-03,BAJFINANCE.BSE,6118.0000,6030.1000,6165.0000,6014.4500,68142
2022-06-02,BAJFINANCE.BSE,6040.0000,6059.4500,6073.0000,5948.0000,23118
2022-06-01,BAJFINANCE.BSE,6082.0000,6010.0000,6109.2000,5980.0000,62374
2022-05-31,BAJFINANCE.BSE,6110.0000,6078.8500,6167.0000,6015.0500,62125
2022-05-30,BAJFINANCE.BSE,6094.0000,6111.4000,6127.0000,6027.0000,52621
2022-05-27,BAJFINANCE.BSE,5915.0000,5993.6500,6077.2500,5878.0000,114510
2022-05-26,BAJFINANCE.BSE,5875.0000,5820.4500,5875.0000,5655.0000,29959
2022-05-25,BAJFINANCE.BSE,5810.1000,5826.8500,5876.5000,5802.2500,51418
2022-05-24,BAJFINANCE.BSE,5810.0000,5799.0000,5833.7000,5720.9500,29369
2022-05-23,BAJFINANCE.BSE,5844.0000,5793.3000,5904.9500,5772.7500,54692
2022-05-20,BAJFINANCE.BSE,5802.2000,5776.4500,5838.0000,5711.0000,72314
2022-05-19,BAJFINANCE.BSE,5602.0000,5707.5000,5746.9500,5602.0000,82431
2022-05-18,BAJFINANCE.BSE,5919.0000,5817.0500,5955.0000,5794.3500,66869
2022-05-17,BAJFINANCE.BSE,5669.9000,5837.1500,5848.0000,5652.7000,97782
2022-05-16,BAJFINANCE.BSE,5580.0000,5646.0500,5712.0000,5491.0000,59757
2022-05-13,BAJFINANCE.BSE,5719.9500,5515.2000,5748.5500,5500.3500,64866
2022-05-12,BAJFINANCE.BSE,5764.0000,5588.0000,5764.0000,5507.0500,123510
2022-05-11,BAJFINANCE.BSE,5949.0000,5806.4500,5997.0000,5736.3000,107759
2022-05-10,BAJFINANCE.BSE,5996.0000,5929.9500,6111.8500,5900.0000,89421
2022-05-09,BAJFINANCE.BSE,5970.0000,6038.4000,6134.0000,5835.0000,131129
2022-05-06,BAJFINANCE.BSE,6175.2500,6000.9500,6202.2500,5975.0000,196684
2022-05-05,BAJFINANCE.BSE,6408.9500,6311.1000,6498.5500,6294.0000,86198
2022-05-04,BAJFINANCE.BSE,6640.0000,6340.9000,6665.0000,6292.7500,359985
2022-05-02,BAJFINANCE.BSE,6568.0000,6625.1500,6648.7500,6485.4500,63031
2022-04-29,BAJFINANCE.BSE,6825.0000,6672.2000,6825.0000,6650.0000,27821
2022-04-28,BAJFINANCE.BSE,6750.0000,6725.0500,6806.2500,6580.0000,131820
2022-04-27,BAJFINANCE.BSE,7100.0000,6716.6500,7100.0000,6690.0000,196565
2022-04-26,BAJFINANCE.BSE,7125.6500,7240.7000,7260.0000,7095.6500,55451
2022-04-25,BAJFINANCE.BSE,7030.0000,7009.0500,7065.0000,6950.6500,20620
2022-04-22,BAJFINANCE.BSE,7100.0000,7109.3500,7207.4500,7068.2000,111114
2022-04-21,BAJFINANCE.BSE,7105.0000,7137.1000,7185.0000,7049.6500,20227
2022-04-20,BAJFINANCE.BSE,7276.0000,7032.3500,7299.9000,6960.0000,68680
2022-04-19,BAJFINANCE.BSE,7300.0000,7276.1500,7441.9500,7155.0000,35380
2022-04-18,BAJFINANCE.BSE,7240.0000,7257.8500,7374.0500,7230.0000,44143
2022-04-13,BAJFINANCE.BSE,7350.0000,7328.4500,7379.0000,7286.8500,18698
2022-04-12,BAJFINANCE.BSE,7336.6500,7272.2500,7336.6500,7220.6000,25018
2022-04-11,BAJFINANCE.BSE,7348.0000,7336.5000,7382.9500,7295.0500,16723
2022-04-08,BAJFINANCE.BSE,7301.0000,7363.5500,7424.5000,7260.0000,47888
2022-04-07,BAJFINANCE.BSE,7325.0000,7291.2500,7353.9500,7272.0000,28713
2022-04-06,BAJFINANCE.BSE,7307.5000,7336.9500,7426.9500,7300.3500,47972
2022-04-05,BAJFINANCE.BSE,7449.0000,7389.2500,7476.3000,7330.0000,42799
2022-04-04,BAJFINANCE.BSE,7448.0000,7488.6500,7590.0000,7428.9000,73544
2022-04-01,BAJFINANCE.BSE,7245.0000,7413.1000,7448.1000,7216.7000,28290
2022-03-31,BAJFINANCE.BSE,7263.0000,7259.1000,7444.0000,7240.5000,75887
2022-03-30,BAJFINANCE.BSE,7080.0000,7254.0000,7271.0000,7080.0000,46165
2022-03-29,BAJFINANCE.BSE,7021.1000,7036.7500,7060.0000,6988.0000,23548
2022-03-28,BAJFINANCE.BSE,6997.9000,7000.0500,7033.8500,6868.9500,34502
2022-03-25,BAJFINANCE.BSE,7060.0000,6972.5500,7066.8000,6940.0000,41728
2022-03-24,BAJFINANCE.BSE,6970.0000,6998.1500,7033.8000,6883.2000,20824
2022-03-23,BAJFINANCE.BSE,7044.0000,6998.1500,7104.9000,6970.0000,37012
2022-03-22,BAJFINANCE.BSE,6875.0000,6985.0000,7010.0000,6768.8000,34585
2022-03-21,BAJFINANCE.BSE,7015.0000,6869.9500,7023.8500,6850.0000,50660
2022-03-17,BAJFINANCE.BSE,6930.0000,6996.8500,7055.0000,6930.0000,52181
2022-03-16,BAJFINANCE.BSE,6752.0000,6840.1000,6899.0000,6744.1500,48666
2022-03-15,BAJFINANCE.BSE,6670.0000,6664.8500,6750.0000,6610.0000,39637
2022-03-14,BAJFINANCE.BSE,6615.0000,6665.0000,6689.9000,6496.6500,56378
2022-03-11,BAJFINANCE.BSE,6550.0000,6627.2000,6684.8500,6497.8000,45338
2022-03-10,BAJFINANCE.BSE,6799.0000,6583.5000,6799.0000,6501.0000,237433
2022-03-09,BAJFINANCE.BSE,6249.0000,6473.0000,6524.9000,6124.9000,128734
2022-03-08,BAJFINANCE.BSE,6165.0000,6157.1500,6216.6000,5914.0500,175634
2022-03-07,BAJFINANCE.BSE,6380.0000,6122.5500,6380.0000,6097.5500,316680
2022-03-04,BAJFINANCE.BSE,6700.0000,6539.2500,6700.0000,6500.0000,78723
2022-03-03,BAJFINANCE.BSE,6908.0000,6747.8500,6945.0000,6727.0000,37053
2022-03-02,BAJFINANCE.BSE,6948.0000,6830.2000,6948.0000,6762.9500,63258
2022-02-28,BAJFINANCE.BSE,6899.0000,7001.8500,7024.9000,6805.6500,42210
2022-02-25,BAJFINANCE.BSE,6786.0000,6969.1500,6988.7000,6760.0000,63397
2022-02-24,BAJFINANCE.BSE,6795.0000,6626.1000,6898.0000,6591.9500,152901
2022-02-23,BAJFINANCE.BSE,7080.0000,7050.2000,7116.9500,7030.5000,29347
2022-02-22,BAJFINANCE.BSE,6840.0000,7010.0000,7035.9000,6800.0000,54654
2022-02-21,BAJFINANCE.BSE,7000.0000,7006.1000,7080.0000,6913.9500,85066
2022-02-18,BAJFINANCE.BSE,7002.0000,7032.1500,7116.7500,7002.0000,43909
2022-02-17,BAJFINANCE.BSE,7110.0000,7084.4500,7128.0000,6975.3000,50288
2022-02-16,BAJFINANCE.BSE,7190.0000,7072.9000,7224.0000,7052.0500,35580
2022-02-15,BAJFINANCE.BSE,6817.0000,7137.9000,7190.0000,6790.6500,112459
2022-02-14,BAJFINANCE.BSE,6844.0000,6789.6500,6930.0000,6745.0000,49773
2022-02-11,BAJFINANCE.BSE,7020.0000,7007.0000,7076.0000,6921.9000,49368
2022-02-10,BAJFINANCE.BSE,7135.0000,7139.5000,7237.7000,7065.1500,38436
2022-02-09,BAJFINANCE.BSE,7130.0000,7115.7000,7156.3500,7072.1000,20783
2022-02-08,BAJFINANCE.BSE,6970.0000,7051.0500,7145.0000,6914.0500,105136
2022-02-07,BAJFINANCE.BSE,7160.0000,6930.6500,7160.0000,6881.8000,43170
2022-02-04,BAJFINANCE.BSE,7100.0000,7155.9000,7186.2500,7052.7000,55552
2022-02-03,BAJFINANCE.BSE,7298.7500,7111.2000,7298.7500,7101.0000,29605
2022-02-02,BAJFINANCE.BSE,7075.0000,7247.4000,7279.7000,7075.0000,67210
2022-02-01,BAJFINANCE.BSE,7056.5000,7024.7000,7113.9500,6887.4500,86072
2022-01-31,BAJFINANCE.BSE,6980.5000,7002.1500,7074.7000,6938.2000,68797
2022-01-28,BAJFINANCE.BSE,6950.0000,6870.5000,7044.0000,6850.0000,64131
2022-01-27,BAJFINANCE.BSE,6830.0000,6839.1000,6902.2500,6710.0000,58206
2022-01-25,BAJFINANCE.BSE,6880.0000,6961.0500,6998.8500,6754.1000,126506
2022-01-24,BAJFINANCE.BSE,7368.0000,6932.7500,7368.0000,6821.0500,85442
2022-01-21,BAJFINANCE.BSE,7410.0000,7373.0500,7498.9500,7307.8500,81122
2022-01-20,BAJFINANCE.BSE,7615.0000,7531.9000,7655.7000,7400.0000,73450
2022-01-19,BAJFINANCE.BSE,7900.0000,7570.3000,8043.5000,7476.0000,215134
2022-01-18,BAJFINANCE.BSE,7922.0000,7747.1500,7944.4000,7720.0000,48170
2022-01-17,BAJFINANCE.BSE,7832.0000,7852.1500,7911.0000,7803.6000,29064
2022-01-14,BAJFINANCE.BSE,7798.0000,7831.2000,7845.5000,7739.5500,30620
2022-01-13,BAJFINANCE.BSE,7830.0000,7803.0000,7848.7500,7775.0000,101778
2022-01-12,BAJFINANCE.BSE,7715.6000,7773.0500,7869.9000,7694.4500,105165
2022-01-11,BAJFINANCE.BSE,7715.0000,7669.0500,7745.3000,7573.0000,26553
2022-01-10,BAJFINANCE.BSE,7635.0000,7728.7500,7757.7000,7635.0000,45217
2022-01-07,BAJFINANCE.BSE,7770.0000,7660.7000,7786.3500,7585.0000,47627
2022-01-06,BAJFINANCE.BSE,7550.0000,7739.5000,7781.1000,7525.0000,73460
2022-01-05,BAJFINANCE.BSE,7425.0000,7668.5500,7689.0000,7425.0000,114137
2022-01-04,BAJFINANCE.BSE,7230.0000,7342.7500,7372.0000,7230.0000,71692
2022-01-03,BAJFINANCE.BSE,6976.9000,7222.3000,7241.7000,6976.9000,41523
