Date,Company,Open,Close,High,Low,Volume
2024-04-18,KOTAKBANK.BSE,1797.8000,1786.4500,1813.1000,1782.8000,245467
2024-04-16,KOTAKBANK.BSE,1775.0500,1795.4000,1804.6000,1775.0500,151037
2024-04-15,KOTAKBANK.BSE,1777.3500,1797.8500,1809.0000,1777.3500,285462
2024-04-12,KOTAKBANK.BSE,1818.6500,1813.6000,1818.6500,1798.7500,319551
2024-04-10,KOTAKBANK.BSE,1787.8000,1825.1000,1829.2500,1783.2500,351642
2024-04-09,KOTAKBANK.BSE,1791.0000,1782.2500,1793.0000,1776.1000,28190
2024-04-08,KOTAKBANK.BSE,1798.9500,1788.0000,1801.2000,1784.7500,239675
2024-04-05,KOTAKBANK.BSE,1748.0000,1785.2500,1787.4000,1741.3000,163548
2024-04-04,KOTAKBANK.BSE,1740.0000,1748.7000,1751.8500,1723.4000,230055
2024-04-03,KOTAKBANK.BSE,1755.9500,1731.5000,1755.9500,1729.3000,100571
2024-04-02,KOTAKBANK.BSE,1794.9000,1756.6500,1795.4500,1754.9000,215540
2024-04-01,KOTAKBANK.BSE,1790.1000,1789.5000,1817.7000,1786.1500,143233
2024-03-28,KOTAKBANK.BSE,1776.1500,1785.8000,1803.5000,1774.1000,191686
2024-03-27,KOTAKBANK.BSE,1755.0000,1775.6500,1778.9000,1752.9500,121653
2024-03-26,KOTAKBANK.BSE,1771.7500,1754.9500,1775.2500,1750.0000,173471
2024-03-22,KOTAKBANK.BSE,1760.7000,1774.7000,1782.8500,1760.7000,220011
2024-03-21,KOTAKBANK.BSE,1774.3500,1772.2000,1790.0000,1765.2500,31968
2024-03-20,KOTAKBANK.BSE,1749.0500,1765.2500,1768.6000,1730.5500,116731
2024-03-19,KOTAKBANK.BSE,1738.8000,1748.8500,1756.9500,1731.3000,180543
2024-03-18,KOTAKBANK.BSE,1739.6500,1737.2500,1744.9000,1715.4000,330956
2024-03-15,KOTAKBANK.BSE,1739.4000,1738.9500,1755.0000,1721.5000,387489
2024-03-14,KOTAKBANK.BSE,1725.0000,1743.1500,1757.5500,1720.0000,41648
2024-03-13,KOTAKBANK.BSE,1721.0500,1727.9000,1742.4500,1717.8500,110013
2024-03-12,KOTAKBANK.BSE,1734.0000,1720.3500,1742.8500,1708.1500,202293
2024-03-11,KOTAKBANK.BSE,1755.4000,1729.2000,1764.8500,1725.0000,123043
2024-03-07,KOTAKBANK.BSE,1760.0000,1748.1500,1764.9000,1744.2500,110371
2024-03-06,KOTAKBANK.BSE,1720.6500,1758.3000,1771.3000,1719.0000,224444
2024-03-05,KOTAKBANK.BSE,1720.5000,1716.0000,1726.9500,1708.9500,101039
2024-03-04,KOTAKBANK.BSE,1725.4500,1727.0000,1741.5500,1718.5000,289656
2024-03-01,KOTAKBANK.BSE,1691.0500,1727.2500,1729.9000,1691.0500,278465
2024-02-29,KOTAKBANK.BSE,1684.0500,1690.8000,1701.6000,1666.8000,7373695
2024-02-28,KOTAKBANK.BSE,1712.7000,1683.5500,1712.7000,1676.3500,48726
2024-02-27,KOTAKBANK.BSE,1706.7000,1706.3000,1712.9000,1697.0000,76069
2024-02-26,KOTAKBANK.BSE,1724.7500,1706.7000,1724.7500,1702.5000,201469
2024-02-23,KOTAKBANK.BSE,1733.3500,1724.8000,1733.3500,1715.5500,195476
2024-02-22,KOTAKBANK.BSE,1754.0500,1726.5000,1754.0500,1714.8500,53419
2024-02-21,KOTAKBANK.BSE,1770.0000,1745.9500,1770.0000,1741.1500,66996
2024-02-20,KOTAKBANK.BSE,1739.9500,1763.1000,1769.3500,1738.6000,119985
2024-02-19,KOTAKBANK.BSE,1747.8500,1731.5000,1747.8500,1725.4000,92581
2024-02-16,KOTAKBANK.BSE,1761.8500,1735.9000,1761.8500,1732.9000,175926
2024-02-15,KOTAKBANK.BSE,1757.9500,1740.3500,1757.9500,1721.0000,30911
2024-02-14,KOTAKBANK.BSE,1722.8500,1748.1000,1764.3000,1712.1000,73293
2024-02-13,KOTAKBANK.BSE,1716.1500,1737.1500,1745.0000,1710.0000,70972
2024-02-12,KOTAKBANK.BSE,1745.2000,1710.0500,1745.2000,1691.0500,140152
2024-02-09,KOTAKBANK.BSE,1733.9500,1742.1500,1749.4000,1719.1500,218230
2024-02-08,KOTAKBANK.BSE,1793.5500,1730.2000,1801.7500,1727.5000,146546
2024-02-07,KOTAKBANK.BSE,1798.5500,1793.5000,1809.8500,1784.1500,85193
2024-02-06,KOTAKBANK.BSE,1809.7500,1787.6500,1810.0000,1783.2500,75157
2024-02-05,KOTAKBANK.BSE,1827.2000,1809.5500,1827.2000,1798.7500,213411
2024-02-02,KOTAKBANK.BSE,1839.0000,1824.0000,1849.9500,1818.5000,167981
2024-02-01,KOTAKBANK.BSE,1802.1500,1822.0500,1830.9000,1802.1500,66677
2024-01-31,KOTAKBANK.BSE,1814.0500,1824.5500,1841.0000,1789.4000,75310
2024-01-30,KOTAKBANK.BSE,1823.5000,1822.5500,1838.9500,1803.6000,72681
2024-01-29,KOTAKBANK.BSE,1780.2500,1823.5000,1830.0000,1776.3500,144427
2024-01-25,KOTAKBANK.BSE,1787.7500,1767.3000,1796.6000,1752.6000,323299
2024-01-24,KOTAKBANK.BSE,1788.8500,1789.0000,1804.0000,1764.0000,64982
2024-01-23,KOTAKBANK.BSE,1776.7500,1784.2500,1824.7500,1765.0000,141221
2024-01-22,KOTAKBANK.BSE,1765.7500,1765.7500,1765.7500,1765.7500,0
2024-01-20,KOTAKBANK.BSE,1779.2000,1806.4500,1829.5000,1759.1000,519176
2024-01-19,KOTAKBANK.BSE,1794.7500,1765.7500,1799.9500,1753.4500,1946421
2024-01-18,KOTAKBANK.BSE,1777.8500,1777.4000,1792.7000,1765.0500,137896
2024-01-17,KOTAKBANK.BSE,1829.8500,1779.9000,1834.1500,1776.3500,140547
2024-01-16,KOTAKBANK.BSE,1848.6500,1847.6000,1860.8500,1841.4500,27465
2024-01-15,KOTAKBANK.BSE,1849.9500,1850.9500,1854.2500,1837.0000,184486
2024-01-12,KOTAKBANK.BSE,1822.1500,1832.8000,1842.9500,1814.5000,214488
2024-01-11,KOTAKBANK.BSE,1831.5000,1821.8000,1841.4000,1816.0000,44682
2024-01-10,KOTAKBANK.BSE,1822.9000,1820.2000,1833.2000,1812.0000,58561
2024-01-09,KOTAKBANK.BSE,1838.0000,1825.4500,1857.2500,1821.0000,84993
2024-01-08,KOTAKBANK.BSE,1848.0500,1826.2000,1852.0500,1818.3000,394436
2024-01-05,KOTAKBANK.BSE,1863.5500,1847.9000,1868.0500,1842.0000,201285
2024-01-04,KOTAKBANK.BSE,1878.9500,1863.4000,1878.9500,1860.7000,54123
2024-01-03,KOTAKBANK.BSE,1865.0000,1866.3000,1869.8000,1847.3500,29296
2024-01-02,KOTAKBANK.BSE,1909.9500,1864.9000,1909.9500,1860.6000,148756
2024-01-01,KOTAKBANK.BSE,1904.7500,1910.9000,1918.7000,1894.0000,245710
2023-12-29,KOTAKBANK.BSE,1914.1000,1908.1000,1917.9500,1890.0000,131103
2023-12-28,KOTAKBANK.BSE,1908.0000,1919.9000,1926.0000,1902.7500,175333
2023-12-27,KOTAKBANK.BSE,1890.0500,1902.6000,1909.0000,1883.9500,36125
2023-12-26,KOTAKBANK.BSE,1869.9000,1886.3500,1899.0000,1855.5000,139216
2023-12-22,KOTAKBANK.BSE,1855.0000,1861.3000,1879.9000,1851.5500,327911
2023-12-21,KOTAKBANK.BSE,1820.0500,1853.2000,1857.0000,1803.2500,32168
2023-12-20,KOTAKBANK.BSE,1854.7500,1824.6500,1864.0000,1816.0000,129330
2023-12-19,KOTAKBANK.BSE,1851.0000,1847.5000,1852.9500,1836.0000,18103
2023-12-18,KOTAKBANK.BSE,1849.9500,1846.7500,1856.0000,1840.8000,276240
2023-12-15,KOTAKBANK.BSE,1868.9500,1850.0500,1868.9500,1843.0000,118292
2023-12-14,KOTAKBANK.BSE,1842.2000,1853.4000,1865.4000,1832.2500,56618
2023-12-13,KOTAKBANK.BSE,1820.0000,1825.9000,1835.6500,1812.9500,73764
2023-12-12,KOTAKBANK.BSE,1849.9500,1824.5000,1853.0000,1819.0500,34104
2023-12-11,KOTAKBANK.BSE,1848.9500,1843.9500,1861.7500,1840.0000,353845
2023-12-08,KOTAKBANK.BSE,1833.3500,1837.3500,1843.4500,1821.0000,298311
2023-12-07,KOTAKBANK.BSE,1834.9500,1826.2500,1836.2500,1814.0000,30070
2023-12-06,KOTAKBANK.BSE,1834.8500,1820.2500,1839.3500,1814.0000,96790
2023-12-05,KOTAKBANK.BSE,1820.2000,1828.1000,1837.0500,1808.8500,84046
2023-12-04,KOTAKBANK.BSE,1772.9500,1817.3000,1824.2500,1754.2000,646465
2023-12-01,KOTAKBANK.BSE,1761.9500,1750.8000,1765.8500,1747.6000,545361
2023-11-30,KOTAKBANK.BSE,1748.0000,1755.5000,1766.0000,1746.0000,38202
2023-11-29,KOTAKBANK.BSE,1750.0000,1752.7000,1758.4500,1740.2500,101688
2023-11-28,KOTAKBANK.BSE,1748.0000,1741.0500,1748.0000,1737.7500,48700
2023-11-24,KOTAKBANK.BSE,1739.9500,1743.0000,1749.3000,1734.0000,506647
2023-11-23,KOTAKBANK.BSE,1745.0000,1738.4000,1748.1000,1736.0000,62937
2023-11-22,KOTAKBANK.BSE,1756.0000,1744.6000,1760.0000,1737.5500,63829
2023-11-21,KOTAKBANK.BSE,1773.0500,1767.0000,1775.9500,1760.6500,39602
2023-11-20,KOTAKBANK.BSE,1759.9000,1770.6500,1775.6500,1750.7000,41792
2023-11-17,KOTAKBANK.BSE,1768.0000,1764.1000,1784.0000,1760.0000,115978
2023-11-16,KOTAKBANK.BSE,1774.9500,1771.8000,1783.3500,1764.9000,13865
2023-11-15,KOTAKBANK.BSE,1755.0500,1769.4500,1772.9000,1750.4000,36511
2023-11-13,KOTAKBANK.BSE,1740.6000,1747.3000,1751.9000,1734.0000,296514
2023-11-10,KOTAKBANK.BSE,1742.9500,1744.9000,1749.0000,1734.2000,157766
2023-11-09,KOTAKBANK.BSE,1749.9500,1745.3500,1757.0000,1739.6500,13773
2023-11-08,KOTAKBANK.BSE,1759.9000,1745.9000,1761.1500,1739.3000,56602
2023-11-07,KOTAKBANK.BSE,1744.9000,1751.4500,1754.8500,1726.4000,17657
2023-11-06,KOTAKBANK.BSE,1745.0000,1740.1500,1746.7500,1732.0000,36449
2023-11-03,KOTAKBANK.BSE,1742.3000,1733.6500,1744.9500,1730.0000,121395
2023-11-02,KOTAKBANK.BSE,1734.0000,1737.0000,1758.0000,1732.9500,37185
2023-11-01,KOTAKBANK.BSE,1739.6000,1723.7000,1739.6000,1718.0000,20831
2023-10-31,KOTAKBANK.BSE,1725.0500,1739.1500,1747.3000,1717.5000,25612
2023-10-30,KOTAKBANK.BSE,1703.8000,1717.4000,1721.0500,1689.0000,49746
2023-10-27,KOTAKBANK.BSE,1715.1000,1702.5000,1715.1000,1688.2000,328762
2023-10-26,KOTAKBANK.BSE,1722.6500,1694.5500,1726.5500,1690.0000,141746
2023-10-25,KOTAKBANK.BSE,1753.9500,1729.1000,1761.6500,1722.7500,34045
2023-10-23,KOTAKBANK.BSE,1772.0000,1739.9500,1772.0000,1722.5000,60752
2023-10-20,KOTAKBANK.BSE,1737.9500,1769.5500,1774.0500,1733.0000,1198420
2023-10-19,KOTAKBANK.BSE,1745.8000,1738.2500,1751.7000,1735.3000,35803
2023-10-18,KOTAKBANK.BSE,1774.9500,1753.9000,1774.9500,1746.0000,21616
2023-10-17,KOTAKBANK.BSE,1752.0000,1771.5000,1774.0000,1750.4500,41094
2023-10-16,KOTAKBANK.BSE,1767.9500,1750.2000,1767.9500,1747.0000,68607
2023-10-13,KOTAKBANK.BSE,1760.0000,1763.9000,1769.8000,1753.0000,390615
2023-10-12,KOTAKBANK.BSE,1773.0500,1763.8500,1776.0000,1761.1500,24157
2023-10-11,KOTAKBANK.BSE,1756.1000,1771.1000,1780.0000,1756.1000,76748
2023-10-10,KOTAKBANK.BSE,1729.8500,1756.4000,1768.0000,1722.0000,72230
2023-10-09,KOTAKBANK.BSE,1710.0500,1719.3500,1733.9500,1710.0500,50577
2023-10-06,KOTAKBANK.BSE,1749.9500,1743.9000,1749.9500,1731.0000,238662
2023-10-05,KOTAKBANK.BSE,1730.0000,1734.1000,1746.5000,1721.6000,41834
2023-10-04,KOTAKBANK.BSE,1719.9500,1722.9500,1727.6000,1709.1500,26648
2023-10-03,KOTAKBANK.BSE,1734.9500,1726.0500,1734.9500,1716.0000,70773
2023-09-29,KOTAKBANK.BSE,1746.9500,1735.7000,1746.9500,1732.8500,57618
2023-09-28,KOTAKBANK.BSE,1765.2500,1732.4500,1771.3000,1729.0000,284170
2023-09-27,KOTAKBANK.BSE,1769.7500,1765.2500,1771.3000,1750.0500,20328
2023-09-26,KOTAKBANK.BSE,1786.6000,1762.6500,1786.6000,1754.8000,55771
2023-09-25,KOTAKBANK.BSE,1764.0000,1784.7000,1789.0000,1757.0000,56567
2023-09-22,KOTAKBANK.BSE,1756.3500,1756.5500,1769.9500,1752.5000,75533
2023-09-21,KOTAKBANK.BSE,1785.0000,1756.3500,1790.0000,1753.0000,90909
2023-09-20,KOTAKBANK.BSE,1789.7500,1790.1000,1803.1000,1776.3000,29822
2023-09-18,KOTAKBANK.BSE,1805.1500,1797.5000,1812.5500,1795.0000,75417
2023-09-15,KOTAKBANK.BSE,1813.5500,1815.9500,1823.5500,1810.3500,28417
2023-09-14,KOTAKBANK.BSE,1834.9500,1821.5000,1834.9500,1814.4500,33077
2023-09-13,KOTAKBANK.BSE,1800.0000,1824.0500,1835.5500,1800.0000,155537
2023-09-12,KOTAKBANK.BSE,1821.7500,1811.2500,1821.7500,1796.4000,35379
2023-09-11,KOTAKBANK.BSE,1804.5000,1807.8000,1811.7000,1795.6000,37390
2023-09-08,KOTAKBANK.BSE,1799.8500,1793.0500,1805.7000,1782.2000,182933
2023-09-07,KOTAKBANK.BSE,1773.0500,1788.9500,1792.0000,1764.7500,144542
2023-09-06,KOTAKBANK.BSE,1775.7000,1770.5500,1777.5500,1760.8000,29479
2023-09-05,KOTAKBANK.BSE,1763.1000,1770.9500,1782.5000,1763.1000,73705
2023-09-04,KOTAKBANK.BSE,1770.0500,1762.4000,1789.0500,1757.3000,132139
2023-09-01,KOTAKBANK.BSE,1765.0000,1771.3000,1779.0000,1754.3000,89011
2023-08-31,KOTAKBANK.BSE,1775.7500,1759.6000,1783.9000,1754.5000,67692
2023-08-30,KOTAKBANK.BSE,1785.1000,1775.7500,1790.0000,1767.8000,47293
2023-08-29,KOTAKBANK.BSE,1793.0500,1781.9000,1797.0500,1779.2000,39063
2023-08-28,KOTAKBANK.BSE,1776.0500,1790.4000,1796.0000,1775.0000,126338
2023-08-25,KOTAKBANK.BSE,1783.0000,1780.0000,1789.4500,1766.9500,552946
2023-08-24,KOTAKBANK.BSE,1782.0500,1779.9500,1799.0000,1776.0000,32730
2023-08-23,KOTAKBANK.BSE,1773.9500,1779.9000,1781.2500,1754.3000,66824
2023-08-22,KOTAKBANK.BSE,1771.7500,1763.6000,1771.7500,1760.0000,80781
2023-08-21,KOTAKBANK.BSE,1750.0000,1761.4000,1772.8000,1748.9000,24211
2023-08-18,KOTAKBANK.BSE,1763.0000,1750.4500,1768.5500,1747.0000,95008
2023-08-17,KOTAKBANK.BSE,1778.1000,1765.7500,1788.1000,1762.6500,79204
2023-08-16,KOTAKBANK.BSE,1792.3500,1786.2500,1792.3500,1778.0000,15027
2023-08-14,KOTAKBANK.BSE,1790.0000,1792.4000,1802.0000,1784.4000,74609
2023-08-11,KOTAKBANK.BSE,1795.2000,1791.9000,1800.4000,1782.0500,35382
2023-08-10,KOTAKBANK.BSE,1825.0000,1800.4000,1832.0000,1796.7500,37798
2023-08-09,KOTAKBANK.BSE,1829.0500,1830.3000,1833.9500,1817.6500,17991
2023-08-08,KOTAKBANK.BSE,1828.0500,1827.9500,1842.6000,1822.6000,32140
2023-08-07,KOTAKBANK.BSE,1840.0000,1831.3500,1841.6000,1826.5000,46520
2023-08-04,KOTAKBANK.BSE,1832.3000,1839.2500,1843.0000,1812.6000,69551
2023-08-03,KOTAKBANK.BSE,1824.0000,1824.6500,1833.4000,1806.2500,34495
2023-08-02,KOTAKBANK.BSE,1836.9500,1823.5500,1848.3000,1818.8500,80413
2023-08-01,KOTAKBANK.BSE,1849.1500,1850.2000,1865.9000,1844.5000,28716
2023-07-31,KOTAKBANK.BSE,1864.0500,1856.5000,1875.4000,1848.8000,80694
2023-07-28,KOTAKBANK.BSE,1873.9500,1877.0000,1885.2000,1860.1000,53287
2023-07-27,KOTAKBANK.BSE,1889.9500,1874.0500,1902.0000,1862.4500,66659
2023-07-26,KOTAKBANK.BSE,1870.1500,1895.9500,1897.5500,1870.1500,20262
2023-07-25,KOTAKBANK.BSE,1912.7000,1875.0000,1912.7000,1857.6000,53969
2023-07-24,KOTAKBANK.BSE,1957.9500,1896.1500,1957.9500,1887.8000,156048
2023-07-21,KOTAKBANK.BSE,1956.8000,1971.1000,1987.0000,1950.8000,141308
2023-07-20,KOTAKBANK.BSE,1900.0000,1957.4000,1962.0000,1893.6000,70643
2023-07-19,KOTAKBANK.BSE,1892.0500,1906.2500,1914.5000,1892.0500,91471
2023-07-18,KOTAKBANK.BSE,1898.0000,1891.3000,1907.6500,1880.0000,46674
2023-07-17,KOTAKBANK.BSE,1872.0000,1895.9000,1899.6000,1866.9500,23718
2023-07-14,KOTAKBANK.BSE,1869.0000,1868.7500,1886.8500,1860.0000,22640
2023-07-13,KOTAKBANK.BSE,1890.0000,1869.5500,1901.0000,1866.1500,96948
2023-07-12,KOTAKBANK.BSE,1868.0500,1878.5000,1890.0000,1868.0500,59418
2023-07-11,KOTAKBANK.BSE,1870.0000,1866.8500,1893.3500,1863.7500,47222
2023-07-10,KOTAKBANK.BSE,1853.5500,1866.0500,1873.5000,1845.0000,57958
2023-07-07,KOTAKBANK.BSE,1876.9500,1853.5500,1876.9500,1850.8500,37563
2023-07-06,KOTAKBANK.BSE,1864.9500,1877.2500,1880.7000,1860.0000,80519
2023-07-05,KOTAKBANK.BSE,1861.9000,1865.0500,1867.9000,1852.4500,59563
2023-07-04,KOTAKBANK.BSE,1845.0000,1861.9000,1867.8500,1836.2000,50109
2023-07-03,KOTAKBANK.BSE,1855.0000,1843.7500,1858.6500,1838.0000,88244
2023-06-30,KOTAKBANK.BSE,1840.5000,1847.2000,1851.0000,1832.9000,38433
2023-06-28,KOTAKBANK.BSE,1840.0500,1840.4500,1848.0000,1830.0000,122341
2023-06-27,KOTAKBANK.BSE,1827.9500,1844.7500,1847.4500,1822.4500,38820
2023-06-26,KOTAKBANK.BSE,1829.9500,1821.7500,1830.6000,1820.0500,46843
2023-06-23,KOTAKBANK.BSE,1834.9000,1828.7000,1844.9000,1825.3000,62756
2023-06-22,KOTAKBANK.BSE,1849.9000,1835.7500,1849.9000,1830.5500,82032
2023-06-21,KOTAKBANK.BSE,1843.0500,1846.3000,1849.3500,1836.1500,45126
2023-06-20,KOTAKBANK.BSE,1823.9000,1842.9000,1847.4000,1815.8500,39058
2023-06-19,KOTAKBANK.BSE,1864.0000,1823.9500,1865.4500,1818.0000,148905
2023-06-16,KOTAKBANK.BSE,1826.0500,1857.9000,1861.4500,1826.0500,69480
2023-06-15,KOTAKBANK.BSE,1862.3500,1833.6500,1868.8000,1829.6000,97438
2023-06-14,KOTAKBANK.BSE,1856.4000,1864.7000,1868.0000,1846.4500,96101
2023-06-13,KOTAKBANK.BSE,1875.0000,1856.4000,1882.5500,1851.8000,63196
2023-06-12,KOTAKBANK.BSE,1873.0000,1878.5000,1882.0000,1864.7000,38880
2023-06-09,KOTAKBANK.BSE,1863.5500,1871.9000,1898.1500,1855.0000,34912461
2023-06-08,KOTAKBANK.BSE,1940.9500,1886.3500,1940.9500,1880.1500,96758
2023-06-07,KOTAKBANK.BSE,1972.0000,1938.3000,1972.0000,1935.8500,67952
2023-06-06,KOTAKBANK.BSE,1925.0000,1960.9000,1965.6500,1925.0000,36289
2023-06-05,KOTAKBANK.BSE,1943.2000,1924.6500,1951.1000,1921.7000,72641
2023-06-02,KOTAKBANK.BSE,1947.9500,1939.7500,1951.0000,1929.3500,57914
2023-06-01,KOTAKBANK.BSE,1972.1000,1928.5000,1977.7500,1924.3500,125014
2023-05-31,KOTAKBANK.BSE,1980.7500,1994.6000,2063.0000,1955.0000,590531
2023-05-30,KOTAKBANK.BSE,1957.0500,1973.5500,1979.0000,1953.9500,41404
2023-05-29,KOTAKBANK.BSE,1952.0500,1952.9000,1973.1500,1948.5000,26683
2023-05-26,KOTAKBANK.BSE,1940.4500,1944.9500,1949.0000,1922.9000,59241
2023-05-25,KOTAKBANK.BSE,1911.0500,1929.9500,1932.5000,1910.0500,32512
2023-05-24,KOTAKBANK.BSE,1927.0000,1910.0500,1940.3500,1897.7000,50793
2023-05-23,KOTAKBANK.BSE,1940.0500,1921.2000,1940.0500,1915.0000,32082
2023-05-22,KOTAKBANK.BSE,1940.0500,1940.0500,1952.1000,1924.0000,41674
2023-05-19,KOTAKBANK.BSE,1930.0000,1940.7500,1946.7000,1923.4000,34613
2023-05-18,KOTAKBANK.BSE,1931.0000,1927.7500,1933.0000,1911.1000,26030
2023-05-17,KOTAKBANK.BSE,1945.2000,1909.1000,1950.5000,1896.5000,45590
2023-05-16,KOTAKBANK.BSE,1980.9500,1944.8500,1980.9500,1937.4500,56776
2023-05-15,KOTAKBANK.BSE,1963.9500,1973.0500,1976.9500,1952.3500,27435
2023-05-12,KOTAKBANK.BSE,1962.9500,1959.7500,1967.8000,1944.1000,63544
2023-05-11,KOTAKBANK.BSE,1976.0000,1958.0500,1976.0000,1952.7500,121108
2023-05-10,KOTAKBANK.BSE,1955.1500,1959.9500,1962.5000,1932.5500,32728
2023-05-09,KOTAKBANK.BSE,1966.3500,1953.5000,1969.9500,1947.1500,87165
2023-05-08,KOTAKBANK.BSE,1930.0000,1960.5000,1968.0000,1922.3000,66044
2023-05-05,KOTAKBANK.BSE,1946.0500,1928.3500,1973.7500,1916.5000,58410
2023-05-04,KOTAKBANK.BSE,1935.0500,1946.8500,1950.9500,1922.2000,30632
2023-05-03,KOTAKBANK.BSE,1921.0500,1930.8000,1933.6000,1914.0000,27297
2023-05-02,KOTAKBANK.BSE,1928.0000,1920.5000,1936.7500,1901.2000,93106
2023-04-28,KOTAKBANK.BSE,1906.0000,1937.7000,1943.4000,1896.0500,103973
2023-04-27,KOTAKBANK.BSE,1882.0000,1909.4500,1913.4500,1878.7000,46545
2023-04-26,KOTAKBANK.BSE,1870.0500,1878.4500,1893.5500,1863.9000,33921
2023-04-25,KOTAKBANK.BSE,1913.9000,1888.5000,1913.9000,1877.2000,44093
2023-04-24,KOTAKBANK.BSE,1890.0000,1897.0000,1902.0500,1878.3000,44634
2023-04-21,KOTAKBANK.BSE,1876.0500,1893.6500,1904.2500,1876.0500,33716
2023-04-20,KOTAKBANK.BSE,1880.9500,1884.0500,1902.5500,1880.9500,29958
2023-04-19,KOTAKBANK.BSE,1896.6000,1884.1000,1896.6000,1876.0500,13922
2023-04-18,KOTAKBANK.BSE,1900.0000,1888.0000,1905.0000,1885.4000,75451
2023-04-17,KOTAKBANK.BSE,1872.7000,1894.4500,1913.4500,1825.7500,158758
2023-04-13,KOTAKBANK.BSE,1836.0500,1869.9500,1874.0000,1832.6000,35045
2023-04-12,KOTAKBANK.BSE,1840.0500,1843.9000,1851.0000,1830.6500,105716
2023-04-11,KOTAKBANK.BSE,1832.0000,1847.6000,1850.4000,1825.5000,177387
2023-04-10,KOTAKBANK.BSE,1751.0500,1758.9500,1767.5000,1749.4500,23864
2023-04-06,KOTAKBANK.BSE,1758.0000,1757.3000,1761.3500,1739.1000,35499
2023-04-05,KOTAKBANK.BSE,1745.4500,1752.2000,1759.8000,1740.1500,30506
2023-04-03,KOTAKBANK.BSE,1739.9500,1745.4500,1752.0000,1734.0500,35350
2023-03-31,KOTAKBANK.BSE,1720.9000,1733.5000,1740.2000,1720.9000,46489
2023-03-29,KOTAKBANK.BSE,1698.4500,1720.8500,1727.2000,1694.8000,25171
2023-03-28,KOTAKBANK.BSE,1705.0000,1698.4500,1709.8500,1685.5500,19713
2023-03-27,KOTAKBANK.BSE,1696.2500,1705.0000,1712.8000,1694.0000,27780
2023-03-24,KOTAKBANK.BSE,1675.0000,1691.5500,1708.2500,1675.0000,93064
2023-03-23,KOTAKBANK.BSE,1704.0000,1679.1500,1704.0000,1676.4000,28615
2023-03-22,KOTAKBANK.BSE,1707.4000,1704.6000,1711.6500,1692.1500,38521
2023-03-21,KOTAKBANK.BSE,1709.8000,1707.4000,1711.1500,1692.2000,18831
2023-03-20,KOTAKBANK.BSE,1670.0500,1699.4500,1702.6500,1670.0500,42974
2023-03-17,KOTAKBANK.BSE,1676.0500,1691.2000,1702.0000,1671.5500,67233
2023-03-16,KOTAKBANK.BSE,1661.0500,1664.0000,1679.0000,1648.0000,56538
2023-03-15,KOTAKBANK.BSE,1662.0000,1666.1000,1687.6500,1662.0000,36482
2023-03-14,KOTAKBANK.BSE,1666.1500,1647.6000,1677.3000,1644.2000,137835
2023-03-13,KOTAKBANK.BSE,1698.9500,1674.4000,1722.3000,1667.2000,87613
2023-03-10,KOTAKBANK.BSE,1705.0000,1698.9500,1712.7500,1692.7500,131960
2023-03-09,KOTAKBANK.BSE,1744.0000,1717.8500,1744.0000,1714.1000,158742
2023-03-08,KOTAKBANK.BSE,1727.0000,1739.9000,1743.8000,1727.0000,122081
2023-03-06,KOTAKBANK.BSE,1750.8500,1751.2000,1764.4500,1743.0000,85333
2023-03-03,KOTAKBANK.BSE,1726.0500,1750.8000,1756.9500,1719.1000,67868
2023-03-02,KOTAKBANK.BSE,1744.5500,1722.2000,1745.8500,1717.0500,35564
2023-03-01,KOTAKBANK.BSE,1735.4500,1744.5500,1750.0000,1725.8000,27508
2023-02-28,KOTAKBANK.BSE,1729.4500,1729.0000,1741.2000,1721.8500,35167
2023-02-27,KOTAKBANK.BSE,1698.8000,1725.9500,1729.7000,1689.7000,67412
2023-02-24,KOTAKBANK.BSE,1709.0000,1697.3000,1723.5000,1694.7000,14923
2023-02-23,KOTAKBANK.BSE,1710.0000,1707.0500,1713.9500,1688.0500,37672
2023-02-22,KOTAKBANK.BSE,1728.4000,1700.6500,1728.4000,1698.4000,23623
2023-02-21,KOTAKBANK.BSE,1737.3000,1728.5000,1744.3500,1725.5000,50561
2023-02-20,KOTAKBANK.BSE,1762.4000,1737.2500,1766.6000,1730.0000,43574
2023-02-17,KOTAKBANK.BSE,1785.9500,1759.5000,1790.8000,1751.1500,250468
2023-02-16,KOTAKBANK.BSE,1803.9500,1788.4500,1803.9500,1783.5000,21572
2023-02-15,KOTAKBANK.BSE,1796.9500,1785.0500,1796.9500,1760.0500,28526
2023-02-14,KOTAKBANK.BSE,1770.0000,1769.0500,1776.0000,1764.7500,37330
2023-02-13,KOTAKBANK.BSE,1771.5500,1773.2000,1784.0000,1761.6500,22487
2023-02-10,KOTAKBANK.BSE,1770.0000,1771.5500,1778.0000,1764.8000,12297
2023-02-09,KOTAKBANK.BSE,1762.0000,1770.5000,1774.9000,1748.7500,15767
2023-02-08,KOTAKBANK.BSE,1775.0500,1764.7000,1779.3000,1762.8000,13022
2023-02-07,KOTAKBANK.BSE,1748.0500,1774.8500,1780.0000,1747.9500,54706
2023-02-06,KOTAKBANK.BSE,1780.3500,1747.1500,1780.3500,1740.4500,45822
2023-02-03,KOTAKBANK.BSE,1763.0500,1780.5000,1783.1500,1746.4000,53516
2023-02-02,KOTAKBANK.BSE,1725.0000,1762.4000,1767.3500,1724.9500,50020
