Date,Company,Open,Close,High,Low,Volume
2023-03-06,HDFCBANK.BSE,1618.0000,1626.3500,1638.6000,1618.0000,85501
2023-03-03,HDFCBANK.BSE,1596.0000,1615.5500,1619.4500,1587.6500,153928
2023-03-02,HDFCBANK.BSE,1590.5500,1584.6500,1606.0000,1582.2000,52670
2023-03-01,HDFCBANK.BSE,1606.5000,1597.7500,1612.3500,1595.3000,135141
2023-02-28,HDFCBANK.BSE,1592.6500,1601.2500,1605.1000,1588.8000,52860
2023-02-27,HDFCBANK.BSE,1585.0000,1592.6500,1598.6000,1577.1500,65707
2023-02-24,HDFCBANK.BSE,1619.3500,1588.4500,1619.3500,1585.2500,99482
2023-02-23,HDFCBANK.BSE,1613.0500,1603.3500,1616.6000,1592.3000,149432
2023-02-22,HDFCBANK.BSE,1639.2000,1614.5500,1642.0500,1608.9000,109948
2023-02-21,HDFCBANK.BSE,1637.0000,1646.9500,1661.4500,1635.0000,58177
2023-02-20,HDFCBANK.BSE,1657.5500,1639.8000,1668.7000,1634.5500,119852
2023-02-17,HDFCBANK.BSE,1640.0000,1656.3000,1667.0000,1640.0000,102568
2023-02-16,HDFCBANK.BSE,1670.6000,1664.7500,1681.3500,1661.0000,54057
2023-02-15,HDFCBANK.BSE,1673.0000,1668.7000,1676.3500,1657.4000,54882
2023-02-14,HDFCBANK.BSE,1661.0000,1673.3000,1677.4000,1659.0000,133486
2023-02-13,HDFCBANK.BSE,1656.4500,1658.6000,1661.8500,1644.4500,58313
2023-02-10,HDFCBANK.BSE,1646.0000,1656.4500,1658.5000,1643.2000,43596
2023-02-09,HDFCBANK.BSE,1661.0000,1649.3000,1661.0000,1635.5000,55343
2023-02-08,HDFCBANK.BSE,1651.5500,1653.6000,1668.1000,1648.1000,55799
2023-02-07,HDFCBANK.BSE,1652.3500,1653.4000,1661.0000,1632.2500,105902
2023-02-06,HDFCBANK.BSE,1658.7000,1651.7500,1669.2500,1646.6500,59797
2023-02-03,HDFCBANK.BSE,1617.0000,1658.7000,1660.1000,1609.8000,201802
2023-02-02,HDFCBANK.BSE,1614.9500,1603.2500,1623.7000,1589.1500,94943
2023-02-01,HDFCBANK.BSE,1616.2500,1627.0500,1664.1500,1606.7500,423801
2023-01-31,HDFCBANK.BSE,1617.8000,1603.4500,1622.7000,1595.0000,172413
2023-01-30,HDFCBANK.BSE,1602.0000,1614.3000,1625.0000,1582.0500,197159
2023-01-27,HDFCBANK.BSE,1644.1500,1615.8500,1644.1500,1590.3500,153631
2023-01-25,HDFCBANK.BSE,1688.5000,1648.2000,1692.7000,1645.3500,137329
2023-01-24,HDFCBANK.BSE,1677.7000,1695.3000,1702.0000,1675.5000,127434
2023-01-23,HDFCBANK.BSE,1661.2500,1672.6500,1683.3000,1661.2500,85267
2023-01-20,HDFCBANK.BSE,1643.8000,1660.8000,1668.0000,1642.6000,758155
2023-01-19,HDFCBANK.BSE,1630.0500,1644.1000,1649.3500,1630.0500,94163
2023-01-18,HDFCBANK.BSE,1607.9000,1636.9500,1641.0000,1601.0000,161546
2023-01-17,HDFCBANK.BSE,1592.0000,1608.6000,1610.8000,1577.7000,261717
2023-01-16,HDFCBANK.BSE,1624.4000,1585.2500,1624.4000,1580.1500,282529
2023-01-13,HDFCBANK.BSE,1598.0000,1600.8500,1609.9500,1586.1000,92544
2023-01-12,HDFCBANK.BSE,1585.2500,1599.7000,1603.8000,1584.3500,109871
2023-01-11,HDFCBANK.BSE,1570.6000,1590.8000,1598.0000,1560.0500,132591
2023-01-10,HDFCBANK.BSE,1597.4500,1569.3000,1598.0500,1565.1500,195939
2023-01-09,HDFCBANK.BSE,1595.8000,1597.4000,1611.0000,1590.0500,196695
2023-01-06,HDFCBANK.BSE,1599.7500,1594.3500,1608.9000,1578.5000,175478
2023-01-05,HDFCBANK.BSE,1614.3000,1599.7000,1618.2000,1590.0000,152796
2023-01-04,HDFCBANK.BSE,1635.0000,1610.5500,1645.7500,1607.4500,155737
2023-01-03,HDFCBANK.BSE,1624.5500,1639.7000,1643.6000,1624.5500,175881
2023-01-02,HDFCBANK.BSE,1622.0500,1629.1500,1639.0000,1618.6500,125622
2022-12-30,HDFCBANK.BSE,1643.5000,1627.3000,1644.0000,1620.0000,50172
2022-12-29,HDFCBANK.BSE,1618.1500,1640.9000,1643.4000,1611.1000,83082
2022-12-28,HDFCBANK.BSE,1629.0000,1629.4500,1632.9000,1623.0000,132818
2022-12-27,HDFCBANK.BSE,1632.3000,1630.6500,1635.7000,1615.0000,90688
2022-12-26,HDFCBANK.BSE,1591.0000,1628.1500,1638.9500,1591.0000,160140
2022-12-23,HDFCBANK.BSE,1583.0000,1597.6500,1604.0000,1583.0000,90003
2022-12-22,HDFCBANK.BSE,1620.0000,1610.7500,1627.2000,1609.0000,78265
2022-12-21,HDFCBANK.BSE,1642.0000,1617.3500,1644.7500,1607.1500,64017
2022-12-20,HDFCBANK.BSE,1621.0000,1631.4500,1637.1000,1621.0000,103214
2022-12-19,HDFCBANK.BSE,1640.6500,1644.5000,1646.5000,1626.7000,69630
2022-12-16,HDFCBANK.BSE,1620.0000,1638.7000,1644.9000,1609.0000,78667
2022-12-15,HDFCBANK.BSE,1652.1000,1630.7000,1669.8500,1626.7000,76416
2022-12-14,HDFCBANK.BSE,1651.5500,1661.6000,1664.8000,1649.4000,250557
2022-12-13,HDFCBANK.BSE,1652.0000,1648.3500,1657.3500,1645.4000,2513494
2022-12-12,HDFCBANK.BSE,1621.0500,1643.5500,1653.4000,1621.0500,322666
2022-12-09,HDFCBANK.BSE,1624.0000,1631.3000,1634.0000,1619.3000,250914
2022-12-08,HDFCBANK.BSE,1611.0500,1619.5000,1626.0000,1604.3500,6497924
2022-12-07,HDFCBANK.BSE,1610.0000,1609.9500,1618.7500,1604.2500,108431
2022-12-06,HDFCBANK.BSE,1600.2500,1611.9500,1613.9500,1600.2500,133795
2022-12-05,HDFCBANK.BSE,1607.0000,1612.3000,1614.5500,1596.4000,158848
2022-12-02,HDFCBANK.BSE,1610.3500,1607.1000,1616.7500,1605.0500,169170
2022-12-01,HDFCBANK.BSE,1618.0000,1619.1500,1636.9500,1615.0000,295851
2022-11-30,HDFCBANK.BSE,1597.0000,1608.7500,1612.5000,1595.9000,109085
2022-11-29,HDFCBANK.BSE,1594.0000,1597.6500,1611.9500,1592.6500,110771
2022-11-28,HDFCBANK.BSE,1606.4000,1599.7500,1607.2000,1594.0000,509589
2022-11-25,HDFCBANK.BSE,1627.3500,1617.2000,1631.4000,1614.0500,239678
2022-11-24,HDFCBANK.BSE,1604.0000,1625.9000,1632.1500,1599.0500,252002
2022-11-23,HDFCBANK.BSE,1608.9000,1599.0000,1608.9000,1593.9500,168975
2022-11-22,HDFCBANK.BSE,1596.0000,1593.9000,1604.6500,1591.2500,158394
2022-11-21,HDFCBANK.BSE,1606.5500,1597.0000,1610.0000,1590.4000,169473
2022-11-18,HDFCBANK.BSE,1620.2000,1613.5500,1622.7000,1605.3500,2487341
2022-11-17,HDFCBANK.BSE,1616.0000,1617.3000,1631.4500,1613.6500,240335
2022-11-16,HDFCBANK.BSE,1608.0000,1632.2500,1642.0000,1608.0000,344525
2022-11-15,HDFCBANK.BSE,1620.5500,1619.3500,1623.0500,1605.3500,155177
2022-11-14,HDFCBANK.BSE,1610.2500,1614.4000,1628.0000,1598.8000,188557
2022-11-11,HDFCBANK.BSE,1538.0000,1610.9500,1636.3500,1537.5500,1897296
2022-11-10,HDFCBANK.BSE,1492.0500,1525.2500,1527.7500,1492.0500,104316
2022-11-09,HDFCBANK.BSE,1508.5500,1508.2500,1516.2500,1503.6000,190760
2022-11-07,HDFCBANK.BSE,1512.0000,1508.8000,1512.0000,1492.4500,121464
2022-11-04,HDFCBANK.BSE,1501.0000,1497.1000,1516.0000,1490.0000,311429
2022-11-03,HDFCBANK.BSE,1499.0000,1508.6000,1520.4000,1498.0000,253289
2022-11-02,HDFCBANK.BSE,1513.1000,1513.9500,1527.9500,1512.0000,347713
2022-11-01,HDFCBANK.BSE,1500.0000,1514.0500,1529.0000,1499.9500,1026211
2022-10-31,HDFCBANK.BSE,1465.0000,1496.4000,1498.0000,1465.0000,156232
2022-10-28,HDFCBANK.BSE,1450.0000,1458.5000,1466.9000,1448.7500,118436
2022-10-27,HDFCBANK.BSE,1461.0000,1454.2500,1465.7500,1451.6000,142458
2022-10-25,HDFCBANK.BSE,1453.0000,1450.2500,1467.5000,1445.7000,90629
2022-10-21,HDFCBANK.BSE,1448.6000,1438.4000,1457.1000,1433.8000,157494
2022-10-20,HDFCBANK.BSE,1441.2500,1449.2000,1454.4500,1441.2500,125958
2022-10-19,HDFCBANK.BSE,1462.0000,1458.8500,1477.0000,1454.0000,398297
2022-10-18,HDFCBANK.BSE,1452.0000,1444.1500,1465.0000,1439.8000,120074
2022-10-17,HDFCBANK.BSE,1434.6500,1446.3500,1457.3000,1427.0500,277044
2022-10-14,HDFCBANK.BSE,1412.0000,1441.1000,1447.0000,1412.0000,372227
2022-10-13,HDFCBANK.BSE,1402.5000,1393.7000,1406.8500,1384.0000,68801
2022-10-12,HDFCBANK.BSE,1407.0000,1409.4000,1414.1000,1397.3500,122619
2022-10-11,HDFCBANK.BSE,1403.8000,1400.7000,1416.9500,1399.2000,140098
2022-10-10,HDFCBANK.BSE,1410.0000,1415.5000,1425.9000,1398.3500,81547
2022-10-07,HDFCBANK.BSE,1425.2500,1430.7000,1433.0000,1420.4500,93347
2022-10-06,HDFCBANK.BSE,1455.0000,1436.8500,1462.1000,1434.8000,72987
2022-10-04,HDFCBANK.BSE,1425.2500,1452.6000,1456.0000,1425.2500,86500
2022-10-03,HDFCBANK.BSE,1410.0000,1412.8500,1418.0000,1400.5500,130820
2022-09-30,HDFCBANK.BSE,1375.5500,1422.4000,1431.3000,1365.0500,135825
2022-09-29,HDFCBANK.BSE,1394.2500,1381.8500,1402.2000,1378.8000,70125
2022-09-28,HDFCBANK.BSE,1405.0000,1388.2500,1410.6500,1385.1500,195531
2022-09-27,HDFCBANK.BSE,1426.5000,1414.3500,1439.8000,1406.9000,81448
2022-09-26,HDFCBANK.BSE,1423.3500,1425.2000,1436.1500,1417.4000,362403
2022-09-23,HDFCBANK.BSE,1475.0000,1446.5000,1475.0000,1437.0000,138738
2022-09-22,HDFCBANK.BSE,1516.0000,1485.7000,1516.0000,1482.0000,189848
2022-09-21,HDFCBANK.BSE,1510.0000,1518.7500,1521.4000,1505.0000,57279
2022-09-20,HDFCBANK.BSE,1508.5000,1518.0500,1524.0000,1499.9500,282959
2022-09-19,HDFCBANK.BSE,1486.3500,1502.9000,1514.0000,1480.0000,218248
2022-09-16,HDFCBANK.BSE,1499.0000,1493.2000,1514.5000,1483.0000,248622
2022-09-15,HDFCBANK.BSE,1522.2500,1520.9000,1540.5500,1511.7500,292478
2022-09-14,HDFCBANK.BSE,1490.0000,1528.9000,1538.9500,1490.0000,623314
2022-09-13,HDFCBANK.BSE,1498.3000,1511.1500,1515.5500,1498.1000,352340
2022-09-12,HDFCBANK.BSE,1498.0000,1492.2000,1503.8500,1489.9000,113287
2022-09-09,HDFCBANK.BSE,1497.5000,1498.1500,1509.0000,1495.0000,337283
2022-09-08,HDFCBANK.BSE,1486.5000,1497.0500,1500.0000,1482.5000,187145
2022-09-07,HDFCBANK.BSE,1470.0000,1482.2000,1490.2500,1470.0000,376900
2022-09-06,HDFCBANK.BSE,1490.0000,1489.5000,1506.5000,1486.7500,575204
2022-09-05,HDFCBANK.BSE,1485.1000,1495.0500,1498.9000,1483.2000,462977
2022-09-02,HDFCBANK.BSE,1474.0000,1486.1500,1490.6500,1466.0000,123849
2022-09-01,HDFCBANK.BSE,1468.0000,1472.1000,1489.2000,1459.0000,1301020
2022-08-30,HDFCBANK.BSE,1443.0000,1486.2000,1489.8500,1443.0000,306727
2022-08-29,HDFCBANK.BSE,1435.8000,1440.0000,1446.1000,1428.3500,80621
2022-08-26,HDFCBANK.BSE,1468.2500,1463.4000,1481.4500,1462.0000,138951
2022-08-25,HDFCBANK.BSE,1477.0000,1463.8500,1486.6000,1459.0000,147945
2022-08-24,HDFCBANK.BSE,1465.8500,1471.3000,1475.9000,1458.6000,278434
2022-08-23,HDFCBANK.BSE,1450.2500,1465.8500,1475.5000,1450.2500,295298
2022-08-22,HDFCBANK.BSE,1482.6000,1470.1500,1487.9000,1467.6500,406738
2022-08-19,HDFCBANK.BSE,1512.0000,1493.4500,1512.0000,1490.0000,190239
2022-08-18,HDFCBANK.BSE,1499.2000,1511.4500,1513.5000,1499.2000,82036
2022-08-17,HDFCBANK.BSE,1500.0000,1509.2000,1512.0000,1486.0500,196144
2022-08-16,HDFCBANK.BSE,1490.0000,1501.9500,1508.6000,1488.2500,131621
2022-08-12,HDFCBANK.BSE,1481.0000,1484.7500,1488.8000,1476.0000,310327
2022-08-11,HDFCBANK.BSE,1480.0000,1486.7500,1491.0000,1474.6500,322358
2022-08-10,HDFCBANK.BSE,1462.0000,1466.0000,1471.6000,1449.4000,283823
2022-08-08,HDFCBANK.BSE,1428.4500,1460.9500,1464.0000,1427.1500,188564
2022-08-05,HDFCBANK.BSE,1430.0000,1426.5500,1436.2000,1421.4500,132757
2022-08-04,HDFCBANK.BSE,1437.2500,1430.3500,1446.6500,1413.4000,144833
2022-08-03,HDFCBANK.BSE,1424.7500,1433.1500,1435.4000,1417.0500,160346
2022-08-02,HDFCBANK.BSE,1442.0000,1428.8500,1443.8000,1423.0000,128370
2022-08-01,HDFCBANK.BSE,1435.2500,1445.1500,1448.0000,1429.5000,1002493
2022-07-29,HDFCBANK.BSE,1430.3500,1434.4500,1438.0000,1415.0000,438123
2022-07-28,HDFCBANK.BSE,1410.3500,1416.9500,1424.2000,1410.3500,188626
2022-07-27,HDFCBANK.BSE,1390.0000,1404.1000,1406.0000,1384.3000,209717
2022-07-26,HDFCBANK.BSE,1396.5000,1392.5500,1402.0000,1386.1000,305204
2022-07-25,HDFCBANK.BSE,1393.0000,1396.1000,1404.5500,1383.1000,386965
2022-07-22,HDFCBANK.BSE,1362.0000,1392.8500,1397.0000,1362.0000,501946
2022-07-21,HDFCBANK.BSE,1361.5000,1361.0000,1369.3500,1358.0000,262561
2022-07-20,HDFCBANK.BSE,1361.5000,1365.7000,1371.4500,1355.5000,307109
2022-07-19,HDFCBANK.BSE,1339.4500,1347.6000,1358.4000,1338.3000,200039
2022-07-18,HDFCBANK.BSE,1352.0000,1347.6500,1365.8000,1342.0000,1083946
2022-07-15,HDFCBANK.BSE,1355.0000,1363.8500,1365.2500,1346.6500,248018
2022-07-14,HDFCBANK.BSE,1363.4000,1351.3000,1372.5000,1348.9500,278788
2022-07-13,HDFCBANK.BSE,1393.5000,1357.6500,1394.4500,1354.3000,170421
2022-07-12,HDFCBANK.BSE,1407.0000,1391.6500,1407.0000,1389.3500,105308
2022-07-11,HDFCBANK.BSE,1395.0000,1405.5500,1409.7500,1394.0000,323413
2022-07-08,HDFCBANK.BSE,1404.5000,1396.7500,1408.0000,1394.3000,382228
2022-07-07,HDFCBANK.BSE,1384.0000,1396.0500,1398.0000,1374.4000,512632
2022-07-06,HDFCBANK.BSE,1349.0000,1371.5000,1373.5000,1348.6000,332854
2022-07-05,HDFCBANK.BSE,1368.0000,1352.0000,1378.8000,1348.2500,174748
2022-07-04,HDFCBANK.BSE,1353.4500,1355.4000,1360.1000,1342.5000,215359
2022-07-01,HDFCBANK.BSE,1346.5000,1353.6500,1360.0000,1330.3000,243688
2022-06-30,HDFCBANK.BSE,1331.6000,1347.5000,1353.5500,1331.6000,182482
2022-06-29,HDFCBANK.BSE,1330.2500,1343.9500,1350.7500,1330.2500,266233
2022-06-28,HDFCBANK.BSE,1340.6000,1345.6500,1351.0000,1339.0000,100151
2022-06-27,HDFCBANK.BSE,1363.2500,1356.1000,1375.9000,1352.0000,259682
2022-06-24,HDFCBANK.BSE,1341.6500,1353.9000,1361.0000,1340.0000,295518
2022-06-23,HDFCBANK.BSE,1331.0000,1336.9000,1347.7000,1318.3000,198842
2022-06-22,HDFCBANK.BSE,1329.5000,1330.2500,1336.8000,1323.3500,176670
2022-06-21,HDFCBANK.BSE,1338.2000,1335.8500,1354.2500,1324.0500,181404
2022-06-20,HDFCBANK.BSE,1295.2500,1322.0000,1325.0000,1294.0500,482783
2022-06-17,HDFCBANK.BSE,1275.0000,1290.1000,1297.4500,1271.7500,166999
2022-06-16,HDFCBANK.BSE,1314.0000,1281.1500,1320.6000,1278.0000,521539
2022-06-15,HDFCBANK.BSE,1301.0000,1307.8500,1315.8500,1298.5000,374039
2022-06-14,HDFCBANK.BSE,1310.0000,1310.8500,1326.1500,1306.2000,316756
2022-06-13,HDFCBANK.BSE,1320.0000,1327.3000,1330.5500,1308.9000,452957
2022-06-10,HDFCBANK.BSE,1365.0000,1350.6500,1365.0000,1343.3000,148336
2022-06-09,HDFCBANK.BSE,1359.0500,1377.3500,1381.3500,1357.4000,192821
2022-06-08,HDFCBANK.BSE,1367.5000,1367.3000,1381.4000,1357.2000,286636
2022-06-07,HDFCBANK.BSE,1364.4000,1362.8500,1373.7500,1355.3000,157070
2022-06-06,HDFCBANK.BSE,1374.0500,1377.6000,1387.4000,1361.6500,113056
2022-06-03,HDFCBANK.BSE,1395.0000,1380.2500,1401.4000,1376.0000,154630
2022-06-02,HDFCBANK.BSE,1388.0000,1385.1000,1388.0000,1378.9000,154654
2022-06-01,HDFCBANK.BSE,1383.8500,1396.3000,1400.8000,1379.8000,101965
2022-05-31,HDFCBANK.BSE,1397.0000,1387.4500,1404.8000,1380.0000,91482
2022-05-30,HDFCBANK.BSE,1408.2000,1400.7500,1420.5500,1399.0000,163805
2022-05-27,HDFCBANK.BSE,1374.0000,1391.6000,1394.5000,1371.4500,1269551
2022-05-26,HDFCBANK.BSE,1335.0000,1367.7000,1370.5500,1335.0000,359850
2022-05-25,HDFCBANK.BSE,1327.5000,1328.4000,1336.0000,1323.0500,432958
2022-05-24,HDFCBANK.BSE,1297.7000,1318.9500,1325.3000,1296.2000,106241
2022-05-23,HDFCBANK.BSE,1313.0000,1302.9000,1329.5500,1299.0000,382983
2022-05-20,HDFCBANK.BSE,1300.0000,1320.7000,1324.2000,1292.2000,341264
2022-05-19,HDFCBANK.BSE,1285.0000,1287.2000,1296.6000,1278.3000,335166
2022-05-18,HDFCBANK.BSE,1322.0000,1314.3500,1333.0000,1310.0000,234160
2022-05-17,HDFCBANK.BSE,1314.0000,1314.0500,1317.0000,1298.3500,638165
2022-05-16,HDFCBANK.BSE,1297.0000,1305.1000,1311.8000,1285.0000,146395
2022-05-13,HDFCBANK.BSE,1317.0000,1290.9500,1317.0000,1287.0500,389864
2022-05-12,HDFCBANK.BSE,1328.9000,1303.1000,1328.9000,1293.3500,227388
2022-05-11,HDFCBANK.BSE,1354.0000,1348.1000,1355.4500,1328.7000,283117
2022-05-10,HDFCBANK.BSE,1315.0000,1341.3500,1352.9500,1315.0000,456119
2022-05-09,HDFCBANK.BSE,1305.0000,1320.1000,1326.4000,1295.7000,489237
2022-05-06,HDFCBANK.BSE,1339.8000,1317.6000,1339.8000,1313.1000,202634
2022-05-05,HDFCBANK.BSE,1376.0000,1352.7000,1376.0000,1346.5000,433003
2022-05-04,HDFCBANK.BSE,1403.0000,1356.2500,1403.0000,1349.5000,188884
2022-05-02,HDFCBANK.BSE,1363.0000,1403.1000,1405.9500,1363.0000,387650
2022-04-29,HDFCBANK.BSE,1379.9000,1384.7500,1404.7000,1372.0000,226194
2022-04-28,HDFCBANK.BSE,1375.0000,1371.0500,1375.8000,1362.0000,250493
2022-04-27,HDFCBANK.BSE,1360.0000,1372.6500,1378.3000,1355.2500,359986
2022-04-26,HDFCBANK.BSE,1374.8000,1372.3500,1383.8000,1357.1500,198963
2022-04-25,HDFCBANK.BSE,1352.6000,1365.5500,1370.7000,1323.9000,274235
2022-04-22,HDFCBANK.BSE,1358.7500,1355.4500,1375.4500,1349.5500,1157614
2022-04-21,HDFCBANK.BSE,1364.9000,1374.2500,1379.7000,1353.3500,563772
2022-04-20,HDFCBANK.BSE,1355.0000,1354.6500,1360.0000,1336.0000,888415
2022-04-19,HDFCBANK.BSE,1385.0000,1343.3000,1388.6000,1328.0000,2091982
2022-04-18,HDFCBANK.BSE,1440.0000,1395.3500,1440.0000,1390.1000,493756
2022-04-13,HDFCBANK.BSE,1492.9000,1464.8500,1501.9500,1462.3500,286246
2022-04-12,HDFCBANK.BSE,1483.9000,1493.2500,1507.0000,1481.0000,463987
2022-04-11,HDFCBANK.BSE,1510.0000,1496.2000,1510.0000,1494.0000,413938
2022-04-08,HDFCBANK.BSE,1513.0000,1515.1000,1525.0000,1496.9500,472233
2022-04-07,HDFCBANK.BSE,1543.7500,1516.9000,1543.7500,1514.0000,263571
2022-04-06,HDFCBANK.BSE,1599.0000,1550.8000,1599.0000,1548.4500,333541
2022-04-05,HDFCBANK.BSE,1671.0000,1607.1500,1671.0000,1602.0000,410187
2022-04-04,HDFCBANK.BSE,1562.3000,1656.4500,1721.8500,1562.3000,3684112
2022-04-01,HDFCBANK.BSE,1474.0000,1506.3000,1509.9000,1471.0000,178324
2022-03-31,HDFCBANK.BSE,1478.0000,1469.9500,1484.3500,1465.6000,66274
2022-03-30,HDFCBANK.BSE,1465.0000,1476.4000,1483.0000,1454.1000,349900
2022-03-29,HDFCBANK.BSE,1440.0000,1452.9500,1460.0000,1430.0000,294890
2022-03-28,HDFCBANK.BSE,1432.1500,1432.9000,1436.8000,1401.6000,322868
2022-03-25,HDFCBANK.BSE,1448.0000,1431.7500,1451.1000,1418.8000,404381
2022-03-24,HDFCBANK.BSE,1466.0000,1442.7000,1466.0500,1434.9500,170544
2022-03-23,HDFCBANK.BSE,1502.0000,1475.6500,1517.8000,1464.0000,228931
2022-03-22,HDFCBANK.BSE,1485.0000,1494.4500,1497.9500,1457.1500,490620
2022-03-21,HDFCBANK.BSE,1487.0000,1486.0500,1493.7000,1471.7500,219081
2022-03-17,HDFCBANK.BSE,1474.6500,1480.2500,1489.9000,1469.7000,131873
2022-03-16,HDFCBANK.BSE,1450.0000,1447.8500,1454.8500,1436.6000,115220
2022-03-15,HDFCBANK.BSE,1445.0000,1423.8000,1449.9500,1412.1500,273660
2022-03-14,HDFCBANK.BSE,1411.0000,1442.4000,1449.9000,1411.0000,690541
2022-03-11,HDFCBANK.BSE,1390.0000,1397.0000,1409.0000,1373.6500,215335
2022-03-10,HDFCBANK.BSE,1426.3000,1392.1000,1426.3000,1380.2000,297516
2022-03-09,HDFCBANK.BSE,1334.4000,1370.7500,1374.6000,1319.1500,277538
2022-03-08,HDFCBANK.BSE,1300.0000,1327.0500,1334.5500,1292.0000,469541
2022-03-07,HDFCBANK.BSE,1320.0000,1323.7000,1330.5500,1297.4000,900647
2022-03-04,HDFCBANK.BSE,1362.0000,1366.6000,1385.6000,1336.6500,327101
2022-03-03,HDFCBANK.BSE,1384.5000,1370.2500,1392.2500,1363.1000,782536
2022-03-02,HDFCBANK.BSE,1385.0000,1374.5500,1397.9500,1355.0000,854944
2022-02-28,HDFCBANK.BSE,1435.1500,1426.7000,1438.2000,1414.4000,674434
2022-02-25,HDFCBANK.BSE,1444.0000,1455.6500,1465.9500,1431.9000,390256
2022-02-24,HDFCBANK.BSE,1440.0000,1419.6000,1473.5000,1408.1000,672765
2022-02-23,HDFCBANK.BSE,1526.0000,1501.9000,1526.0000,1496.6000,204617
2022-02-22,HDFCBANK.BSE,1495.0000,1511.4500,1522.1500,1490.0000,189998
2022-02-21,HDFCBANK.BSE,1502.0000,1521.7500,1529.9000,1495.5500,235659
2022-02-18,HDFCBANK.BSE,1497.0000,1512.6500,1517.2500,1491.0000,139914
2022-02-17,HDFCBANK.BSE,1515.0000,1506.3000,1522.0000,1502.3000,192037
2022-02-16,HDFCBANK.BSE,1526.0500,1516.0500,1533.7500,1507.1500,265113
2022-02-15,HDFCBANK.BSE,1474.9000,1518.2000,1524.9500,1472.6000,142507
2022-02-14,HDFCBANK.BSE,1462.0500,1473.0500,1498.4000,1462.0500,317973
2022-02-11,HDFCBANK.BSE,1508.4500,1518.8500,1524.9500,1501.0000,137212
2022-02-10,HDFCBANK.BSE,1510.6000,1524.1500,1535.0000,1501.4500,355549
2022-02-09,HDFCBANK.BSE,1476.5500,1497.7000,1499.2500,1467.0000,97678
2022-02-08,HDFCBANK.BSE,1473.5000,1461.1000,1479.0000,1445.0000,286057
2022-02-07,HDFCBANK.BSE,1514.0000,1468.6000,1519.1500,1460.0000,233692
2022-02-04,HDFCBANK.BSE,1535.0000,1524.2500,1535.0000,1513.7000,302768
2022-02-03,HDFCBANK.BSE,1529.0000,1514.3500,1539.4000,1508.2500,332001
2022-02-02,HDFCBANK.BSE,1512.0000,1531.2000,1535.0000,1504.9500,429197
2022-02-01,HDFCBANK.BSE,1500.0000,1498.4000,1516.9000,1474.2000,1155466
2022-01-31,HDFCBANK.BSE,1473.7000,1485.5500,1491.2000,1466.7500,185150
2022-01-28,HDFCBANK.BSE,1485.0000,1463.3000,1486.3500,1460.0500,297563
2022-01-27,HDFCBANK.BSE,1460.0000,1476.3000,1483.6500,1435.2500,247236
2022-01-25,HDFCBANK.BSE,1464.0000,1487.2500,1494.4000,1444.0500,362501
2022-01-24,HDFCBANK.BSE,1518.9500,1487.4500,1520.1500,1467.9500,130592
2022-01-21,HDFCBANK.BSE,1500.0000,1520.7000,1528.9000,1486.3000,256321
2022-01-20,HDFCBANK.BSE,1525.1500,1509.7000,1526.9500,1500.0000,190843
2022-01-19,HDFCBANK.BSE,1535.0000,1518.5500,1539.0000,1513.3500,193600
2022-01-18,HDFCBANK.BSE,1531.5000,1529.6000,1550.0000,1523.2500,357984
2022-01-17,HDFCBANK.BSE,1545.0000,1521.5500,1556.4500,1519.6500,448365
2022-01-14,HDFCBANK.BSE,1530.0000,1545.2500,1548.4500,1519.6500,262320
2022-01-13,HDFCBANK.BSE,1559.0000,1528.3500,1559.0000,1520.5500,519246
2022-01-12,HDFCBANK.BSE,1571.0000,1556.5500,1576.0000,1552.0000,148893
2022-01-11,HDFCBANK.BSE,1564.0000,1565.7000,1568.5500,1548.0000,98811
2022-01-10,HDFCBANK.BSE,1558.6500,1558.8500,1571.7500,1545.0500,111975
2022-01-07,HDFCBANK.BSE,1538.1000,1550.4000,1566.6500,1535.4500,214956
2022-01-06,HDFCBANK.BSE,1540.5500,1539.9000,1553.5000,1530.0500,90321
2022-01-05,HDFCBANK.BSE,1536.0000,1564.6500,1572.0000,1529.0000,199252
2022-01-04,HDFCBANK.BSE,1519.7000,1528.4000,1532.4000,1508.0000,255724
2022-01-03,HDFCBANK.BSE,1479.8000,1519.7000,1522.9000,1479.8000,600805
2021-12-31,HDFCBANK.BSE,1460.0000,1479.8000,1484.8500,1460.0000,185943
2021-12-30,HDFCBANK.BSE,1457.4000,1461.5500,1465.9000,1446.5500,126226
2021-12-29,HDFCBANK.BSE,1459.0000,1453.6500,1461.1500,1447.8500,161480
2021-12-28,HDFCBANK.BSE,1461.0000,1460.9000,1467.0000,1454.0000,374115
2021-12-27,HDFCBANK.BSE,1433.0000,1450.1500,1453.6000,1421.3000,236492
2021-12-24,HDFCBANK.BSE,1449.0000,1439.3000,1449.0000,1427.9500,120812
2021-12-23,HDFCBANK.BSE,1454.0000,1444.0000,1457.5000,1437.0000,342612
2021-12-22,HDFCBANK.BSE,1449.0000,1445.3000,1455.9000,1436.1500,243875
2021-12-21,HDFCBANK.BSE,1436.0000,1442.3000,1450.8500,1430.0000,232633
2021-12-20,HDFCBANK.BSE,1457.0000,1426.6000,1457.0000,1414.0000,1108819
2021-12-17,HDFCBANK.BSE,1500.2000,1472.9000,1500.2500,1468.0000,554208
